age,celltype,gene,score,log2fc_ko_vs_ctrl,p_value,p_adj_bh,ko_pct_detected_rank_genes_groups,ctrl_n_cells,ctrl_avg_lognorm_expr,ctrl_pct_detected,ko_n_cells,ko_avg_lognorm_expr,ko_pct_detected,direction
P15,MG,Lactb,0.9065047,0.23072372,0.3646687901519893,0.8168540932690429,0.3302325581395349,239,0.20377427,29.28870292887033,215,0.23524508,33.023255813953426,not_significant
P15,MG,Szt2,0.9063581,0.40267408,0.36474631797398294,0.8168540932690429,0.16279069767441862,239,0.08272657,13.38912133891213,215,0.10796772,16.27906976744185,not_significant
P15,MG,Trappc4,0.9058614,0.14150678,0.36500923710712796,0.8168540932690429,0.7162790697674418,239,0.6842645,71.12970711297058,215,0.7340716,71.62790697674401,not_significant
P15,MG,Gm4128,0.90574163,0.35311738,0.3650726146762401,0.8168540932690429,0.13488372093023257,239,0.06910582,10.878661087866103,215,0.08745356,13.488372093023255,not_significant
P15,MG,Smc4,0.9057117,0.37131235,0.36508846474315415,0.8168540932690429,0.19069767441860466,239,0.11206371,16.317991631799167,215,0.14270718,19.069767441860446,not_significant
P15,MG,Wee1,0.905505,0.28429455,0.36519789794300506,0.8168540932690429,0.22325581395348837,239,0.13438427,19.246861924686204,215,0.16140522,22.32558139534881,not_significant
P15,MG,Tll1,0.9054716,0.2298139,0.36521557101806734,0.8168540932690429,0.35348837209302325,239,0.29412255,31.380753138075356,215,0.3371843,35.34883720930226,not_significant
P15,MG,Prss23,0.9053663,0.16625905,0.3652713556339493,0.8168540932690429,0.5023255813953489,239,0.35955516,49.372384937238586,215,0.3957805,50.232558139534774,not_significant
P15,MG,Pms1,0.90529335,0.43975806,0.3653100042774746,0.8168540932690429,0.24186046511627907,239,0.13773508,22.17573221757324,215,0.18257004,24.186046511627872,not_significant
P15,MG,Nefl,0.90514517,0.5640857,0.36538849763432457,0.8168540932690429,0.13023255813953488,239,0.16681167,10.4602510460251,215,0.23774493,13.023255813953488,not_significant
P15,MG,Ndufaf3,0.90432036,0.27390203,0.365825547405626,0.8174738641239743,0.3209302325581395,239,0.18357328,30.125523012552343,215,0.21803604,32.0930232558139,not_significant
P15,MG,Diaph1,0.90398633,0.22902916,0.36600263857952076,0.8176909789623273,0.37209302325581395,239,0.23662405,34.3096234309624,215,0.27223456,37.20930232558132,not_significant
P15,MG,Gm10125,0.9035608,0.22517128,0.3662283336416211,0.8178379945762462,0.26046511627906976,239,0.15542349,22.594142259414244,215,0.17944765,26.046511627906938,not_significant
P15,MG,Fbxo42,0.9035608,0.31635836,0.3662283336416211,0.8178379945762462,0.26046511627906976,239,0.14370471,22.594142259414244,215,0.1759971,26.046511627906938,not_significant
P15,MG,Tnfrsf12a,0.9032526,0.55038804,0.36639183933227404,0.8180095344237244,0.10697674418604651,239,0.050008602,8.36820083682008,215,0.07241248,10.69767441860465,not_significant
P15,MG,Cul3,0.9027268,0.13120565,0.3666708863640614,0.8180095344237244,0.6558139534883721,239,0.5732359,62.343096234309584,215,0.61393595,65.58139534883706,not_significant
P15,MG,Ndufb11,0.90205646,0.09656345,0.3670268744463887,0.8180095344237244,0.8744186046511628,239,1.1021761,88.28451882845157,215,1.1473708,87.44186046511606,not_significant
P15,MG,Cecr2,0.90200055,0.25262648,0.3670565711030006,0.8180095344237244,0.4511627906976744,239,0.3394063,43.096234309623505,215,0.3930218,45.116279069767344,not_significant
P15,MG,Suco,0.9019543,0.1448167,0.3670811450419379,0.8180095344237244,0.6511627906976745,239,0.560322,63.179916317991584,215,0.6046219,65.11627906976729,not_significant
P15,MG,Zc3h7a,0.90162194,0.28140703,0.3672577203595109,0.8180095344237244,0.3627906976744186,239,0.21993579,33.47280334728038,215,0.26157892,36.27906976744179,not_significant
P15,MG,Ppfia1,0.9011526,0.3186427,0.3675071816586545,0.8180095344237244,0.386046511627907,239,0.24197908,34.728033472803396,215,0.29373702,38.604651162790624,not_significant
P15,MG,Cdc37l1,0.9010375,0.17962626,0.36756836635926127,0.8180095344237244,0.6465116279069767,239,0.5362961,61.924686192468585,215,0.5898718,64.65116279069753,not_significant
P15,MG,Cdk5,0.90102607,0.26409578,0.36757446597218313,0.8180095344237244,0.26046511627906976,239,0.14481358,23.01255230125525,215,0.17153572,26.046511627906938,not_significant
P15,MG,Mbd2,0.9009001,0.086841226,0.3676414378119849,0.8180095344237244,0.6093023255813953,239,0.48186883,57.32217573221759,215,0.5053152,60.930232558139394,not_significant
P15,MG,Wnk1,0.90070635,0.09927048,0.3677444622497271,0.8180095344237244,0.7674418604651163,239,0.91153204,79.07949790794957,215,0.9532526,76.74418604651144,not_significant
P15,MG,Myef2,0.90020144,0.20797652,0.36801304814925806,0.8183331163871034,0.5069767441860465,239,0.35112545,48.117154811715565,215,0.39601862,50.69767441860454,not_significant
P15,MG,Ndst2,0.9001322,0.14234784,0.3680499187191655,0.8183331163871034,0.16744186046511628,239,0.08810631,13.38912133891213,215,0.09681396,16.744186046511615,not_significant
P15,MG,Ccnjl,0.899189,0.15607667,0.3685519939824138,0.8186161790236705,0.4604651162790698,239,0.34822085,41.84100418410049,215,0.38126573,46.04651162790688,not_significant
P15,MG,Clasrp,0.89892876,0.15765792,0.3686906219524064,0.8186161790236705,0.22790697674418606,239,0.12992725,18.828451882845197,215,0.1438987,22.790697674418574,not_significant
P15,MG,Gas2l1,0.8987787,0.37384006,0.3687705615959713,0.8186161790236705,0.11162790697674418,239,0.053413916,8.786610878661085,215,0.0686819,11.162790697674419,not_significant
P15,MG,Ppil3,0.8980902,0.32635483,0.36913748131341073,0.8186161790236705,0.2744186046511628,239,0.152753,25.52301255230128,215,0.18808036,27.441860465116235,not_significant
P15,MG,Smo,0.8968417,0.17461504,0.36980340438599424,0.8193824619598703,0.5302325581395348,239,0.41117555,52.30125523012559,215,0.45363724,53.02325581395338,not_significant
P15,MG,Prr3,0.89624983,0.18762976,0.37011934175800454,0.8196662372063188,0.24651162790697675,239,0.1420395,20.920502092050224,215,0.16026342,24.65116279069764,not_significant
P15,MG,Noc2l,0.8961515,0.296609,0.37017184906091816,0.8196662372063188,0.13023255813953488,239,0.066750824,10.4602510460251,215,0.08138202,13.023255813953488,not_significant
P15,MG,Dlst,0.8950638,0.28817403,0.3707529810649054,0.820530993129437,0.30697674418604654,239,0.17905244,27.61506276150631,215,0.21465667,30.6976744186046,not_significant
P15,MG,Med11,0.89469093,0.16454023,0.3709523216306031,0.820530993129437,0.14883720930232558,239,0.078644544,11.715481171548111,215,0.08774001,14.883720930232553,not_significant
P15,MG,Rchy1,0.8944502,0.11732881,0.3710810638713148,0.820530993129437,0.4558139534883721,239,0.29302174,42.25941422594149,215,0.31431302,45.58139534883711,not_significant
P15,MG,Thumpd1,0.89400023,0.29600552,0.3713217530724785,0.8206161135718746,0.23255813953488372,239,0.119985834,20.50209205020922,215,0.14540984,23.255813953488342,not_significant
P15,MG,Mrps24,0.8938549,0.17354059,0.37139951188931264,0.8206161135718746,0.6511627906976745,239,0.5639004,63.59832635983258,215,0.61752987,65.11627906976729,not_significant
P15,MG,Kif21a,0.89349264,0.1173429,0.37159341683963387,0.8206161135718746,0.8232558139534883,239,0.9413721,83.26359832635957,215,0.9917615,82.32558139534864,not_significant
P15,MG,Mtap,0.8926547,0.35893747,0.37204211013768973,0.8206161135718746,0.16744186046511628,239,0.08408198,14.22594142259414,215,0.10660683,16.744186046511615,not_significant
P15,MG,Ubxn1,0.8924999,0.0887971,0.3721250306691789,0.8206161135718746,0.7767441860465116,239,0.83999914,79.07949790794957,215,0.8754405,77.67441860465098,not_significant
P15,MG,Slc20a2,0.8924426,0.23842436,0.37215574609067403,0.8206161135718746,0.46511627906976744,239,0.33356968,44.769874476987525,215,0.38328394,46.51162790697664,not_significant
P15,MG,Anxa6,0.89212865,0.21039602,0.3723239735453697,0.8206161135718746,0.4,239,0.26657665,37.65690376569044,215,0.30265757,39.99999999999992,not_significant
P15,MG,Mosmo,0.8902984,0.13145418,0.3733056748191551,0.8217304183388865,0.37209302325581395,239,0.22808897,32.21757322175737,215,0.24735807,37.20930232558132,not_significant
P15,MG,Nfxl1,0.88976115,0.20192756,0.3735941520717655,0.8217304183388865,0.19069767441860466,239,0.107024744,15.899581589958162,215,0.1221579,19.069767441860446,not_significant
P15,MG,Dnase2a,0.88926256,0.28203654,0.3738620028472136,0.82201410641085,0.13953488372093023,239,0.06707357,11.297071129707108,215,0.08098325,13.95348837209302,not_significant
P15,MG,Nf2,0.8887114,0.2413884,0.37415819248521776,0.8220872657052787,0.3116279069767442,239,0.21856038,28.45188284518832,215,0.25369254,31.162790697674364,not_significant
P15,MG,Stard13,0.8878588,0.5084646,0.3746167150179637,0.822089109894273,0.12093023255813953,239,0.07305342,9.623430962343091,215,0.10238613,12.093023255813954,not_significant
P15,MG,Fto,0.8873815,0.1744389,0.37487355461190175,0.822089109894273,0.7116279069767442,239,0.6456539,68.61924686192458,215,0.70499504,71.16279069767425,not_significant
P15,MG,Gm3728,0.88700134,0.17327075,0.37507817879883254,0.8223424280137285,0.3395348837209302,239,0.21635701,30.125523012552343,215,0.24088106,33.95348837209296,not_significant
P15,MG,Zfp950,0.88670623,0.13300753,0.3752370934175956,0.8225145630302128,0.6372093023255814,239,0.5408017,62.761506276150584,215,0.5803513,63.72093023255799,not_significant
P15,MG,Lman2,0.8862095,0.15738803,0.37550464374176884,0.8228527888767786,0.386046511627907,239,0.22580104,34.728033472803396,215,0.2488317,38.604651162790624,not_significant
P15,MG,Rcor1,0.8860245,0.24860628,0.37560434610467197,0.8228527888767786,0.4744186046511628,239,0.34273607,46.443514644351545,215,0.3958691,47.44186046511618,not_significant
P15,MG,Lhpp,0.88597184,0.1565138,0.3756327002985881,0.8228527888767786,0.3302325581395349,239,0.20464353,29.28870292887033,215,0.2256282,33.023255813953426,not_significant
P15,MG,Ppil6,0.88536304,0.17984822,0.3759608698178031,0.8232191134923214,0.627906976744186,239,0.49573496,58.99581589958159,215,0.5463278,62.79069767441846,not_significant
P15,MG,Hivep2,0.88485485,0.14077559,0.3762349064332068,0.8234843820783379,0.5348837209302325,239,0.43418738,47.698744769874565,215,0.4696517,53.48837209302314,not_significant
P15,MG,Vps37c,0.88467443,0.48067316,0.37633226589998947,0.8234843820783379,0.16744186046511628,239,0.074380524,14.22594142259414,215,0.10232881,16.744186046511615,not_significant
P15,MG,Prdx6,0.884215,0.051825356,0.37658015779387466,0.8234843820783379,0.9209302325581395,239,2.3758528,93.72384937238456,215,2.4084897,92.09302325581372,not_significant
P15,MG,Gm15764,0.8840177,0.4431615,0.3766866630233372,0.8234843820783379,0.10232558139534884,239,0.04619865,7.9497907949790765,215,0.062302522,10.232558139534884,not_significant
P15,MG,St6galnac3,0.8839448,0.22027154,0.37672599297425424,0.8234843820783379,0.5162790697674419,239,0.47648934,51.04602510460259,215,0.5371364,51.62790697674408,not_significant
P15,MG,Sh3bgrl3,0.883518,0.21254113,0.37695646369990543,0.8238121392117138,0.5162790697674419,239,0.3762063,48.117154811715565,215,0.42477486,51.62790697674408,not_significant
P15,MG,Adipor2,0.8830444,0.26008332,0.37721227075527475,0.8238919909514469,0.3302325581395349,239,0.19389585,29.707112970711336,215,0.22812238,33.023255813953426,not_significant
P15,MG,Cisd2,0.88300306,0.098370016,0.3772346124747388,0.8238919909514469,0.6093023255813953,239,0.4787976,59.832635983263586,215,0.505291,60.930232558139394,not_significant
P15,MG,Letm1,0.8825741,0.33300027,0.37746643060279306,0.8241296630270691,0.24186046511627907,239,0.13735107,21.33891213389123,215,0.17012782,24.186046511627872,not_significant
P15,MG,Pofut2,0.88250357,0.17738368,0.37750455532207683,0.8241296630270691,0.30697674418604654,239,0.18361773,28.45188284518832,215,0.2053268,30.6976744186046,not_significant
P15,MG,Slc9a8,0.8820545,0.29315576,0.3777473213127297,0.8243105241747747,0.20930232558139536,239,0.11266011,17.991631799163187,215,0.13638312,20.93023255813951,not_significant
P15,MG,Ilf2,0.8820029,0.18937096,0.37777523791988576,0.8243105241747747,0.4930232558139535,239,0.34076768,46.02510460251054,215,0.3804745,49.30232558139524,not_significant
P15,MG,Tecr,0.8811006,0.14037499,0.37826336662388926,0.8246538279393675,0.827906976744186,239,0.9721293,82.00836820083657,215,1.0337273,82.7906976744184,not_significant
P15,MG,Chl1,0.88095933,0.21772613,0.37833983728886134,0.8246538279393675,0.5255813953488372,239,0.47719526,53.13807531380759,215,0.5371768,52.55813953488361,not_significant
P15,MG,Trmt1l,0.8808675,0.21631785,0.3783895472480343,0.8246538279393675,0.3209302325581395,239,0.21318276,28.870292887029326,215,0.24376772,32.0930232558139,not_significant
P15,MG,Ebag9,0.8806563,0.17412305,0.3785038614322047,0.8246885910392119,0.3023255813953488,239,0.17286642,26.359832635983295,215,0.19302604,30.23255813953483,not_significant
P15,MG,Gm20732,0.8801666,0.11046875,0.37876905696026897,0.8246885910392119,0.5627906976744186,239,0.42452154,52.30125523012559,215,0.4516771,56.27906976744173,not_significant
P15,MG,Mrtfb,0.8801666,0.16560054,0.37876907387047276,0.8246885910392119,0.5581395348837209,239,0.43406746,52.71966527196659,215,0.4760065,55.81395348837197,not_significant
P15,MG,Qtrt2,0.8800974,0.36204714,0.37880656256597,0.8246885910392119,0.11627906976744186,239,0.061363127,9.205020920502088,215,0.07819813,11.627906976744185,not_significant
P15,MG,Lrrc4b,0.88009363,0.19761944,0.378808571778422,0.8246885910392119,0.4604651162790698,239,0.30399194,43.096234309623505,215,0.34175235,46.04651162790688,not_significant
P15,MG,Cct8,0.87955624,0.16096327,0.3790997650287231,0.8247593840842906,0.641860465116279,239,0.53838664,64.43514644351458,215,0.586356,64.18604651162777,not_significant
P15,MG,Cenpq,0.8794687,0.13285837,0.3791472176954087,0.8247593840842906,0.1813953488372093,239,0.09757917,14.644351464435147,215,0.10650739,18.139534883720916,not_significant
P15,MG,Ggps1,0.87941265,0.120412976,0.37917758875370566,0.8247593840842906,0.5348837209302325,239,0.4049061,51.88284518828459,215,0.43347692,53.48837209302314,not_significant
P15,MG,Gm4631,0.8792787,0.39629373,0.37925018379739084,0.8247593840842906,0.10697674418604651,239,0.04851986,8.36820083682008,215,0.06338094,10.69767441860465,not_significant
P15,MG,Dusp12,0.87910914,0.39245242,0.3793420852433065,0.8247593840842906,0.24186046511627907,239,0.13347085,22.17573221757324,215,0.17178859,24.186046511627872,not_significant
P15,MG,Cycs,0.8789769,0.17733714,0.3794138126147456,0.8247593840842906,0.5348837209302325,239,0.39697787,50.20920502092059,215,0.43894002,53.48837209302314,not_significant
P15,MG,D5Ertd579e,0.8780559,0.25720564,0.3799133836608839,0.8255127261790234,0.39069767441860465,239,0.25359985,37.23849372384943,215,0.2963871,39.069767441860385,not_significant
P15,MG,Rexo2,0.87770325,0.16819689,0.38010478203395337,0.8257328308156703,0.5441860465116279,239,0.4037638,54.81171548117159,215,0.44402,54.418604651162674,not_significant
P15,MG,Ccdc122,0.8775376,0.20648031,0.3801947000831797,0.8257328308156703,0.19534883720930232,239,0.09906821,16.317991631799167,215,0.11347675,19.534883720930214,not_significant
P15,MG,Dapk1,0.87677467,0.20581903,0.38060903149174174,0.8257328308156703,0.49767441860465117,239,0.4112877,48.95397489539758,215,0.46170232,49.767441860465006,not_significant
P15,MG,Gtf2f1,0.87675166,0.27540815,0.38062153772619167,0.8257328308156703,0.30697674418604654,239,0.1748596,27.61506276150631,215,0.20804602,30.6976744186046,not_significant
P15,MG,Cep350,0.8765799,0.24992166,0.3807148649280707,0.8257328308156703,0.49767441860465117,239,0.37700528,48.117154811715565,215,0.4347149,49.767441860465006,not_significant
P15,MG,Atf1,0.876415,0.21067163,0.38080445351684244,0.8257328308156703,0.3302325581395349,239,0.19739743,30.543933054393346,215,0.22517304,33.023255813953426,not_significant
P15,MG,Trim26,0.8762345,0.26288936,0.38090256389238986,0.8257328308156703,0.3302325581395349,239,0.19606629,30.125523012552343,215,0.2310347,33.023255813953426,not_significant
P15,MG,Tshz2,0.8749283,0.22637577,0.38161293250947903,0.8269526902312201,0.4186046511627907,239,0.36509728,38.493723849372444,215,0.4157572,41.86046511627898,not_significant
P15,MG,Tmem214,0.87490255,0.34813493,0.3816269453158935,0.8269526902312201,0.26046511627906976,239,0.14841305,23.01255230125525,215,0.18536353,26.046511627906938,not_significant
P15,MG,Mrpl32,0.8746114,0.15715528,0.3817853799186103,0.8271208040168113,0.4744186046511628,239,0.30987996,44.35146443514652,215,0.34008572,47.44186046511618,not_significant
P15,MG,Acads,0.8729861,0.13126981,0.3826706499973206,0.8273020956165879,0.26976744186046514,239,0.15556125,23.430962343096258,215,0.16919123,26.97674418604647,not_significant
P15,MG,Slc25a38,0.87287456,0.36779302,0.38273146670696057,0.8273020956165879,0.13488372093023257,239,0.06796546,10.878661087866103,215,0.08686561,13.488372093023255,not_significant
P15,MG,Exoc3,0.87277484,0.14224839,0.3827858251949212,0.8273020956165879,0.6046511627906976,239,0.49249208,58.57740585774059,215,0.53200024,60.46511627906963,not_significant
P15,MG,A930006K02Rik,0.87249017,0.40822163,0.38294103512646105,0.8273020956165879,0.10232558139534884,239,0.045124117,7.9497907949790765,215,0.059450775,10.232558139534884,not_significant
P15,MG,Aldh4a1,0.8722667,0.37629807,0.38306288660113585,0.8273020956165879,0.19069767441860466,239,0.096926615,16.317991631799167,215,0.124083586,19.069767441860446,not_significant
P15,MG,Ppia,0.8722551,0.077081695,0.38306921780018444,0.8273020956165879,0.9627906976744186,239,2.2211297,97.07112970711256,215,2.268899,96.27906976744161,not_significant
P15,MG,Adprm,0.8722315,0.44694212,0.3830821140699684,0.8273020956165879,0.2,239,0.10015285,17.573221757322184,215,0.13417575,19.99999999999998,not_significant
P15,MG,Emd,0.87108815,0.30253005,0.38370603709125684,0.8282795851640422,0.29767441860465116,239,0.16652073,27.196652719665305,215,0.2016831,29.767441860465066,not_significant
P15,MG,Klhl18,0.8705179,0.38806027,0.38401742690218044,0.8286222900673499,0.19534883720930232,239,0.122923516,16.736401673640174,215,0.15800022,19.534883720930214,not_significant
P15,MG,Calca,0.8693929,-0.026185166,0.3846322854422676,0.8288103979091618,0.12558139534883722,239,0.07737245,9.623430962343091,215,0.07603237,12.558139534883722,not_significant
P15,MG,Pdzrn3,0.8690714,0.18068096,0.3848080704817203,0.8288103979091618,0.5906976744186047,239,0.6508244,57.74058577405859,215,0.7126958,59.069767441860336,not_significant
P15,MG,Psmc4,0.86869955,0.14446409,0.3850114765212648,0.8288103979091618,0.6,239,0.45359793,56.90376569037659,215,0.491285,59.999999999999865,not_significant
P15,MG,Patl1,0.8685563,0.30978101,0.3850898431853218,0.8288103979091618,0.20930232558139536,239,0.11616828,17.991631799163187,215,0.14209838,20.93023255813951,not_significant
P15,MG,Lrrc61,0.8685462,0.55772495,0.38509538660142273,0.8288103979091618,0.13488372093023257,239,0.059685964,11.297071129707108,215,0.086663194,13.488372093023255,not_significant
P15,MG,Galnt2,0.86845416,0.21292731,0.3851457506373762,0.8288103979091618,0.3209302325581395,239,0.18624182,28.45188284518832,215,0.21290793,32.0930232558139,not_significant
P15,MG,Xpnpep1,0.8682925,0.16755977,0.3852342300865874,0.8288103979091618,0.4046511627906977,239,0.24915592,37.65690376569044,215,0.2759549,40.46511627906968,not_significant
P15,MG,Tipin,0.86828405,0.25000572,0.385238850641062,0.8288103979091618,0.30697674418604654,239,0.17558628,28.45188284518832,215,0.20560105,30.6976744186046,not_significant
P15,MG,Prdm11,0.86624545,0.26461235,0.3863555761205133,0.8291844712887093,0.19534883720930232,239,0.10363674,16.736401673640174,215,0.12326165,19.534883720930214,not_significant
P15,MG,Smim8,0.8659621,0.18059886,0.38651093737644593,0.8291844712887093,0.6186046511627907,239,0.48974285,60.669456066945585,215,0.5400906,61.86046511627893,not_significant
P15,MG,Ofd1,0.8658052,0.26830944,0.38659700192996693,0.8291844712887093,0.2,239,0.11826186,17.154811715481177,215,0.14080349,19.99999999999998,not_significant
P15,MG,Ndfip2,0.8655583,0.09059961,0.3867324139474362,0.8291844712887093,0.7209302325581395,239,0.69201314,72.80334728033458,215,0.72386974,72.09302325581378,not_significant
P15,MG,Erh,0.86551815,0.08224337,0.38675447263407714,0.8291844712887093,0.8325581395348837,239,0.9727216,84.10041841004157,215,1.008557,83.25581395348817,not_significant
P15,MG,Prpf3,0.8650608,0.14148226,0.3870054272357647,0.8291844712887093,0.23255813953488372,239,0.13721599,19.665271966527207,215,0.15034081,23.255813953488342,not_significant
P15,MG,Cops3,0.86483485,0.17817247,0.3871294583203755,0.8291844712887093,0.48372093023255813,239,0.3292841,45.18828451882853,215,0.36550006,48.37209302325571,not_significant
P15,MG,Zpr1,0.8647474,0.21225189,0.38717744917377694,0.8291844712887093,0.2,239,0.10023843,17.154811715481177,215,0.11524229,19.99999999999998,not_significant
P15,MG,Dhx57,0.86470336,0.34664342,0.38720163136942254,0.8291844712887093,0.29767441860465116,239,0.1693889,28.033472803347316,215,0.21083827,29.767441860465066,not_significant
P15,MG,Ssr4,0.8644185,0.095949635,0.38735802427064925,0.8291844712887093,0.6790697674418604,239,0.5677327,66.94560669456058,215,0.5970875,67.90697674418588,not_significant
P15,MG,Trim33,0.8641887,0.18381578,0.3874842586974041,0.8292811645344026,0.5348837209302325,239,0.40772942,51.04602510460259,215,0.45222437,53.48837209302314,not_significant
P15,MG,Bend7,0.86378944,0.16958934,0.38770355449873695,0.8293565054815542,0.37209302325581395,239,0.24002698,33.89121338912139,215,0.26629725,37.20930232558132,not_significant
P15,MG,Exoc5,0.8637184,0.21465953,0.38774261849722214,0.8293565054815542,0.35348837209302325,239,0.23575824,33.47280334728038,215,0.26889792,35.34883720930226,not_significant
P15,MG,Ralgapb,0.86286384,0.1482406,0.3882123251803262,0.8293565054815542,0.4325581395348837,239,0.2972544,39.748953974895464,215,0.32470182,43.25581395348828,not_significant
P15,MG,Lrp8,0.8628177,0.21589209,0.3882377029810067,0.8293565054815542,0.3302325581395349,239,0.20443456,29.28870292887033,215,0.23384346,33.023255813953426,not_significant
P15,MG,Timm10,0.86279696,0.29493502,0.38824910114869626,0.8293565054815542,0.2837209302325581,239,0.17262088,25.94142259414229,215,0.20795168,28.37209302325577,not_significant
P15,MG,Shisa8,0.86204827,0.2138766,0.3886609715948196,0.8293945934692125,0.22325581395348837,239,0.14069171,18.828451882845197,215,0.1614475,22.32558139534881,not_significant
P15,MG,Mrpl43,0.8619773,0.1527827,0.38870001707798507,0.8293945934692125,0.6883720930232559,239,0.5449793,66.94560669456058,215,0.5908465,68.83720930232542,not_significant
P15,MG,Ankrd29,0.86182475,0.039972194,0.3887839658673684,0.8293945934692125,0.14883720930232558,239,0.089228265,11.715481171548111,215,0.09162358,14.883720930232553,not_significant
P15,MG,Ncor1,0.86172265,0.1020517,0.38884015678104156,0.8293945934692125,0.8651162790697674,239,1.1397319,87.44769874476957,215,1.1883796,86.51162790697653,not_significant
P15,MG,Atxn7,0.8611373,0.16699883,0.38916242803132484,0.829404588956769,0.6744186046511628,239,0.65064543,67.36401673640158,215,0.7076834,67.44186046511612,not_significant
P15,MG,Ube2f,0.86090565,0.37281233,0.3892900273605079,0.829404588956769,0.31627906976744186,239,0.19380368,30.125523012552343,215,0.24445038,31.62790697674413,not_significant
P15,MG,Ppp1r15a,0.86084104,0.44279543,0.38932559493356844,0.829404588956769,0.2651162790697674,239,0.15630558,24.26778242677827,215,0.20698181,26.511627906976702,not_significant
P15,MG,Zdhhc21,0.8598883,0.20658158,0.3898505975792316,0.8296928850798431,0.4186046511627907,239,0.28168333,38.91213389121345,215,0.3187796,41.86046511627898,not_significant
P15,MG,Flot2,0.85935515,0.1384958,0.3901446029744542,0.8296928850798431,0.3116279069767442,239,0.19284534,27.61506276150631,215,0.21036279,31.162790697674364,not_significant
P15,MG,Rab7,0.8590492,0.15445618,0.3903133749773753,0.8296928850798431,0.7302325581395349,239,0.6681045,66.94560669456058,215,0.72171,73.02325581395331,not_significant
P15,MG,Pik3r2,0.85881996,0.39647454,0.3904398602277106,0.8296928850798431,0.1813953488372093,239,0.09107147,15.481171548117157,215,0.118231334,18.139534883720916,not_significant
P15,MG,Elf1,0.8586772,0.098773375,0.39051861752443906,0.8296928850798431,0.4325581395348837,239,0.30999357,37.65690376569044,215,0.3287057,43.25581395348828,not_significant
P15,MG,Cacna2d4,0.8584906,0.31181058,0.3906216270799815,0.8296928850798431,0.16744186046511628,239,0.13383241,13.807531380753135,215,0.16360635,16.744186046511615,not_significant
P15,MG,C630043F03Rik,0.85833365,0.18961823,0.3907082626218886,0.8296928850798431,0.4604651162790698,239,0.32391813,43.93305439330552,215,0.36204642,46.04651162790688,not_significant
P15,MG,Prpf38b,0.8581375,0.17802975,0.3908165521344792,0.8296928850798431,0.4186046511627907,239,0.27661216,37.65690376569044,215,0.307857,41.86046511627898,not_significant
P15,MG,Dleu2,0.8580012,0.12804148,0.39089180515558386,0.8296928850798431,0.4930232558139535,239,0.3920973,43.096234309623505,215,0.42175677,49.30232558139524,not_significant
P15,MG,Nabp2,0.8580012,0.17847365,0.39089182317659443,0.8296928850798431,0.46511627906976744,239,0.3238201,45.60669456066954,215,0.35959935,46.51162790697664,not_significant
P15,MG,Ano10,0.85640913,0.096843585,0.39177152459756226,0.8308090167149796,0.18604651162790697,239,0.10501095,15.481171548117157,215,0.11190836,18.60465116279068,not_significant
P15,MG,Pdgfc,0.8557926,0.133533,0.3921125256728468,0.830909456013036,0.5581395348837209,239,0.4851672,51.46443514644359,215,0.52176756,55.81395348837197,not_significant
P15,MG,Arhgap23,0.8557281,0.24099045,0.3921481935591792,0.830909456013036,0.3674418604651163,239,0.23225206,33.47280334728038,215,0.26923907,36.74418604651156,not_significant
P15,MG,Mtln,0.8557195,0.13050048,0.39215293313079214,0.830909456013036,0.5488372093023256,239,0.4223499,51.88284518828459,215,0.4544441,54.883720930232435,not_significant
P15,MG,Parp6,0.8552226,0.38120463,0.3924279268713393,0.8309316998299796,0.24186046511627907,239,0.12860157,21.33891213389123,215,0.16444722,24.186046511627872,not_significant
P15,MG,Pla2g4a,0.8551105,0.20085171,0.39248996075599385,0.8309316998299796,0.14883720930232558,239,0.07918482,12.133891213389116,215,0.09049284,14.883720930232553,not_significant
P15,MG,Yes1,0.85490024,0.16910252,0.39260638344337895,0.8309316998299796,0.30697674418604654,239,0.20040233,28.033472803347316,215,0.22273447,30.6976744186046,not_significant
P15,MG,Hprt,0.8547354,0.3145155,0.3926976755315368,0.8309316998299796,0.3627906976744186,239,0.22366919,35.56485355648541,215,0.27133614,36.27906976744179,not_significant
P15,MG,Phyh,0.8546899,0.17275636,0.3927228512881673,0.8309316998299796,0.5953488372093023,239,0.4536842,56.06694560669459,215,0.49903587,59.5348837209301,not_significant
P15,MG,Tmem165,0.85375744,0.0723657,0.39323940117130596,0.8310897093279096,0.7162790697674418,239,0.6584184,73.64016736401658,215,0.68292636,71.62790697674401,not_significant
P15,MG,Nme7,0.8535286,0.29449064,0.39336621432705166,0.8310897093279096,0.26046511627906976,239,0.16502248,23.01255230125525,215,0.19889148,26.046511627906938,not_significant
P15,MG,Stk16,0.852721,0.22490728,0.393814054257727,0.8316923565352079,0.3627906976744186,239,0.22511156,32.63598326359837,215,0.25855193,36.27906976744179,not_significant
P15,MG,1500015A07Rik,0.8525471,0.25757343,0.3939105163177743,0.8317243719155482,0.13953488372093023,239,0.06323476,11.297071129707108,215,0.07514118,13.95348837209302,not_significant
P15,MG,Micall1,0.8513845,0.31682622,0.3945557964739439,0.8322393057059071,0.13488372093023257,239,0.06833343,10.878661087866103,215,0.08442455,13.488372093023255,not_significant
P15,MG,Macf1,0.85137486,0.07186908,0.39456115666409086,0.8322393057059071,0.9209302325581395,239,1.4649465,90.79497907949757,215,1.5034689,92.09302325581372,not_significant
