age,celltype,gene,score,log2fc_ko_vs_ctrl,p_value,p_adj_bh,ko_pct_detected_rank_genes_groups,ctrl_n_cells,ctrl_avg_lognorm_expr,ctrl_pct_detected,ko_n_cells,ko_avg_lognorm_expr,ko_pct_detected,direction
P15,AC,Sap18b,3.9955418,1.7547877,6.454645942629639e-05,0.011252964095913299,0.1188118811881188,387,0.01950415,3.875968992248062,303,0.06435231,11.881188118811876,up_in_KO
P15,AC,Cox7c,3.9813502,0.57585573,6.852492581737466e-05,0.01125436282654201,0.7854785478547854,387,1.4913867,73.64341085271307,303,1.8135827,78.54785478547882,up_in_KO
P15,AC,mt-Co2,3.969309,0.3554887,7.208130889822226e-05,0.01125436282654201,0.9603960396039604,387,3.2789059,96.12403100775155,303,3.5170522,96.03960396039652,up_in_KO
P15,AC,Tubb2b,3.821858,1.0721586,0.0001324500234390927,0.014043202445466306,0.29042904290429045,387,0.13148534,17.57105943152453,303,0.25886324,29.042904290429068,up_in_KO
P15,AC,mt-Co3,3.7393038,0.31536582,0.0001845305163233427,0.016678895741535433,0.966996699669967,387,3.220155,97.1576227390177,303,3.4308746,96.69966996699719,up_in_KO
P15,AC,Tubb3,3.6965294,0.87173593,0.00021856702745618644,0.018258384634729865,0.38943894389438943,387,0.20854484,27.90697674418604,303,0.3536919,38.943894389438924,up_in_KO
P15,AC,Vdac3,3.6896482,0.46899506,0.00022456440837368232,0.018258384634729865,0.7161716171617162,387,0.836421,67.95865633074932,303,1.0333934,71.61716171617181,up_in_KO
P15,AC,mt-Cytb,3.6750286,0.27104247,0.00023782284078581302,0.019111294846272442,0.9603960396039604,387,3.2478745,97.93281653746729,303,3.4290679,96.03960396039652,up_in_KO
P15,AC,Atp6v0c,3.6728377,0.50759417,0.00023987172448937158,0.01912651595424555,0.7986798679867987,387,1.961913,80.36175710594297,303,2.2711565,79.86798679868016,up_in_KO
P15,AC,Atp6ap2,3.649382,0.41390598,0.0002628718652751447,0.020028888934963986,0.759075907590759,387,0.88776016,72.09302325581388,303,1.0663462,75.90759075907614,up_in_KO
P15,AC,mt-Atp6,3.6249876,0.2961758,0.0002889754406957544,0.02153914045649659,0.966996699669967,387,3.5480533,97.93281653746729,303,3.7479916,96.69966996699719,up_in_KO
P15,AC,Cox4i1,3.6229131,0.5236496,0.0002913037622547622,0.021556478406852403,0.7557755775577558,387,1.3375708,70.54263565891466,303,1.6172669,75.57755775577581,up_in_KO
P15,AC,Hnrnpa1,3.610348,0.49979204,0.0003057864304054214,0.02199523932272842,0.6897689768976898,387,0.60350645,62.01550387596904,303,0.7754334,68.97689768976913,up_in_KO
P15,AC,1500011B03Rik,3.6055858,0.5308312,0.0003114496199466789,0.02224701938035791,0.6798679867986799,387,0.6354128,59.43152454780369,303,0.82534176,67.98679867986813,up_in_KO
P15,AC,Polr2c,3.5935638,0.56618553,0.00032618571023358304,0.022980453530565995,0.5742574257425742,387,0.37417322,48.83720930232576,303,0.51394963,57.42574257425744,up_in_KO
P15,AC,Ptms,3.5898974,0.48354894,0.0003308082540820164,0.02313782550458761,0.8646864686468647,387,1.537965,82.68733850129178,303,1.8100079,86.46864686468683,up_in_KO
P15,AC,Gpr85,3.5673425,0.7057373,0.00036062004012448964,0.02393121117884194,0.44554455445544555,387,0.2197423,33.33333333333338,303,0.33705926,44.554455445544505,up_in_KO
P15,AC,Ppia,3.556122,0.6033927,0.0003763693761915922,0.024195846271916982,0.7788778877887789,387,1.8962742,73.64341085271307,303,2.261839,77.88778877887815,up_in_KO
P15,AC,Psma3,3.5513992,0.4104978,0.00038318858791018073,0.02433010997064271,0.7656765676567657,387,0.780769,70.54263565891466,303,0.94490844,76.56765676567682,up_in_KO
P15,AC,Ybx1,3.5387902,0.45303857,0.0004019651411973612,0.025084550998525117,0.7194719471947195,387,0.9445248,72.35142118863041,303,1.1478415,71.94719471947214,up_in_KO
P15,AC,Fgfbp3,3.5066307,1.1922216,0.00045381875387482773,0.026827469553772864,0.22112211221122113,387,0.0659782,12.661498708010328,303,0.14483412,22.112211221122145,up_in_KO
P15,AC,Ndufa4,3.5016367,0.5240146,0.0004624097420232779,0.02717912346543678,0.768976897689769,387,1.4283563,70.02583979328159,303,1.7157679,76.89768976897714,up_in_KO
P15,AC,Slc25a3,3.4781032,0.47340602,0.0005049753752736971,0.028539432472885977,0.7722772277227723,387,0.9871795,69.50904392764853,303,1.2052394,77.22772277227749,up_in_KO
P15,AC,Gm47283,3.4675508,0.6459135,0.0005252246613743294,0.029087034904792215,0.5445544554455446,387,0.3908885,45.99483204134383,303,0.55870116,54.455445544554436,up_in_KO
P15,AC,Gnas,3.4673734,0.43342605,0.0005255713284885458,0.029087034904792215,0.9042904290429042,387,1.8297361,87.85529715762246,303,2.0876346,90.42904290429085,up_in_KO
P15,AC,Tsc22d1,3.4650705,0.34583527,0.0005300927304123368,0.029087034904792215,0.8316831683168316,387,1.028997,81.3953488372091,303,1.1894832,83.1683168316835,up_in_KO
P15,AC,Rplp0,3.448918,0.52428275,0.000562837140915099,0.030152827247149523,0.6402640264026402,387,0.8464773,58.65633074935409,303,1.0698258,64.02640264026412,up_in_KO
P15,AC,Mrps23,3.4462883,0.85389197,0.0005683434549532888,0.03029005584274367,0.31683168316831684,387,0.123781726,21.188630490956047,303,0.21362232,31.683168316831694,up_in_KO
P15,AC,H3f3b,3.4404168,0.48643446,0.000580818875687223,0.03042197330062613,0.9075907590759076,387,2.1150804,87.59689922480592,303,2.4171178,90.75907590759118,up_in_KO
P15,AC,Tubb2a,3.4372327,0.58275,0.0005876905684857417,0.03042197330062613,0.6864686468646864,387,1.1039504,63.82428940568477,303,1.3911458,68.6468646864688,up_in_KO
P15,AC,Eif5a,3.426384,0.49604553,0.0006116748992001306,0.030542174821225936,0.6567656765676567,387,0.7546841,56.58914728682182,303,0.95141494,65.6765676567658,up_in_KO
P15,AC,Trappc4,3.4236224,0.58681774,0.000617924194182918,0.03055827659004976,0.5445544554455446,387,0.3930316,45.219638242894206,303,0.54414064,54.455445544554436,up_in_KO
P15,AC,Rnasek,3.423616,0.49249086,0.0006179390949572574,0.03055827659004976,0.7029702970297029,387,0.9731577,64.59948320413437,303,1.1987945,70.29702970297048,up_in_KO
P15,AC,Psmb4,3.415019,0.51690453,0.0006377754054412885,0.031090795357199497,0.6171617161716172,387,0.5449206,53.48837209302341,303,0.711298,61.716171617161784,up_in_KO
P15,AC,Selenof,3.4133754,0.46152186,0.0006416350563115633,0.03113140655292802,0.6831683168316832,387,0.7487302,64.85788113695091,303,0.9299574,68.31683168316846,up_in_KO
P15,AC,Tspan13,3.4028318,0.5048894,0.0006669134312463958,0.031714240949015406,0.6633663366336634,387,0.5635876,58.397932816537555,303,0.72954845,66.33663366336646,up_in_KO
P15,AC,Ephx4,3.394766,0.76772994,0.0006868725116168008,0.032114412065865516,0.24752475247524752,387,0.098628886,14.470284237726085,303,0.16253085,24.752475247524792,up_in_KO
P15,AC,Gps1,3.388966,0.6985066,0.000701566587683275,0.03265300416701433,0.4389438943894389,387,0.2158415,34.10852713178299,303,0.32998523,43.89438943894385,up_in_KO
P15,AC,Podxl2,3.3344355,0.40222764,0.0008547271617099875,0.0362174617587672,0.834983498349835,387,1.0299605,78.55297157622722,303,1.2178894,83.49834983498383,up_in_KO
P15,AC,Ndfip2,3.3273568,0.4460398,0.000876740032853688,0.0362174617587672,0.6996699669966997,387,0.5994825,65.89147286821705,303,0.7507951,69.96699669967013,up_in_KO
P15,AC,Nme1,3.3221176,0.52817464,0.0008933707694644032,0.03661040531757311,0.6072607260726073,387,0.6130057,52.97157622739034,303,0.7974977,60.72607260726078,up_in_KO
P15,AC,Ube2s,3.311058,0.5149743,0.0009294394849538835,0.0376386399300616,0.5841584158415841,387,0.4318985,48.32041343669268,303,0.5720515,58.41584158415844,up_in_KO
P15,AC,Spcs1,3.2989357,0.54373735,0.0009705214709696876,0.03866828717429123,0.5445544554455446,387,0.39587775,48.06201550387614,303,0.5353279,54.455445544554436,up_in_KO
P15,AC,Marcksl1,3.2792177,0.67538506,0.0010409530609131153,0.039077087362611,0.48514851485148514,387,0.36554816,39.53488372093033,303,0.5334315,48.51485148514845,up_in_KO
P15,AC,Hspa8,3.2736852,0.44377282,0.0010615475595570562,0.03909259080273318,0.7260726072607261,387,1.3329701,74.16020671834615,303,1.5681893,72.60726072607281,up_in_KO
P15,AC,Cfl1,3.2589273,0.5082286,0.0011183426808994085,0.0406476071227255,0.7029702970297029,387,1.1980944,66.40826873385012,303,1.4565005,70.29702970297048,up_in_KO
P15,AC,Psmd3,3.2393885,0.7703612,0.0011978635283523007,0.04227659875042131,0.37293729372937295,387,0.16271189,27.6485788113695,303,0.26343492,37.29372937293728,up_in_KO
P15,AC,Ostc,3.2327318,0.5361771,0.001226125830941784,0.0425858748666358,0.5577557755775577,387,0.40510935,50.387596899224995,303,0.54481465,55.775577557755774,up_in_KO
P15,AC,Pja1,3.2319157,0.57239044,0.0012296329803024337,0.0425858748666358,0.5577557755775577,387,0.4312385,47.02842377260998,303,0.58874565,55.775577557755774,up_in_KO
P15,AC,Rtn1,3.2211983,0.3073528,0.0012765575235060445,0.04329766006970882,0.900990099009901,387,1.6267385,90.4392764857878,303,1.8013324,90.09900990099051,up_in_KO
P15,AC,Btaf1,3.2205048,0.41953567,0.0012796508517588451,0.04329766006970882,0.6468646864686468,387,0.44800076,54.26356589147301,303,0.56299657,64.6864686468648,up_in_KO
P15,AC,H3f3a,3.213096,0.3864903,0.0013131243101629525,0.04428457919454468,0.8118811881188119,387,1.7915303,80.6201550387595,303,2.0194595,81.1881188118815,up_in_KO
P15,AC,Rps10,3.1986797,0.4560155,0.0013805851308771083,0.04544205971910664,0.6996699669966997,387,1.0444374,64.85788113695091,303,1.2603011,69.96699669967013,up_in_KO
P15,AC,Atp6v0b,3.1888683,0.26060462,0.001428309015407021,0.045926868229358965,0.8811881188118812,387,1.574881,89.92248062015473,303,1.7207052,88.1188118811885,up_in_KO
P15,AC,Eef2,3.1870544,0.42992255,0.0014372969065813992,0.045926868229358965,0.6897689768976898,387,0.6675885,63.82428940568477,303,0.82381135,68.97689768976913,up_in_KO
P15,AC,Tsn,3.1860712,0.4132065,0.0014421911761698374,0.045926868229358965,0.6732673267326733,387,0.75195867,63.049095607235174,303,0.91347545,67.32673267326746,up_in_KO
P15,AC,Cisd1,3.1834247,0.45096734,0.0014554393091932346,0.04600949998574289,0.693069306930693,387,1.0128669,64.34108527131784,303,1.2228736,69.30693069306948,up_in_KO
P15,AC,Tuba1a,3.1793163,0.5414052,0.001476228857396354,0.046435749318589896,0.7656765676567657,387,1.335361,70.54263565891466,303,1.6247369,76.56765676567682,up_in_KO
P15,AC,Jagn1,3.1735723,0.7046892,0.001505753978060043,0.04707655142348208,0.41914191419141916,387,0.19480066,32.55813953488376,303,0.30048785,41.91419141914188,up_in_KO
P15,AC,Rab5c,3.1695647,0.6380089,0.0015266742034701312,0.04729930980992099,0.47194719471947194,387,0.26916605,39.27648578811379,303,0.39248863,47.19471947194713,up_in_KO
P15,AC,Rps9,3.1651745,0.42567322,0.0015499003717140028,0.047658079723845434,0.6864686468646864,387,0.9187709,65.89147286821705,303,1.1062952,68.6468646864688,up_in_KO
P15,AC,Tusc1,3.1610327,0.9423743,0.0015721087577112722,0.04780086028853917,0.22442244224422442,387,0.07518384,13.953488372093013,303,0.1398053,22.442244224422474,up_in_KO
P15,AC,Ide,3.160184,0.66254544,0.0015766961855244854,0.04780086028853917,0.47194719471947194,387,0.2568162,39.53488372093033,303,0.3808152,47.19471947194713,up_in_KO
P15,AC,Uqcrfs1,3.1595666,0.521602,0.0015800401028682987,0.04780086028853917,0.5643564356435643,387,0.4727851,48.06201550387614,303,0.6247217,56.43564356435644,up_in_KO
P15,AC,Itm2c,3.1550915,0.3840764,0.001604478208703011,0.04828221158785602,0.7161716171617162,387,0.87470186,71.83462532299734,303,1.0383776,71.61716171617181,up_in_KO
P15,AC,Tagln3,3.1481242,0.48749244,0.0016432179109231435,0.04880647288142011,0.6435643564356436,387,0.7745058,60.46511627906983,303,0.9706549,64.35643564356445,up_in_KO
P15,AC,Clta,3.1446126,0.4323382,0.001663069033295009,0.04907061263651679,0.7656765676567657,387,1.0098662,71.31782945736427,303,1.2104671,76.56765676567682,up_in_KO
P15,AC,Cox6a1,3.140992,0.48323143,0.001683766906252259,0.049483503993459244,0.6303630363036303,387,0.648118,56.58914728682182,303,0.8218805,63.03630363036312,up_in_KO
P15,AC,Ubl4a,3.139209,0.9500261,0.0016940459043846819,0.04950971825132533,0.21782178217821782,387,0.06960733,13.436692506459938,303,0.13038391,21.782178217821812,up_in_KO
P15,AC,Purb,3.1238942,0.42194855,0.0017847455561158599,0.05056629758519892,0.7887788778877888,387,1.2845627,71.31782945736427,303,1.5042666,78.87788778877916,not_significant
P15,AC,Stmn3,3.1231153,0.46541718,0.0017894759946895215,0.05056629758519892,0.7755775577557755,387,1.221857,71.5762273901808,303,1.4597135,77.55775577557782,not_significant
P15,AC,Bsg,3.121244,0.42654505,0.0018008873000402688,0.05056629758519892,0.7920792079207921,387,1.2374308,76.22739018087842,303,1.455926,79.20792079207949,not_significant
P15,AC,Selenok,3.1196907,0.4427208,0.0018104112944639663,0.05056629758519892,0.6864686468646864,387,0.9101351,64.59948320413437,303,1.1045594,68.6468646864688,not_significant
P15,AC,Mvk,3.108793,0.731648,0.0018785332418602193,0.05140293952763489,0.297029702970297,387,0.11505505,20.1550387596899,303,0.18438412,29.702970297029722,not_significant
P15,AC,Rack1,3.108606,0.44714785,0.0018797213150955941,0.05140293952763489,0.6270627062706271,387,0.65924996,57.88113695090449,303,0.82086474,62.706270627062786,not_significant
P15,AC,Sppl2b,3.1063912,0.8656585,0.0018938601846771083,0.05145609073529938,0.24752475247524752,387,0.09533998,15.76227390180877,303,0.16744214,24.752475247524792,not_significant
P15,AC,Mpc2,3.105571,0.44598025,0.0018991207260864989,0.05145609073529938,0.7029702970297029,387,0.88468087,64.08268733850132,303,1.077522,70.29702970297048,not_significant
P15,AC,Ado,3.1040816,0.85957956,0.0019087066901115736,0.051530070904167044,0.27722772277227725,387,0.0963679,18.346253229974142,303,0.16852956,27.722772277227755,not_significant
P15,AC,Snrpn,3.1023486,0.3691257,0.0019199170267296707,0.05169703281921831,0.8382838283828383,387,1.3231094,80.36175710594297,303,1.5169669,83.82838283828417,not_significant
P15,AC,Rpl11,3.101552,0.42133948,0.0019250912693854383,0.05170101513550553,0.7524752475247525,387,1.1845425,70.02583979328159,303,1.3959566,75.24752475247548,not_significant
P15,AC,Selenow,3.1003447,0.44463903,0.0019329553937701275,0.051706222667111446,0.7524752475247525,387,1.1265547,71.31782945736427,303,1.3448595,75.24752475247548,not_significant
P15,AC,Spcs2,3.0875223,0.39955053,0.002018325770831254,0.0523477087994671,0.6765676567656765,387,0.61363274,63.565891472868245,303,0.7502103,67.6567656765678,not_significant
P15,AC,Acap3,3.0860245,0.66750014,0.0020285208133345185,0.0523477087994671,0.39603960396039606,387,0.18473755,29.71576227390182,303,0.27935305,39.603960396039575,not_significant
P15,AC,Gm16867,3.0843606,1.2897111,0.0020399014122359505,0.0523477087994671,0.1254125412541254,387,0.030654805,5.943152454780363,303,0.073348165,12.541254125412538,not_significant
P15,AC,Mctp1,3.083492,1.0077611,0.0020458661226313217,0.0523477087994671,0.18811881188118812,387,0.13322707,10.59431524547803,303,0.25196907,18.811881188118832,not_significant
P15,AC,Pabpn1,3.0673444,0.23577361,0.002159698822509306,0.05372235491619571,0.8844884488448845,387,1.0557029,89.14728682170512,303,1.1652428,88.44884488448884,not_significant
P15,AC,Hagh,3.05927,0.44429928,0.002218772124858645,0.05446847273579003,0.66996699669967,387,0.67135376,63.82428940568477,303,0.83377284,66.99669966996713,not_significant
P15,AC,Polr2d,3.057964,0.6442691,0.0022284624157585245,0.0544826621296517,0.39603960396039606,387,0.19182739,29.45736434108528,303,0.28555706,39.603960396039575,not_significant
P15,AC,Rpl10,3.0533426,0.4365787,0.002263074819476322,0.054748952746531285,0.6666666666666666,387,0.7530143,59.17312661498716,303,0.92441237,66.6666666666668,not_significant
P15,AC,Ndufb8,3.0510142,0.44411117,0.0022806974869884903,0.054859536770418466,0.6501650165016502,387,0.84410655,58.397932816537555,303,1.0309947,65.01650165016513,not_significant
P15,AC,Arxes1,3.0464299,0.49646983,0.002315765030524262,0.054859536770418466,0.6039603960396039,387,0.4398301,53.22997416020687,303,0.57625574,60.396039603960446,not_significant
P15,AC,Hikeshi,3.0460227,0.46943387,0.0023189029613716085,0.054859536770418466,0.5544554455445545,387,0.36919257,47.286821705426526,303,0.4813765,55.44554455445544,not_significant
P15,AC,Atp5j,3.0456417,0.45345885,0.002321842932502743,0.054859536770418466,0.6963696369636964,387,1.0378816,59.94832041343676,303,1.2517865,69.6369636963698,not_significant
P15,AC,Psmd13,3.0402086,0.5085748,0.0023641440364924235,0.05501976009091273,0.5115511551155115,387,0.29556352,44.96124031007766,303,0.398255,51.155115511551095,not_significant
P15,AC,Arf4,3.0399375,0.45393887,0.002366271899504789,0.05501976009091273,0.5907590759075908,387,0.43530825,53.22997416020687,303,0.5579737,59.075907590759115,not_significant
P15,AC,Psenen,3.0273604,0.48593837,0.0024669963581780275,0.05589322585951364,0.5841584158415841,387,0.4745357,51.679586563307666,303,0.61544317,58.41584158415844,not_significant
P15,AC,Rpl7a,3.0187824,0.44241711,0.0025379286297444598,0.05645222434115089,0.6468646864686468,387,0.7530035,61.24031007751943,303,0.926843,64.6864686468648,not_significant
P15,AC,Eif4a1,3.018149,0.45392776,0.0025432389589168307,0.05645222434115089,0.6501650165016502,387,0.6616296,60.46511627906983,303,0.8262643,65.01650165016513,not_significant
P15,AC,Cdc42,3.0177543,0.36588675,0.002546551827172274,0.05645222434115089,0.735973597359736,387,0.94497365,72.60981912144693,303,1.1074914,73.59735973597381,not_significant
P15,AC,Cftr,3.0087101,1.3493584,0.002623592682481917,0.05791045993993347,0.10561056105610561,387,0.045709193,4.651162790697675,303,0.11258669,10.561056105610557,not_significant
P15,AC,Paxx,3.0057516,0.584685,0.0026492538814751852,0.05805642917635455,0.45544554455445546,387,0.24509841,36.69250645994839,303,0.34821755,45.54455445544549,not_significant
P15,AC,Hmgb3,3.0049992,0.6002085,0.002655815500330036,0.05805642917635455,0.45874587458745875,387,0.28210422,36.17571059431531,303,0.4015034,45.87458745874582,not_significant
P15,AC,Cyth2,3.0007596,0.52748096,0.0026930708600062976,0.05831438410043336,0.49174917491749176,387,0.27797252,38.75968992248071,303,0.37973678,49.174917491749106,not_significant
P15,AC,Vamp2,2.9980278,0.38404375,0.00271732833118177,0.05847372220614161,0.7260726072607261,387,1.0458333,71.05943152454773,303,1.226337,72.60726072607281,not_significant
P15,AC,Slc32a1,2.9918623,0.3746111,0.0027728137038671038,0.05878779786039733,0.7260726072607261,387,0.9562542,70.28423772609813,303,1.1239189,72.60726072607281,not_significant
P15,AC,Eef1b2,2.9861815,0.4382243,0.0028248486105200807,0.059238667666052035,0.6468646864686468,387,0.68499327,57.105943152454884,303,0.8471248,64.6864686468648,not_significant
P15,AC,Gm2000,2.9846249,0.89195836,0.002839263383177489,0.059238667666052035,0.27722772277227725,387,0.09929389,19.638242894056827,303,0.17707229,27.722772277227755,not_significant
P15,AC,Ndrg4,2.9786856,0.41395187,0.0028948752378925133,0.05955337339392478,0.7491749174917491,387,0.919866,69.76744186046506,303,1.1020823,74.91749174917514,not_significant
P15,AC,Tmem147,2.9728048,0.41979098,0.0029509210057636235,0.059985943601557505,0.6138613861386139,387,0.52206653,58.397932816537555,303,0.65077513,61.386138613861455,not_significant
P15,AC,Dhrs1,2.9614651,0.6792399,0.0030617919792978654,0.06158225474682787,0.297029702970297,387,0.116425544,20.671834625322973,303,0.18041824,29.702970297029722,not_significant
P15,AC,Rpl29,2.959199,0.431952,0.0030844001207116596,0.061772429490329774,0.6501650165016502,387,0.8040016,58.65633074935409,303,0.9803409,65.01650165016513,not_significant
P15,AC,Ndufa13,2.9550939,0.41771296,0.0031257383816294757,0.06206823357807102,0.7392739273927392,387,1.0526392,67.44186046511625,303,1.2503464,73.92739273927414,not_significant
P15,AC,Strap,2.9480994,0.5049917,0.003197342059992107,0.0624058072658042,0.46204620462046203,387,0.25099996,36.95090439276493,303,0.33995742,46.20462046204615,not_significant
P15,AC,Rnf187,2.9468749,0.44065112,0.0032100308062830906,0.06253480468452248,0.6732673267326733,387,0.8545247,63.049095607235174,303,1.0411919,67.32673267326746,not_significant
P15,AC,Erg28,2.9395792,0.4141291,0.0032865818616574943,0.06295303729796832,0.6336633663366337,387,0.51456416,59.94832041343676,303,0.64008784,63.36633663366346,not_significant
P15,AC,Fkbp1a,2.938316,0.43769953,0.003300004630284151,0.06306336001383016,0.6105610561056105,387,0.4982989,54.52196382428954,303,0.628534,61.05610561056112,not_significant
P15,AC,Cd81,2.9344113,0.42889035,0.0033418111807364155,0.06309076623382696,0.6600660066006601,387,0.6219202,60.2067183462533,303,0.7706164,66.00660066006613,not_significant
P15,AC,Txndc9,2.9205294,0.50732607,0.00349437241912111,0.06464588975374054,0.5412541254125413,387,0.33072722,47.54521963824306,303,0.44286713,54.1254125412541,not_significant
P15,AC,Cops7a,2.9115555,0.55100524,0.003596338964508073,0.06561237941658511,0.41914191419141916,387,0.2286434,34.10852713178299,303,0.31945428,41.91419141914188,not_significant
P15,AC,Gpi1,2.911442,0.29078093,0.003597645536744507,0.06561237941658511,0.8448844884488449,387,1.1425989,83.97932816537444,303,1.2841601,84.48844884488483,not_significant
P15,AC,Map1lc3a,2.9100516,0.46176517,0.003613690977501889,0.06567212967241065,0.6798679867986799,387,0.985254,63.049095607235174,303,1.1974509,67.98679867986813,not_significant
P15,AC,Ctsl,2.907211,0.42987826,0.003646671263296056,0.06603813488426626,0.6666666666666666,387,0.74622846,59.94832041343676,303,0.9138869,66.6666666666668,not_significant
P15,AC,Fez1,2.8930218,0.41499594,0.0038155468545831212,0.06755028390058862,0.6831683168316832,387,0.7408995,64.34108527131784,303,0.90167266,68.31683168316846,not_significant
P15,AC,Rps4x,2.8915734,0.40277672,0.0038331813998813504,0.06762968075330972,0.6468646864686468,387,0.94146836,62.5322997416021,303,1.1208135,64.6864686468648,not_significant
P15,AC,Ckap4,2.88876,0.48307145,0.0038676417676435175,0.06788074093068246,0.49504950495049505,387,0.28254074,39.27648578811379,303,0.3759324,49.504950495049435,not_significant
P15,AC,Pdxp,2.883547,0.43825427,0.00393223777206926,0.06832562877194416,0.6501650165016502,387,0.7101257,55.81395348837221,303,0.8760384,65.01650165016513,not_significant
P15,AC,Phb2,2.88141,0.5855893,0.0039590028262199576,0.06832601186325249,0.46864686468646866,387,0.26554465,40.56847545219649,303,0.37597433,46.8646864686468,not_significant
P15,AC,Rpl13,2.872224,0.43127292,0.0040759382871620115,0.06932922540409392,0.7821782178217822,387,1.4226557,72.86821705426347,303,1.6572751,78.21782178217849,not_significant
P15,AC,Psma4,2.8632782,0.46296564,0.004192822419398479,0.07058489591805689,0.5676567656765676,387,0.46026883,53.22997416020687,303,0.59092546,56.765676567656776,not_significant
P15,AC,Mblac2,2.8615851,0.5237497,0.00421528269693654,0.07084705526256413,0.49834983498349833,387,0.30602774,41.085271317829566,303,0.415231,49.83498349834976,not_significant
P15,AC,Hmgn3,2.860596,0.36343437,0.004228455047424287,0.07095250998010802,0.7227722772277227,387,0.75639045,66.14987080103359,303,0.8979082,72.27722772277248,not_significant
P15,AC,Mrps11,2.85945,0.62763995,0.004243761845391656,0.07102666635624076,0.38283828382838286,387,0.18881956,29.19896640826874,303,0.27846003,38.283828382838266,not_significant
P15,AC,Zfp428,2.8592317,0.55262303,0.004246684795750347,0.07102666635624076,0.5313531353135313,387,0.41753227,45.99483204134383,303,0.5653623,53.1353135313531,not_significant
P15,AC,Rpsa,2.855164,0.43100482,0.0043014587809213104,0.07182598217622825,0.6897689768976898,387,0.98502487,64.85788113695091,303,1.1823621,68.97689768976913,not_significant
P15,AC,Tpt1,2.8509946,0.42864525,0.004358271819746093,0.07245396076577273,0.7458745874587459,387,1.2156574,67.18346253229971,303,1.4334942,74.58745874587481,not_significant
P15,AC,Ndufb11,2.8496256,0.40084916,0.004377071818154853,0.07261703342184002,0.6633663366336634,387,0.81927884,60.46511627906983,303,0.98404676,66.33663366336646,not_significant
P15,AC,Naca,2.8467913,0.4150694,0.004416230265618259,0.07303110050184794,0.6798679867986799,387,0.960453,63.82428940568477,303,1.1475786,67.98679867986813,not_significant
P15,AC,Rpl18,2.841988,0.41002902,0.004483315390728059,0.07354925376240641,0.6864686468646864,387,0.99676657,64.08268733850132,303,1.1852307,68.6468646864688,not_significant
P15,AC,Rab3a,2.839916,0.45725784,0.0045125429162275665,0.07369359370829223,0.6996699669966997,387,1.1939234,62.27390180878557,303,1.4249715,69.96699669967013,not_significant
