age,celltype,gene,score,log2fc_ko_vs_ctrl,p_value,p_adj_bh,ko_pct_detected_rank_genes_groups,ctrl_n_cells,ctrl_avg_lognorm_expr,ctrl_pct_detected,ko_n_cells,ko_avg_lognorm_expr,ko_pct_detected,direction
P35,BC,Metap1,1.0116463,0.09899033,0.311707193166331,0.6229929986766601,0.2697201017811705,749,0.14107521,24.83311081441913,786,0.15037684,26.972010178117117,not_significant
P35,BC,Zfp825,1.0111295,0.20343797,0.31195446483189504,0.6232634366676864,0.13486005089058525,749,0.061313473,11.748998664886527,786,0.070279464,13.486005089058517,not_significant
P35,BC,Etfa,1.0105195,0.08459007,0.312246447286483,0.6235368429891127,0.5788804071246819,749,0.4447358,56.3417890520697,786,0.4661831,57.88804071246787,not_significant
P35,BC,Mpv17l,1.0099515,0.08719008,0.3125185176759393,0.6239527874334111,0.5725190839694656,749,0.41241622,56.3417890520697,786,0.4332516,57.25190839694625,not_significant
P35,BC,Pik3ip1,1.009383,0.15538393,0.3127910175534697,0.6241899608702458,0.20737913486005088,749,0.11692438,18.558077436582067,786,0.12939478,20.737913486005148,not_significant
P35,BC,Gm9195,1.0088868,0.14355935,0.31302889847738713,0.6241899608702458,0.38295165394402036,749,0.2529474,36.31508678237654,786,0.27606153,38.295165394401955,not_significant
P35,BC,Setd1b,1.0086831,0.09517571,0.31312664821762226,0.6241899608702458,0.3256997455470738,749,0.17969204,30.173564753003966,786,0.19084597,32.56997455470738,not_significant
P35,BC,Zfp384,1.0081843,0.10357546,0.3133660006975938,0.6243705875406437,0.2862595419847328,749,0.15508597,26.034712950600714,786,0.16572218,28.62595419847333,not_significant
P35,BC,Cnbd2,1.0067102,0.123809524,0.31407404522216387,0.6253992233682941,0.27608142493638677,749,0.15680635,25.50066755674223,786,0.1697274,27.608142493638738,not_significant
P35,BC,Zfp120,1.0056292,0.19539165,0.3145939832215594,0.6260157586940982,0.24045801526717558,749,0.12380993,22.029372496662145,786,0.14055854,24.045801526717643,not_significant
P35,BC,Ufm1,1.0054722,0.14523995,0.31466955515519746,0.6260157586940982,0.4541984732824427,749,0.26361698,44.85981308411229,786,0.28786457,45.4198473282441,not_significant
P35,BC,Rragd,1.0050492,0.1536368,0.31487316550226474,0.6260157586940982,0.46564885496183206,749,0.29986745,45.393858477970774,786,0.3285648,46.564885496183024,not_significant
P35,BC,Ccdc115,1.0049115,0.08039826,0.3149394437333799,0.6260157586940982,0.40076335877862596,749,0.22083978,37.38317757009351,786,0.23213202,40.0763358778625,not_significant
P35,BC,Zpr1,1.0049051,0.20078786,0.3149425338783941,0.6260157586940982,0.24045801526717558,749,0.11637422,22.29639519359138,786,0.13264576,24.045801526717643,not_significant
P35,BC,Commd7,1.0048003,0.11292836,0.3149930254030813,0.6260157586940982,0.3880407124681934,749,0.21292552,36.98264352469964,786,0.2284201,38.804071246819255,not_significant
P35,BC,Ccdc58,1.0047369,0.12262633,0.3150235694624395,0.6260157586940982,0.4033078880407125,749,0.24167934,38.18424566088123,786,0.26054668,40.33078880407114,not_significant
P35,BC,Emc1,1.0045439,0.12529235,0.3151165128218698,0.6260732828871552,0.2608142493638677,749,0.123106405,24.165554072096036,786,0.13356067,26.08142493638685,not_significant
P35,BC,Usp22,1.0040144,0.09130369,0.3153716716877589,0.6263258351850072,0.6361323155216285,749,0.44763213,60.614152202937575,786,0.47093472,63.61323155216245,not_significant
P35,BC,Slc35e2,1.0034117,0.1334637,0.31566229518768674,0.6266493379632633,0.3524173027989822,749,0.18986897,33.511348464619495,786,0.2064914,35.24173027989818,not_significant
P35,BC,Cmss1,1.0032545,0.03564687,0.31573807419276445,0.6266718563253834,1.0,749,3.5160267,100.0000000000008,786,3.540008,99.99999999999913,not_significant
P35,BC,Mzt2,1.0028126,0.24863322,0.31595126108113103,0.6268406382390398,0.19720101781170485,749,0.08664993,18.157543391188213,786,0.10214038,19.72010178117053,not_significant
P35,BC,5430405H02Rik,1.0006107,0.1675538,0.3170150405111165,0.6277768082112803,0.37404580152671757,749,0.22251609,36.31508678237654,786,0.24678773,37.40458015267169,not_significant
P35,BC,Ahcy,1.0005629,0.24538936,0.3170381541772861,0.6277768082112803,0.11195928753180662,749,0.045878,9.746328437917231,786,0.0541578,11.195928753180647,not_significant
P35,BC,Znrd2,1.0002435,0.23754527,0.3171926580797376,0.6277768082112803,0.23791348600508905,749,0.10670734,22.29639519359138,786,0.12466053,23.79134860050899,not_significant
P35,BC,Phtf1,0.99989414,0.13445505,0.3173617455883807,0.6277768082112803,0.37404580152671757,749,0.23331183,34.712950600801086,786,0.25343427,37.40458015267169,not_significant
P35,BC,Rchy1,0.99971664,0.12213977,0.3174476483388704,0.6277768082112803,0.45038167938931295,749,0.24496093,42.456608811749106,786,0.26397398,45.03816793893113,not_significant
P35,BC,Bnip1,0.99937385,0.12416256,0.3176136104129408,0.6277792028673098,0.2035623409669211,749,0.097359814,18.291054739652832,786,0.10566296,20.356234096692166,not_significant
P35,BC,Srfbp1,0.99904704,0.055814683,0.31777191174475294,0.6277792028673098,0.37659033078880405,749,0.23027521,35.64753004005343,786,0.23835585,37.65903307888034,not_significant
P35,BC,Srpr,0.998858,0.085342966,0.31786350512142936,0.627833367777699,0.6743002544529262,749,0.5555285,65.55407209612855,786,0.5811714,67.43002544529217,not_significant
P35,BC,Dhx16,0.99859095,0.1916286,0.31799289481222626,0.6278354167402642,0.22137404580152673,749,0.10183497,20.694259012015962,786,0.115494944,22.13740458015274,not_significant
P35,BC,Igfbp5,0.99818695,0.3670043,0.3181887190442082,0.6280952862004617,0.10814249363867684,749,0.06531838,9.345794392523372,786,0.08346888,10.814249363867672,not_significant
P35,BC,Pnpo,0.99752283,0.30678502,0.3185107933879613,0.6283796209409309,0.138676844783715,749,0.059348695,12.416555407209625,786,0.07290971,13.867684478371498,not_significant
P35,BC,Bms1,0.9974926,0.15964767,0.31852545642911956,0.6283796209409309,0.4312977099236641,749,0.26393768,41.92256341789062,786,0.29072076,43.129770992366275,not_significant
P35,BC,Saxo2,0.9956843,0.1754959,0.3194035411944901,0.6295554642349421,0.16030534351145037,749,0.07564435,14.285714285714283,786,0.085024096,16.030534351145054,not_significant
P35,BC,Ociad1,0.995336,0.07687825,0.31957287429317494,0.6295554642349421,0.767175572519084,749,0.7117829,75.56742323097514,786,0.7392732,76.71755725190783,not_significant
P35,BC,Ifnar1,0.994563,0.12423694,0.3199488628511724,0.6295554642349421,0.38295165394402036,749,0.2086623,36.98264352469964,786,0.2254573,38.295165394401955,not_significant
P35,BC,Cdr1os,0.994437,0.107802786,0.32001016658357273,0.6295554642349421,0.6679389312977099,749,1.181968,64.6194926568762,786,1.2343616,66.79389312977055,not_significant
P35,BC,Ubl7,0.9944118,0.12211279,0.3200224188531501,0.6295554642349421,0.37150127226463103,749,0.1955784,35.64753004005343,786,0.21114722,37.15012722646304,not_significant
P35,BC,Kdelr1,0.9934053,0.07273121,0.3205124779139418,0.6302461856099685,0.5508905852417303,749,0.34497198,53.137516688918794,786,0.35994512,55.08905852417274,not_significant
P35,BC,Wdr4,0.99203223,0.1536077,0.3211817948036293,0.6308920556961355,0.13994910941475827,749,0.064224936,12.283044058745006,786,0.071189314,13.994910941475824,not_significant
P35,BC,Cables2,0.99184597,0.26172003,0.32127268144082155,0.6308920556961355,0.1743002544529262,749,0.080056034,15.887850467289702,786,0.095243104,17.43002544529265,not_significant
P35,BC,Mapre3,0.9918042,0.07471124,0.3212930479533366,0.6308920556961355,0.7989821882951654,749,0.766405,77.30307076101522,786,0.79446,79.89821882951593,not_significant
P35,BC,Exosc8,0.9917741,0.18594441,0.3213077504756492,0.6308920556961355,0.33078880407124683,749,0.16995473,31.6421895861148,786,0.19122724,33.07888040712467,not_significant
P35,BC,Ulk1,0.991562,0.07860023,0.3214112241224102,0.6308920556961355,0.32697201017811706,749,0.1774501,30.173564753003966,786,0.1865132,32.6972010178117,not_significant
P35,BC,Wdr76,0.9910058,0.14627056,0.3216827674860686,0.6311068457720445,0.1806615776081425,749,0.09738099,16.154873164218937,786,0.10723339,18.066157760814285,not_significant
P35,BC,Cfl2,0.9905265,0.11458613,0.3219168568829407,0.6312512749821224,0.583969465648855,749,0.4016701,57.94392523364515,786,0.4286479,58.39694656488517,not_significant
P35,BC,Basp1,0.9903005,0.112153046,0.3220272739967637,0.6313044505782779,0.183206106870229,749,0.12397962,16.154873164218937,786,0.1333616,18.32061068702294,not_significant
P35,BC,Snx15,0.99018544,0.08540825,0.322083476841453,0.6313044505782779,0.5432569974554707,749,0.36035427,51.66889185580796,786,0.37863928,54.3256997455468,not_significant
P35,BC,Cxxc5,0.9900748,0.14148347,0.32213756693108075,0.6313044505782779,0.41857506361323155,749,0.32645506,39.519359145527446,786,0.3547498,41.85750636132303,not_significant
P35,BC,Usp19,0.9891708,0.082061045,0.3225795746020367,0.6318380854127349,0.494910941475827,749,0.29100823,46.862483311081604,786,0.30567813,49.49109414758247,not_significant
P35,BC,Csnk2a1,0.9887637,0.071998805,0.32277878134066007,0.6318380854127349,0.8002544529262087,749,0.7271993,77.43658210947983,786,0.75329775,80.02544529262026,not_significant
P35,BC,Pianp,0.9885755,0.16221939,0.3228708607006331,0.6318380854127349,0.11195928753180662,749,0.051467083,9.612817089452612,786,0.05741934,11.195928753180647,not_significant
P35,BC,Rps19bp1,0.9884652,0.18052226,0.32292487981394724,0.6318380854127349,0.31297709923664124,749,0.16529474,30.173564753003966,786,0.18539953,31.297709923664137,not_significant
P35,BC,Dus2,0.9883803,0.22609521,0.3229664280816905,0.6318380854127349,0.23027989821882952,749,0.11028666,21.228304405874436,786,0.12784843,23.02798982188303,not_significant
P35,BC,Ndufaf3,0.98791194,0.084824085,0.3231957886055352,0.6318380854127349,0.41857506361323155,749,0.22828996,40.32042723631517,786,0.24057466,41.85750636132303,not_significant
P35,BC,Fbxo44,0.9878361,0.14549455,0.323232907464028,0.6318380854127349,0.22391857506361323,749,0.1080891,20.427236315086724,786,0.11890159,22.391857506361397,not_significant
P35,BC,Pigt,0.98738384,0.11188443,0.32345451586054164,0.6318380854127349,0.26463104325699743,749,0.12287224,24.299065420560655,786,0.13215274,26.46310432569982,not_significant
P35,BC,Eid2b,0.98738104,0.19296277,0.32345588667566594,0.6318380854127349,0.38549618320610685,749,0.21264361,37.51668891855813,786,0.23968795,38.549618320610605,not_significant
P35,BC,Oxsr1,0.9871929,0.18689953,0.3235480786319903,0.6318380854127349,0.36005089058524176,749,0.1954584,34.312416555407225,786,0.21971853,36.00508905852413,not_significant
P35,BC,Smc1a,0.98701155,0.0917048,0.3236369872230619,0.6318380854127349,0.7315521628498728,749,0.7177361,69.42590120160257,786,0.7507952,73.15521628498675,not_significant
P35,BC,Pfkl,0.986812,0.06495376,0.3237348089752089,0.6318627218177612,0.5992366412213741,749,0.42836598,57.00934579439281,786,0.44428396,59.923664122137055,not_significant
P35,BC,Gm14342,0.9859466,0.012291051,0.3241593084131743,0.6320174031071818,0.14249363867684478,749,0.08408927,12.416555407209625,786,0.084779024,14.249363867684478,not_significant
P35,BC,Usp5,0.9857155,0.123857066,0.32427274062402067,0.6320174031071818,0.35877862595419846,749,0.18766555,33.911882510013356,786,0.20288791,35.8778625954198,not_significant
P35,BC,Tpgs1,0.98503065,0.14700991,0.3246090060883806,0.6322459048750996,0.30916030534351147,749,0.15283424,29.506008010680862,786,0.16792333,30.91603053435116,not_significant
P35,BC,Mark3,0.9846362,0.051986746,0.3248028052361598,0.6322459048750996,0.821882951653944,749,0.80386955,81.84245660881233,786,0.82393473,82.18829516539377,not_significant
P35,BC,Vbp1,0.98453754,0.08595727,0.3248512782177714,0.6322459048750996,0.6870229007633588,749,0.5393797,66.75567423231014,786,0.5646512,68.70229007633542,not_significant
P35,BC,Spsb3,0.9844793,0.15539451,0.32487991043719977,0.6322459048750996,0.21246819338422393,749,0.095037214,19.492656875834395,786,0.10529491,21.246819338422455,not_significant
P35,BC,Sgip1,0.98402464,0.0682591,0.32510340731959764,0.6323855799600359,0.9834605597964376,749,1.6676122,96.52870493992066,786,1.7061669,98.34605597964293,not_significant
P35,BC,Ndnf,0.9837046,0.12765768,0.32526076943618365,0.6324464187045573,0.6094147582697201,749,1.4682362,59.546061415220606,786,1.5370233,60.94147582697165,not_significant
P35,BC,Lypla2,0.9835025,0.09848781,0.3253601895957067,0.6324464187045573,0.3460559796437659,749,0.17340264,32.97730307076101,786,0.18458754,34.605597964376564,not_significant
P35,BC,Tmem267,0.98252314,0.30504742,0.3258421800540585,0.6329786749350511,0.11068702290076336,749,0.046776574,9.612817089452612,786,0.057479445,11.068702290076322,not_significant
P35,BC,Dclre1c,0.9823987,0.12641451,0.32590346372767576,0.6329786749350511,0.16030534351145037,749,0.09351766,14.285714285714283,786,0.10166024,16.030534351145054,not_significant
P35,BC,Rusc2,0.98186046,0.14436734,0.3261685878166062,0.6332421699960028,0.3015267175572519,749,0.16499962,28.437917222963893,786,0.18088132,30.15267175572522,not_significant
P35,BC,Abt1,0.9806475,0.17769516,0.3267666042332874,0.6339735536162094,0.17048346055979643,749,0.0803845,15.487316421895848,786,0.090457685,17.048346055979668,not_significant
P35,BC,Lrrc8b,0.98030376,0.13883822,0.326936184673275,0.6339735536162094,0.4122137404580153,749,0.2920069,39.519359145527446,786,0.31726676,41.22137404580141,not_significant
P35,BC,Rnmt,0.97994936,0.111309335,0.32711110477454386,0.6339735536162094,0.5330788804071247,749,0.33882976,49.26568758344479,786,0.36161953,53.3078880407122,not_significant
P35,BC,Hdac2,0.9798164,0.075412326,0.327176767586696,0.6339735536162094,0.7073791348600509,749,0.57631624,66.22162883845166,786,0.5995497,70.7379134860046,not_significant
P35,BC,Zcchc10,0.97974026,0.13870434,0.32721434937857663,0.6339735536162094,0.2811704834605598,749,0.15355127,26.435246995994575,786,0.16781381,28.117048346056034,not_significant
P35,BC,0610010K14Rik,0.979503,0.14080988,0.3273315171080262,0.6339735536162094,0.4631043256997455,749,0.27506128,45.26034712950615,786,0.2994167,46.310432569974374,not_significant
P35,BC,Ndufaf8,0.97949946,0.12892425,0.3273332562177671,0.6339735536162094,0.3193384223918575,749,0.1573859,30.57409879839783,786,0.17090675,31.933842239185754,not_significant
P35,BC,Dnajc25,0.97938913,0.18813747,0.32738775353869876,0.6339735536162094,0.2340966921119593,749,0.12702064,21.62883845126829,786,0.14349946,23.40966921119601,not_significant
P35,BC,Fcor,0.97871196,0.11081826,0.32772231747613056,0.6343653445732033,0.19083969465648856,749,0.090133384,17.222963951935885,786,0.096991345,19.0839694656489,not_significant
P35,BC,Qpct,0.97858596,0.096552245,0.3277846076681532,0.6343653445732033,0.6132315521628499,749,1.1046715,58.077436582109776,786,1.149915,61.32315521628462,not_significant
P35,BC,Ppfia3,0.9778923,0.08898147,0.3281275959584915,0.6347779852208666,0.37404580152671757,749,0.2108833,35.24699599465957,786,0.22290684,37.40458015267169,not_significant
P35,BC,Scgn,0.9775639,0.12092059,0.32829006377132464,0.6349295149172958,0.5801526717557252,749,1.0889354,57.40987983978667,786,1.1453171,58.01526717557219,not_significant
P35,BC,Naa16,0.9774716,0.050823744,0.3283357268697331,0.6349295149172958,0.4033078880407125,749,0.2623473,37.38317757009351,786,0.27058744,40.33078880407114,not_significant
P35,BC,Mtfp1,0.9766008,0.09687967,0.32876681382736717,0.6353863571065059,0.5050890585241731,749,0.32265943,47.39652870494009,786,0.34163344,50.50890585241707,not_significant
P35,BC,Cnep1r1,0.97494453,0.13612084,0.32958776337707174,0.6364700136434847,0.41857506361323155,749,0.24704707,40.587449933244415,786,0.26847488,41.85750636132303,not_significant
P35,BC,Dmxl2,0.9745097,0.05382079,0.3298035268988482,0.6366353401048602,0.9007633587786259,749,1.0843706,88.78504672897263,786,1.1092173,90.07633587786185,not_significant
P35,BC,Tlk1,0.9739598,0.06221532,0.33007649482297685,0.6367853182514657,0.6437659033078881,749,0.49723774,60.614152202937575,786,0.5143557,64.3765903307884,not_significant
P35,BC,Mbip,0.97374773,0.10798047,0.33018180530160757,0.6368628945712987,0.5966921119592875,749,0.40700537,59.01201602136212,786,0.43265954,59.669211195928405,not_significant
P35,BC,Mpp2,0.97338617,0.07640993,0.3303614017804546,0.636929546004884,0.7760814249363868,749,0.71266574,75.56742323097514,786,0.7400087,77.6081424936381,not_significant
P35,BC,Slc3a2,0.9730307,0.11990562,0.3305380491370207,0.636929546004884,0.5025445292620865,749,0.3141616,49.66622162883865,786,0.33725718,50.25445292620843,not_significant
P35,BC,Suv39h1,0.9719886,0.19853729,0.33105622545497626,0.6374184321247851,0.23282442748091603,749,0.11691451,21.76234979973291,786,0.13306215,23.282442748091682,not_significant
P35,BC,Tchp,0.97176576,0.29248133,0.3311671034615221,0.6374904481783147,0.17302798982188294,749,0.08156413,15.887850467289702,786,0.09901441,17.30279898218832,not_significant
P35,BC,Lin9,0.97152054,0.28339076,0.3312891177081214,0.6374904481783147,0.11577608142493638,749,0.05402017,10.146862483311091,786,0.06536963,11.577608142493624,not_significant
P35,BC,Bbx,0.97088265,0.12927255,0.3316067203957107,0.6378864887703299,0.5508905852417303,749,0.44891512,52.870493991989555,786,0.4822578,55.08905852417274,not_significant
P35,BC,Fam184b,0.9707998,0.08716283,0.331647977203424,0.6378864887703299,0.4541984732824427,749,0.4339537,41.92256341789062,786,0.45564255,45.4198473282441,not_significant
P35,BC,Zcwpw2,0.9705075,0.2831203,0.33179359652505835,0.6379592678468251,0.13104325699745548,749,0.07750025,11.481975967957288,786,0.09354016,13.104325699745537,not_significant
P35,BC,Upf3b,0.9701071,0.068461515,0.33199312895025246,0.6380778960641823,0.8854961832061069,749,1.1405592,87.44993324432642,786,1.1730886,88.54961832060997,not_significant
P35,BC,4933439C10Rik,0.9698348,0.26064342,0.3321288414066085,0.6380778960641823,0.22900763358778625,749,0.10175094,21.36181575433905,786,0.12072657,22.900763358778704,not_significant
P35,BC,Mterf3,0.96962076,0.06429267,0.332235562413844,0.6380778960641823,0.5419847328244275,749,0.34396628,50.600801068090995,786,0.35714272,54.19847328244247,not_significant
P35,BC,Stk25,0.96952474,0.069817744,0.33228344553538736,0.6380778960641823,0.6870229007633588,749,0.5444195,65.42056074766394,786,0.56502223,68.70229007633542,not_significant
P35,BC,Txndc5,0.969337,0.19044386,0.33237707843637665,0.6380778960641823,0.16157760814249364,749,0.071331225,14.552736982643518,786,0.08099959,16.157760814249382,not_significant
P35,BC,Tedc2,0.9689189,0.35635903,0.33258563367025706,0.6382748032011646,0.1272264631043257,749,0.055405226,11.348464619492669,786,0.07039411,12.722646310432555,not_significant
P35,BC,Ncoa3,0.96886986,0.16171812,0.33261013459261346,0.6382748032011646,0.2811704834605598,749,0.1591997,26.70226969292382,786,0.17650665,28.117048346056034,not_significant
P35,BC,Pomt2,0.9680586,0.17895503,0.33301512147454226,0.6388013594873425,0.25572519083969464,749,0.13718113,23.76502002670218,786,0.15396842,25.572519083969553,not_significant
P35,BC,Heatr3,0.9678204,0.11408405,0.33313408498860086,0.6389042841488889,0.4083969465648855,749,0.2395352,38.5847797062751,786,0.25691128,40.83969465648844,not_significant
P35,BC,Mreg,0.96735495,0.09064059,0.3333666098198321,0.6392249203973771,0.41348600508905853,749,0.24549618,38.85180240320434,786,0.25951263,41.34860050890573,not_significant
P35,BC,9630014M24Rik,0.967,0.09841505,0.3335440442460307,0.6394398167467996,0.22010178117048346,749,0.16192044,20.02670226969287,786,0.17241868,22.010178117048415,not_significant
P35,BC,Repin1,0.9665521,0.24546918,0.33376801084646335,0.6396185014908816,0.1946564885496183,749,0.08612905,18.024032042723594,786,0.10131951,19.465648854961877,not_significant
P35,BC,Rfesd,0.9660032,0.14657028,0.33404257880098454,0.6399802829840827,0.2544529262086514,749,0.13157183,23.497997329772947,786,0.14466895,25.445292620865228,not_significant
P35,BC,4933412E12Rik,0.9659132,0.1389182,0.3340876321373516,0.6399802829840827,0.24045801526717558,749,0.13384813,21.895861148197525,786,0.14643148,24.045801526717643,not_significant
P35,BC,Trpt1,0.9655047,0.2046846,0.3342920749909425,0.6402465484801078,0.20229007633587787,749,0.091364436,18.558077436582067,786,0.10458642,20.22900763358784,not_significant
P35,BC,Fxn,0.96474504,0.048346505,0.33467253627898574,0.6406756446948211,0.19974554707379136,749,0.102168016,17.890520694258978,786,0.105472386,19.974554707379184,not_significant
P35,BC,Bclaf1,0.9646651,0.09528081,0.3347125851001973,0.6406756446948211,0.9122137404580153,749,1.3096559,87.44993324432642,786,1.3582983,91.22137404580077,not_significant
P35,BC,Adarb2,0.96417934,0.30319193,0.33495603425784326,0.6408465461987587,0.15139949109414758,749,0.42614463,13.484646194926572,786,0.5041682,15.139949109414767,not_significant
P35,BC,Mylip,0.9639952,0.14351411,0.33504832624402603,0.6408465461987587,0.22519083969465647,749,0.13649929,20.427236315086724,786,0.14975624,22.519083969465722,not_significant
P35,BC,Scyl2,0.9637036,0.15062526,0.33519456192893426,0.6408465461987587,0.42366412213740456,749,0.25380424,41.255006675567515,786,0.27817345,42.366412213740325,not_significant
P35,BC,Sestd1,0.96366185,0.10096298,0.3352154853854531,0.6408465461987587,0.5979643765903307,749,0.44258162,56.3417890520697,786,0.46817505,59.79643765903273,not_significant
P35,BC,3110056K07Rik,0.9636111,0.12082652,0.3352409354968945,0.6408465461987587,0.4732824427480916,749,0.30207622,46.32843791722312,786,0.32459673,47.32824427480897,not_significant
P35,BC,Reep5,0.96357226,0.090338334,0.33526041331342604,0.6408465461987587,0.5674300254452926,749,0.38045427,55.27369826435273,786,0.40069678,56.743002544528956,not_significant
P35,BC,Ttyh3,0.9628609,0.2617714,0.33561734478776917,0.6412614409330973,0.18575063613231552,749,0.09958197,17.089452603471265,786,0.11826371,18.575063613231592,not_significant
P35,BC,Zc2hc1a,0.9627257,0.053222746,0.33568518607526476,0.6412614409330973,0.5381679389312977,749,0.3740296,51.9359145527372,786,0.38568807,53.8167938931295,not_significant
P35,BC,Rtl6,0.9626172,0.35589275,0.3357396606827481,0.6412614409330973,0.11704834605597965,749,0.048813857,10.41388518024033,786,0.06205482,11.70483460559795,not_significant
P35,BC,Arpc4,0.96240795,0.17221726,0.3358447203587005,0.6413368923031753,0.42493638676844786,749,0.23883179,41.255006675567515,786,0.26541203,42.493638676844654,not_significant
P35,BC,Pi4k2a,0.96124524,0.1262357,0.33642888849874564,0.6423071476502554,0.44274809160305345,749,0.2557219,41.65554072096138,786,0.27614513,44.27480916030519,not_significant
P35,BC,Pcdhga10,0.9611353,0.2890163,0.3364841185431421,0.6423071476502554,0.14122137404580154,749,0.08119564,12.683578104138862,786,0.098345675,14.122137404580151,not_significant
P35,BC,Clptm1,0.96054405,0.11131597,0.3367814604189898,0.642673366494576,0.5788804071246819,749,0.3797241,54.20560747663576,786,0.40475154,57.88804071246787,not_significant
P35,BC,Pofut2,0.95974815,0.17908691,0.3371819852689061,0.642673366494576,0.1946564885496183,749,0.08460834,17.62349799732974,786,0.095273696,19.465648854961877,not_significant
P35,BC,Rnf5,0.95973355,0.075231664,0.3371893458691222,0.642673366494576,0.5661577608142494,749,0.3761771,54.87316421895887,786,0.39282095,56.61577608142463,not_significant
P35,BC,Suclg1,0.95927167,0.077611335,0.33742189950555335,0.6428429294766949,0.6666666666666666,749,0.5318787,64.35246995994697,786,0.5544213,66.66666666666623,not_significant
P35,BC,Ctsl,0.958875,0.09170586,0.33762171379105954,0.6430983695517787,0.6450381679389313,749,0.4895715,61.28170894526068,786,0.51466006,64.50381679389272,not_significant
P35,BC,Spred1,0.95814455,0.0758261,0.3379898706870268,0.6434733333143317,0.6297709923664122,749,0.55915195,60.48064085447295,786,0.5820018,62.97709923664083,not_significant
P35,BC,Atp6v1h,0.95814055,0.07322941,0.3379918859367549,0.6434733333143317,0.7646310432569975,749,0.70528316,73.29773030707658,786,0.7312907,76.46310432569918,not_significant
P35,BC,Pigf,0.9580929,0.05430846,0.3380158908210519,0.6434733333143317,0.32697201017811706,749,0.16317175,30.44058744993321,786,0.16893055,32.6972010178117,not_significant
P35,BC,Katnbl1,0.95713663,0.1076172,0.3384983044188763,0.6441410060552163,0.4796437659033079,749,0.3091575,46.46194926568774,786,0.32954457,47.96437659033059,not_significant
P35,BC,Cbll1,0.9554462,0.063673444,0.33935209856801274,0.6446528162671822,0.4910941475826972,749,0.30095547,45.12683578104153,786,0.31261447,49.1094147582695,not_significant
P35,BC,Zfp458,0.9552996,0.038830157,0.3394262145141833,0.6446528162671822,0.30025445292620867,749,0.16421467,27.636849132176167,786,0.16833758,30.025445292620894,not_significant
P35,BC,Abi1,0.95502526,0.073724024,0.3395649362018782,0.6447853566723167,0.6819338422391857,749,0.5341811,65.8210947930578,786,0.5556472,68.19338422391812,not_significant
P35,BC,Ube2z,0.9543906,0.12090378,0.3398859696399652,0.6450459111559299,0.44656488549618323,749,0.25586542,42.18958611481987,786,0.27540794,44.65648854961816,not_significant
P35,BC,Zfyve16,0.95436895,0.021220233,0.33989693059478876,0.6450459111559299,0.4796437659033079,749,0.30931777,44.72630173564767,786,0.31325236,47.96437659033059,not_significant
P35,BC,Sumo3,0.9541688,0.092089094,0.33999821889847315,0.6450958853684379,0.5216284987277354,749,0.33527872,49.3991989319094,786,0.35388058,52.162849872773286,not_significant
P35,BC,Vamp1,0.9540563,0.18994427,0.34005514472503673,0.6450958853684379,0.14376590330788805,749,0.06724301,12.683578104138862,786,0.076352656,14.376590330788805,not_significant
P35,BC,Eef1b2,0.95356303,0.080347784,0.3403048661540111,0.6453193459167844,0.6666666666666666,749,0.56404597,64.08544726301773,786,0.5884363,66.66666666666623,not_significant
P35,BC,Mcts2,0.95265955,0.27530298,0.3407626098146199,0.6459369524930104,0.19592875318066158,749,0.08633026,18.42456608811745,786,0.10357019,19.592875318066206,not_significant
P35,BC,Kctd2,0.9519471,0.08258369,0.3411238150862249,0.6464963740775936,0.4020356234096692,749,0.21744289,38.05073431241661,786,0.22889014,40.20356234096682,not_significant
P35,BC,Suz12,0.9513701,0.08311664,0.3414165377651204,0.6469258161836476,0.811704834605598,749,0.8679895,77.57009345794445,786,0.9018188,81.17048346055917,not_significant
P35,BC,Mfsd11,0.95107895,0.12757047,0.3415642987470514,0.6469391695804717,0.2633587786259542,749,0.13440137,24.83311081441913,786,0.14596115,26.335877862595495,not_significant
P35,BC,Med26,0.9508577,0.13773236,0.3416766110030127,0.6469391695804717,0.19974554707379136,749,0.12179888,18.157543391188213,786,0.13322079,19.974554707379184,not_significant
P35,BC,Sin3b,0.9508233,0.10806023,0.3416940924856715,0.6469391695804717,0.4707379134860051,749,0.2796256,44.99332443257691,786,0.2984208,47.07379134860032,not_significant
P35,BC,Tfap4,0.9503445,0.10737916,0.34193721801046073,0.6471603412258343,0.11195928753180662,749,0.050902035,9.612817089452612,786,0.05472945,11.195928753180647,not_significant
P35,BC,Cenpq,0.9499015,0.092117496,0.34216227940087884,0.6472888724071472,0.13358778625954199,749,0.07716717,11.748998664886527,786,0.08205177,13.35877862595419,not_significant
P35,BC,Strn3,0.9498202,0.07038021,0.3422036234375718,0.6472888724071472,0.8931297709923665,749,1.1438752,87.18291054739717,786,1.1773723,89.31297709923591,not_significant
P35,BC,Wdr44,0.94851255,0.01507011,0.34286859487393817,0.648045491431943,0.38040712468193383,749,0.2385293,34.44592790387184,786,0.24075507,38.04071246819331,not_significant
P35,BC,Unc45a,0.9468278,0.1753969,0.3437265335870505,0.6491653818691342,0.3244274809160305,749,0.17605846,31.50867823765018,786,0.19671279,32.44274809160305,not_significant
P35,BC,Chic1,0.94577914,0.085185885,0.3442612314669171,0.6499242816365979,0.5572519083969466,749,0.40302503,53.8050734312419,786,0.42300016,55.72519083969436,not_significant
