age,celltype,gene,score,log2fc_ko_vs_ctrl,p_value,p_adj_bh,ko_pct_detected_rank_genes_groups,ctrl_n_cells,ctrl_avg_lognorm_expr,ctrl_pct_detected,ko_n_cells,ko_avg_lognorm_expr,ko_pct_detected,direction
P35,Rod,Gm26910,1.3037852,0.12278908,0.19230684654630614,0.3567087169034292,0.16854110565499764,6389,0.20434582,16.137110658944877,6313,0.22063139,16.854110565499482,not_significant
P35,Rod,Rnaseh2c,1.303025,0.14022034,0.192566222252191,0.3570027354073065,0.1297322984318074,6389,0.13390861,12.28674283925488,6313,0.14662062,12.973229843180539,not_significant
P35,Rod,Rtl8a,1.3021861,0.1502617,0.1928527549075434,0.35705989259923593,0.1127831458894345,6389,0.11083996,10.627641258412847,6313,0.12229112,11.278314588943285,not_significant
P35,Rod,Tmem243,1.3019369,0.065320104,0.19293796503359695,0.3571076074928683,0.39917630286709965,6389,0.5267839,39.489748004384346,6313,0.5455731,39.91763028671182,not_significant
P35,Rod,Eef1akmt2,1.3014745,0.13379607,0.19309610556785828,0.3572902378354458,0.12022810074449548,6389,0.12975475,11.347628736891464,6313,0.14151075,12.022810074449367,not_significant
P35,Rod,Cdc26,1.2987251,0.11401976,0.19403827026116338,0.3585917956718147,0.1965784888325677,6389,0.23016937,18.970104867741178,6313,0.24693674,19.657848883256435,not_significant
P35,Rod,Tmco1,1.2965925,0.12115742,0.19477145132910956,0.35972544715194904,0.14905750039600824,6389,0.17857745,14.196274847393822,6313,0.1928031,14.905750039600585,not_significant
P35,Rod,Apbb1,1.2955835,0.087076336,0.1951190143613627,0.3600417290668685,0.3019166798669412,6389,0.36390036,29.722961339803106,6313,0.3827004,30.191667986694476,not_significant
P35,Rod,Sec61g,1.2932937,0.09136013,0.1959094985153973,0.36105038867500217,0.2640582924124822,6389,0.31004006,25.763030208170008,6313,0.32731745,26.405829241247986,not_significant
P35,Rod,Dstn,1.292557,0.05427392,0.19616433854005433,0.3612669938200494,0.48851576112783146,6389,0.73954225,47.894819220538395,6313,0.7593804,48.85157611278638,not_significant
P35,Rod,Ankzf1,1.2914461,0.12581244,0.19654902042766198,0.36178508416954447,0.1287818786630762,6389,0.14721055,12.224135232430651,6313,0.15960701,12.878187866307423,not_significant
P35,Rod,Prxl2c,1.2873102,0.09077865,0.19798617313564426,0.36375988879496174,0.21273562490099793,6389,0.2606908,20.425731726404468,6313,0.2754845,21.273562490099422,not_significant
P35,Rod,Glmn,1.2871394,0.01676704,0.19804570510125163,0.36375988879496174,0.8086488198954538,6389,1.7502927,81.89074972610001,6313,1.759906,80.86488198955357,not_significant
P35,Rod,Gm14268,1.2831635,0.13210459,0.19943476364974622,0.3658638351168474,0.12371297322984318,6389,0.13619897,11.707622476130773,6313,0.14833482,12.37129732298413,not_significant
P35,Rod,Atpif1,1.2802517,0.081383035,0.20045660767946105,0.3671778350421348,0.26389988911769363,6389,0.31499776,25.59085928940335,6313,0.33055717,26.38998891176913,not_significant
P35,Rod,Ramac,1.2765572,0.09709033,0.20175860913120114,0.36911258333138136,0.25788056391572944,6389,0.31462437,25.199561746751858,6313,0.33324122,25.788056391572617,not_significant
P35,Rod,Eif3i,1.275841,0.08258278,0.20201174138157052,0.3693507432198648,0.2360209092349121,6389,0.27248627,22.726561277194833,6313,0.28644028,23.60209092349079,not_significant
P35,Rod,Ube2l3,1.2756023,0.08212167,0.20209611896859458,0.36939260199674967,0.33359733882464754,6389,0.4233052,32.75943027077869,6313,0.44331896,33.3597338824656,not_significant
P35,Rod,Car2,1.2743703,0.03735853,0.20253221717352798,0.36985214613329975,0.6318707429114525,6389,1.070289,63.40585381124353,6313,1.0873771,63.1870742911507,not_significant
P35,Rod,Ddrgk1,1.2729323,0.06763227,0.2030420823234531,0.3703364033794399,0.43893552985902107,6389,0.6146402,43.934888088905296,6313,0.63643885,43.89355298590458,not_significant
P35,Rod,Mrpl30,1.2729269,0.123018876,0.20304396017507909,0.3703364033794399,0.23095200380167907,6389,0.27786282,22.616997965252438,6313,0.29922697,23.095200380167498,not_significant
P35,Rod,Eif4a2,1.2720579,0.045370396,0.20335255877440273,0.3705968618174324,0.5626485030888643,6389,0.8302461,56.51901706057727,6313,0.8481049,56.2648503088908,not_significant
P35,Rod,Hax1,1.2720037,0.117093466,0.20337181315114428,0.3705968618174324,0.14066212577221607,6389,0.1552577,13.366724056972807,6313,0.16734296,14.066212577221386,not_significant
P35,Rod,Srsf7,1.2704498,0.05341102,0.2039244530951646,0.3713125503770319,0.5580548075399968,6389,0.84862137,55.28251682579855,6313,0.86996615,55.80548075400399,not_significant
P35,Rod,Uchl3,1.2694211,0.11100768,0.20429093459330383,0.3718206407260132,0.17820370663709806,6389,0.21895535,17.154484269838576,6313,0.23456071,17.820370663709507,not_significant
P35,Rod,Yaf2,1.2679136,0.04871536,0.20482879754112848,0.3723483859688653,0.5186123871376525,6389,0.75603974,52.16778838629268,6313,0.7740939,51.86123871376894,not_significant
P35,Rod,Srpk1,1.2656977,0.10109313,0.20562133106005598,0.37345010792285865,0.22113099952479012,6389,0.27282718,21.411801533886056,6313,0.29001042,22.113099952478624,not_significant
P35,Rod,Ccdc127,1.2645798,0.08968538,0.20602201849381463,0.37403247714765503,0.275621732932045,6389,0.37535805,26.827359524182064,6313,0.39523125,27.562173293204445,not_significant
P35,Rod,Ppm1h,1.2629956,0.087741494,0.20659074691913604,0.3745624738991801,0.31712339616664026,6389,0.41718775,31.115980591642415,6313,0.43835092,31.712339616664615,not_significant
P35,Rod,Pigc,1.261777,0.111475974,0.20702903921152027,0.3750072281454029,0.13955330270869634,6389,0.15836142,13.24150884332435,6313,0.17005828,13.955330270869414,not_significant
P35,Rod,Pcbp1,1.261595,0.055481546,0.20709455408779942,0.3750072281454029,0.47758593378742276,6389,0.63445985,47.36265456253236,6313,0.6527106,47.758593378745346,not_significant
P35,Rod,Dync1li1,1.2612118,0.053315885,0.20723254786338674,0.37501600830217696,0.4826548392206558,6389,0.6817502,48.16090154954141,6313,0.70018643,48.265483922068725,not_significant
P35,Rod,Fam98c,1.2573643,0.16139923,0.20862177126111014,0.37690814163827957,0.10454617456043086,6389,0.10844081,9.860698074816058,6313,0.12053231,10.454617456042937,not_significant
P35,Rod,Ddt,1.2569042,0.108073846,0.2087883062873206,0.37693437610635605,0.26104862981150007,6389,0.31507888,25.62216309281547,6313,0.33588454,26.10486298114973,not_significant
P35,Rod,Sap30l,1.2568871,0.07395814,0.20879454122535834,0.37693437610635605,0.2722952637414858,6389,0.3258951,26.436061981530575,6313,0.34041873,27.229526374148477,not_significant
P35,Rod,Ormdl1,1.2543935,0.107445985,0.2096990372826919,0.37799934473279717,0.24346586408997306,6389,0.29257277,23.65002347785219,6313,0.31199613,24.346586408996874,not_significant
P35,Rod,Cript,1.2508794,0.07858828,0.210978485152844,0.3796222637910413,0.25138602882939964,6389,0.31362286,24.32305525121264,6313,0.3285817,25.138602882939537,not_significant
P35,Rod,Borcs5,1.2499013,0.1003251,0.21133562452930954,0.38003724399044947,0.2220814192935213,6389,0.26010257,21.59962435435874,6313,0.27646202,22.20814192935174,not_significant
P35,Rod,Ctsb,1.248585,0.046253573,0.21181692333023228,0.38078877180372095,0.5737367337240614,6389,0.939522,57.082485521995416,6313,0.95917434,57.37367337241069,not_significant
P35,Rod,Stat3,1.2464736,0.11504818,0.21259060597554957,0.3818368791333637,0.11563440519562806,6389,0.13518234,10.90937548912187,6313,0.14562395,11.563440519562636,not_significant
P35,Rod,Hip1,1.2460335,0.10366605,0.21275208286185276,0.38193723129586754,0.1458894345002376,6389,0.18133378,13.867584911566627,6313,0.19361357,14.588943450023528,not_significant
P35,Rod,Ppa2,1.2423154,0.04536945,0.21412022485385107,0.38366665998268334,0.546491367020434,6389,0.80476135,54.985130693383425,6313,0.82226795,54.64913670204753,not_significant
P35,Rod,Abhd3,1.2394671,0.09312506,0.2151725612523675,0.3853224286152679,0.12117852051322668,6389,0.14183979,11.410236343715692,6313,0.15061888,12.117852051322485,not_significant
P35,Rod,Ftl1,1.2388192,0.066327445,0.21541246769468625,0.3856370994963275,0.3389830508474576,6389,0.4477388,33.135075911724115,6313,0.46457773,33.89830508474669,not_significant
P35,Rod,Cox16,1.2370309,0.061657805,0.21607564618527586,0.3867091100033177,0.4262632662759385,6389,0.60947365,42.24448270465085,6313,0.62920576,42.62632662759613,not_significant
P35,Rod,Msra,1.2360773,0.10671955,0.2164298212183523,0.3871576830337937,0.11009028987802946,6389,0.14042859,10.36155892940988,6313,0.15043716,11.009028987802786,not_significant
