age,celltype,gene,score,log2fc_ko_vs_ctrl,p_value,p_adj_bh,ko_pct_detected_rank_genes_groups,ctrl_n_cells,ctrl_avg_lognorm_expr,ctrl_pct_detected,ko_n_cells,ko_avg_lognorm_expr,ko_pct_detected,direction
P15,Microglia,Arsb,3.6652157,2.2047708,0.00024713018007072697,0.7130084885568551,1.0,15,1.0168345,73.33333333333333,11,2.2120087,100.00000000000003,not_significant
P15,Microglia,Serpine2,3.6614494,1.627006,0.0002507923498926726,0.7130084885568551,1.0,15,1.4531608,80.0,11,2.4087915,100.00000000000003,not_significant
P15,Microglia,Ints6l,3.3498368,1.5456868,0.0008085920675180556,0.7130084885568551,1.0,15,0.58487695,80.0,11,1.200048,100.00000000000003,not_significant
P15,Microglia,Cd33,3.3012936,2.0863676,0.0009624011588355114,0.7130084885568551,1.0,15,0.60558945,73.33333333333333,11,1.5117646,100.00000000000003,not_significant
P15,Microglia,Scamp2,3.3012936,1.7804365,0.0009624011588355114,0.7130084885568551,1.0,15,0.8266095,73.33333333333333,11,1.6894081,100.00000000000003,not_significant
P15,Microglia,Apobec3,3.206407,1.9314075,0.0013440374886560507,0.7130084885568551,1.0,15,0.33076358,40.0,11,0.9144134,100.00000000000003,not_significant
P15,Microglia,Lrp1,3.028369,1.6681893,0.002458777430101952,0.7130084885568551,0.9090909090909091,15,0.6063676,66.66666666666666,11,1.2946758,90.90909090909093,not_significant
P15,Microglia,Dnttip1,2.9651082,2.385631,0.003025765899461922,0.7130084885568551,0.8181818181818182,15,0.15673296,20.0,11,0.63483864,81.81818181818184,not_significant
P15,Microglia,Baz1b,2.911952,2.6126454,0.00359177776390793,0.7130084885568551,0.8181818181818182,15,0.20099449,26.666666666666668,11,0.8593333,81.81818181818184,not_significant
P15,Microglia,Fcrls,2.8804462,1.4012709,0.003971128544914219,0.7130084885568551,1.0,15,1.6873138,93.33333333333333,11,2.5364673,100.00000000000003,not_significant
P15,Microglia,Gm46224,2.8570597,2.561266,0.004275852730347187,0.7130084885568551,0.7272727272727273,15,0.13332154,20.0,11,0.61072356,72.72727272727273,not_significant
P15,Microglia,Simc1,2.8283691,28.486237,0.004678582900850259,0.7130084885568551,0.45454545454545453,15,0.0,0.0,11,0.31919587,45.45454545454546,not_significant
P15,Microglia,Klhl36,2.8283691,28.5788,0.004678582900850259,0.7130084885568551,0.45454545454545453,15,0.0,0.0,11,0.33714142,45.45454545454546,not_significant
P15,Microglia,Uevld,2.8283691,28.246626,0.004678582900850259,0.7130084885568551,0.45454545454545453,15,0.0,0.0,11,0.2764794,45.45454545454546,not_significant
P15,Microglia,Shfl,2.8283691,28.296185,0.004678582900850259,0.7130084885568551,0.45454545454545453,15,0.0,0.0,11,0.28488553,45.45454545454546,not_significant
P15,Microglia,Cpeb4,2.7993414,3.0036235,0.00512069620027041,0.7130084885568551,0.7272727272727273,15,0.1524616,20.0,11,0.841953,72.72727272727273,not_significant
P15,Microglia,Lag3,2.786188,1.6664683,0.005333193059047001,0.7130084885568551,1.0,15,0.74780613,66.66666666666666,11,1.5109514,100.00000000000003,not_significant
P15,Microglia,Phf20,2.778296,1.8663408,0.00546448215335308,0.7130084885568551,0.9090909090909091,15,0.3157474,40.0,11,0.8559994,90.90909090909093,not_significant
P15,Microglia,Paip1,2.7593157,2.033244,0.0057922554071620945,0.7130084885568551,0.8181818181818182,15,0.22162554,33.33333333333333,11,0.70089185,81.81818181818184,not_significant
P15,Microglia,Zeb1,2.7515817,2.2001672,0.005930824714462324,0.7130084885568551,1.0,15,0.43420982,33.33333333333333,11,1.2523843,100.00000000000003,not_significant
P15,Microglia,Ntpcr,2.7266114,0.9708694,0.006398836978098298,0.7130084885568551,0.9090909090909091,15,1.0231065,86.66666666666666,11,1.5023894,90.90909090909093,not_significant
P15,Microglia,Cap1,2.7247462,0.88025117,0.006435091231559119,0.7130084885568551,1.0,15,0.9643936,93.33333333333333,11,1.3832422,100.00000000000003,not_significant
P15,Microglia,Prrc2a,2.7109559,2.7866213,0.0067089533433106145,0.7130084885568551,0.7272727272727273,15,0.147446,26.666666666666668,11,0.740139,72.72727272727273,not_significant
P15,Microglia,Usp12,2.6839046,2.8804393,0.007276785410152542,0.7130084885568551,0.7272727272727273,15,0.16812506,20.0,11,0.8536439,72.72727272727273,not_significant
P15,Microglia,Prrc2c,2.6628761,1.4917524,0.007747593679451277,0.7130084885568551,0.9090909090909091,15,0.5161426,66.66666666666666,11,1.0646615,90.90909090909093,not_significant
P15,Microglia,Csf2rb2,2.624265,3.4849508,0.008683619143702194,0.7130084885568551,0.5454545454545454,15,0.042694166,6.666666666666667,11,0.39768016,54.545454545454554,not_significant
P15,Microglia,Wls,2.5791576,2.0403426,0.009904161167926313,0.7130084885568551,0.8181818181818182,15,0.2643342,26.666666666666668,11,0.8085158,81.81818181818184,not_significant
P15,Microglia,Rhoh,2.5708048,1.2887537,0.010146245927195279,0.7130084885568551,1.0,15,0.78305256,80.0,11,1.3617021,100.00000000000003,not_significant
P15,Microglia,Pitpna,2.5214605,1.0850028,0.011686880737032397,0.7130084885568551,1.0,15,0.5896909,73.33333333333333,11,0.9948734,100.00000000000003,not_significant
P15,Microglia,Ptrhd1,2.5177376,2.2226384,0.011811128501382351,0.7130084885568551,0.6363636363636364,15,0.115242496,20.0,11,0.4511454,63.63636363636365,not_significant
P15,Microglia,Snx5,2.517577,0.8614984,0.011816514532130253,0.7130084885568551,1.0,15,1.176206,86.66666666666666,11,1.6240577,100.00000000000003,not_significant
P15,Microglia,Unc93b1,2.5171466,0.8434112,0.011830959549534588,0.7130084885568551,1.0,15,1.839938,99.99999999999999,11,2.3516433,100.00000000000003,not_significant
P15,Microglia,Picalm,2.5171466,1.039996,0.011830959549534588,0.7130084885568551,1.0,15,1.5339346,93.33333333333333,11,2.1373813,100.00000000000003,not_significant
P15,Microglia,Tial1,2.511152,1.7814738,0.012033783073072438,0.7130084885568551,0.9090909090909091,15,0.32864898,40.0,11,0.8491261,90.90909090909093,not_significant
P15,Microglia,Tle5,2.5095682,1.9802265,0.01208788323368669,0.7130084885568551,0.8181818181818182,15,0.3650487,40.0,11,1.0073545,81.81818181818184,not_significant
P15,Microglia,Ranbp3,2.491391,3.1633532,0.012724406439619425,0.7130084885568551,0.5454545454545454,15,0.05759615,6.666666666666667,11,0.42602497,54.545454545454554,not_significant
P15,Microglia,Tnfrsf1a,2.4891899,1.2611107,0.012803453801838154,0.7130084885568551,0.9090909090909091,15,0.43367004,60.0,11,0.83345103,90.90909090909093,not_significant
P15,Microglia,Abca1,2.4891899,2.040588,0.012803453801838154,0.7130084885568551,0.9090909090909091,15,0.56153774,60.0,11,1.4108528,90.90909090909093,not_significant
P15,Microglia,St6gal1,2.4861162,1.83941,0.012914582629694197,0.7130084885568551,0.8181818181818182,15,0.29312718,33.33333333333333,11,0.7970255,81.81818181818184,not_significant
P15,Microglia,Emc3,2.4861162,1.7835734,0.012914582629694197,0.7130084885568551,0.8181818181818182,15,0.24341018,33.33333333333333,11,0.66721445,81.81818181818184,not_significant
P15,Microglia,Zfp407,2.4844377,1.656421,0.012975619975573892,0.7130084885568551,0.8181818181818182,15,0.3393453,46.666666666666664,11,0.8213785,81.81818181818184,not_significant
P15,Microglia,Mpv17,2.4788375,28.261713,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.27901524,36.36363636363637,not_significant
P15,Microglia,Slx4,2.4788375,28.063236,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.2472218,36.36363636363637,not_significant
P15,Microglia,Dph6,2.4788375,28.989515,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.42721555,36.36363636363637,not_significant
P15,Microglia,Abcb6,2.4788375,27.832111,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.21426123,36.36363636363637,not_significant
P15,Microglia,Nf2,2.4788375,28.011564,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.23948601,36.36363636363637,not_significant
P15,Microglia,Ltv1,2.4788375,27.874609,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.22001043,36.36363636363637,not_significant
P15,Microglia,Alg8,2.4788375,28.449387,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.31228036,36.36363636363637,not_significant
P15,Microglia,Erlin1,2.4788375,27.790503,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.20876339,36.36363636363637,not_significant
P15,Microglia,Scyl1,2.4788375,28.037346,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.24331859,36.36363636363637,not_significant
P15,Microglia,Gm16536,2.4788375,27.925694,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.22710326,36.36363636363637,not_significant
P15,Microglia,F630206G17Rik,2.4788375,28.323662,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.28964105,36.36363636363637,not_significant
P15,Microglia,Arl2,2.4788375,28.246176,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.276404,36.36363636363637,not_significant
P15,Microglia,Zfp668,2.4788375,28.16112,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.26248145,36.36363636363637,not_significant
P15,Microglia,4833411C07Rik,2.4788375,27.92151,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.22651516,36.36363636363637,not_significant
P15,Microglia,Bms1,2.4788375,28.86167,0.013181134939254905,0.7130084885568551,0.36363636363636365,15,0.0,0.0,11,0.3972881,36.36363636363637,not_significant
P15,Microglia,Ube2e3,2.4644284,1.5798169,0.013723193701995012,0.7130084885568551,0.9090909090909091,15,0.35224614,46.666666666666664,11,0.81636673,90.90909090909093,not_significant
P15,Microglia,Jagn1,2.4247582,4.4499335,0.015318581450905788,0.7130084885568551,0.45454545454545453,15,0.023152024,6.666666666666667,11,0.41337058,45.45454545454546,not_significant
P15,Microglia,Polr2h,2.4247582,3.8113947,0.015318581450905788,0.7130084885568551,0.45454545454545453,15,0.023152024,6.666666666666667,11,0.28429812,45.45454545454546,not_significant
P15,Microglia,2310009B15Rik,2.4247582,3.8047307,0.015318581450905788,0.7130084885568551,0.45454545454545453,15,0.033628568,6.666666666666667,11,0.39064616,45.45454545454546,not_significant
P15,Microglia,Tnfaip1,2.4247582,3.6307864,0.015318581450905788,0.7130084885568551,0.45454545454545453,15,0.023152024,6.666666666666667,11,0.25474766,45.45454545454546,not_significant
P15,Microglia,Eif2ak4,2.4247582,3.7553923,0.015318581450905788,0.7130084885568551,0.45454545454545453,15,0.034172792,6.666666666666667,11,0.3849018,45.45454545454546,not_significant
P15,Microglia,Lpin2,2.4174826,1.1609925,0.015628276273897623,0.7130084885568551,1.0,15,0.7133246,73.33333333333333,11,1.2021512,100.00000000000003,not_significant
P15,Microglia,Sh3kbp1,2.4149985,1.3569196,0.015735271340703856,0.7130084885568551,1.0,15,0.9925778,80.0,11,1.6770371,100.00000000000003,not_significant
P15,Microglia,Mfng,2.414285,2.099615,0.01576613103615634,0.7130084885568551,0.6363636363636364,15,0.12373163,13.333333333333334,11,0.4475737,63.63636363636365,not_significant
P15,Microglia,Gm47754,2.411731,2.9738617,0.015876988361413394,0.7130084885568551,0.5454545454545454,15,0.08710559,13.333333333333334,11,0.5394261,54.545454545454554,not_significant
P15,Microglia,Ormdl2,2.3992558,2.1937406,0.016428433341236115,0.7130084885568551,0.6363636363636364,15,0.17045249,20.0,11,0.6152968,63.63636363636365,not_significant
P15,Microglia,Grcc10,2.387805,0.5168574,0.016949333727871142,0.7130084885568551,0.9090909090909091,15,1.092457,93.33333333333333,11,1.3442554,90.90909090909093,not_significant
P15,Microglia,Mllt10,2.384382,1.3547345,0.017107835592075384,0.7130084885568551,0.9090909090909091,15,0.5315075,60.0,11,1.027501,90.90909090909093,not_significant
P15,Microglia,Rab43,2.3697722,1.5598782,0.017799047798476835,0.7130084885568551,0.9090909090909091,15,0.38485888,53.333333333333336,11,0.86875767,90.90909090909093,not_significant
P15,Microglia,Daglb,2.3695617,1.1325287,0.01780918050764151,0.7130084885568551,1.0,15,0.7048603,66.66666666666666,11,1.1768347,100.00000000000003,not_significant
P15,Microglia,Dram2,2.3508658,1.6838385,0.01872978718509068,0.7130084885568551,0.7272727272727273,15,0.3234976,53.333333333333336,11,0.80072016,72.72727272727273,not_significant
P15,Microglia,Erap1,2.3482645,3.0252433,0.0188611248903325,0.7130084885568551,0.5454545454545454,15,0.06765029,13.333333333333334,11,0.45095578,54.545454545454554,not_significant
P15,Microglia,Slc40a1,2.3482645,2.7123969,0.0188611248903325,0.7130084885568551,0.5454545454545454,15,0.12146545,13.333333333333334,11,0.61327237,54.545454545454554,not_significant
P15,Microglia,Trmt10a,2.340015,2.1299047,0.01928296939549875,0.7130084885568551,0.6363636363636364,15,0.11139919,20.0,11,0.41592804,63.63636363636365,not_significant
P15,Microglia,Prxl2c,2.340015,2.0176237,0.01928296939549875,0.7130084885568551,0.6363636363636364,15,0.11176197,20.0,11,0.3912309,63.63636363636365,not_significant
P15,Microglia,Usp15,2.3174834,1.3906611,0.02047740962796753,0.7130084885568551,1.0,15,0.50958383,66.66666666666666,11,1.008895,100.00000000000003,not_significant
P15,Microglia,Fchsd2,2.3111277,1.4090122,0.020825804226120615,0.7130084885568551,1.0,15,1.1035854,80.0,11,1.8485843,100.00000000000003,not_significant
P15,Microglia,Mpc1,2.3111277,1.165441,0.020825804226120615,0.7130084885568551,1.0,15,0.98156744,80.0,11,1.5566235,100.00000000000003,not_significant
P15,Microglia,Gdi2,2.309547,1.1906561,0.020913254082794163,0.7130084885568551,1.0,15,1.3368781,93.33333333333333,11,2.00249,100.00000000000003,not_significant
P15,Microglia,Cebpg,2.2875106,1.0993285,0.022166041808490296,0.7130084885568551,0.9090909090909091,15,0.6126066,80.0,11,1.0335251,90.90909090909093,not_significant
P15,Microglia,Exosc4,2.284798,2.3391905,0.022324684362798452,0.7130084885568551,0.5454545454545454,15,0.084246755,13.333333333333334,11,0.36795485,54.545454545454554,not_significant
P15,Microglia,Stambp,2.284798,2.6704125,0.022324684362798452,0.7130084885568551,0.5454545454545454,15,0.07493921,13.333333333333334,11,0.4023952,54.545454545454554,not_significant
P15,Microglia,Rchy1,2.2841926,3.2664747,0.02236021394433057,0.7130084885568551,0.45454545454545453,15,0.037830126,6.666666666666667,11,0.31554744,45.45454545454546,not_significant
P15,Microglia,Dnal4,2.2841926,3.01242,0.02236021394433057,0.7130084885568551,0.45454545454545453,15,0.042694166,6.666666666666667,11,0.30156013,45.45454545454546,not_significant
P15,Microglia,Stk16,2.2841926,3.0751145,0.02236021394433057,0.7130084885568551,0.45454545454545453,15,0.03989566,6.666666666666667,11,0.29492077,45.45454545454546,not_significant
P15,Microglia,Tspan33,2.2841926,3.390198,0.02236021394433057,0.7130084885568551,0.45454545454545453,15,0.03989566,6.666666666666667,11,0.355396,45.45454545454546,not_significant
P15,Microglia,Bak1,2.2841926,3.16388,0.02236021394433057,0.7130084885568551,0.45454545454545453,15,0.044498265,6.666666666666667,11,0.34203967,45.45454545454546,not_significant
P15,Microglia,Necap2,2.2707226,1.4656802,0.023163772639704375,0.7130084885568551,0.8181818181818182,15,0.3343925,46.666666666666664,11,0.7403844,81.81818181818184,not_significant
P15,Microglia,Stx8,2.2675564,1.5972292,0.023356255178984976,0.7130084885568551,0.8181818181818182,15,0.3665403,33.33333333333333,11,0.8499566,81.81818181818184,not_significant
P15,Microglia,Tm9sf4,2.2675564,1.7055953,0.023356255178984976,0.7130084885568551,0.8181818181818182,15,0.26081467,33.33333333333333,11,0.6790102,81.81818181818184,not_significant
P15,Microglia,Ppp1r12a,2.2591922,0.97846335,0.02387143098253837,0.7130084885568551,1.0,15,0.97225183,80.0,11,1.444343,100.00000000000003,not_significant
P15,Microglia,Terf1,2.25913,1.8922117,0.02387530082231949,0.7130084885568551,0.7272727272727273,15,0.18246906,26.666666666666668,11,0.5556449,72.72727272727273,not_significant
P15,Microglia,Kctd12,2.257647,0.9137201,0.023967679822589225,0.7130084885568551,1.0,15,1.4409249,99.99999999999999,11,1.9565415,100.00000000000003,not_significant
P15,Microglia,Akr7a5,2.2309215,2.2510061,0.025686332805950132,0.7130084885568551,0.5454545454545454,15,0.09809124,20.0,11,0.39917675,54.545454545454554,not_significant
P15,Microglia,Ube2q2,2.2309215,2.4562926,0.025686332805950132,0.7130084885568551,0.5454545454545454,15,0.105631486,20.0,11,0.47712532,54.545454545454554,not_significant
P15,Microglia,Uso1,2.2309215,1.8477466,0.025686332805950132,0.7130084885568551,0.6363636363636364,15,0.17992055,13.333333333333334,11,0.5362109,63.63636363636365,not_significant
P15,Microglia,Nifk,2.2221577,2.0178955,0.02627265527949532,0.7130084885568551,0.6363636363636364,15,0.16824803,26.666666666666668,11,0.55507296,63.63636363636365,not_significant
P15,Microglia,Vhl,2.2221577,2.1821005,0.02627265527949532,0.7130084885568551,0.6363636363636364,15,0.18022786,26.666666666666668,11,0.63987184,63.63636363636365,not_significant
P15,Microglia,Flna,2.221533,0.8420654,0.02631487169743466,0.7130084885568551,0.6363636363636364,15,0.23028962,20.0,11,0.38132522,63.63636363636365,not_significant
P15,Microglia,Nup153,2.2213311,2.501684,0.02632853486798378,0.7130084885568551,0.5454545454545454,15,0.1016473,13.333333333333334,11,0.4737158,54.545454545454554,not_significant
P15,Microglia,Vamp3,2.2213311,2.2652524,0.02632853486798378,0.7130084885568551,0.5454545454545454,15,0.07493921,13.333333333333334,11,0.31780198,54.545454545454554,not_significant
P15,Microglia,Glcci1,2.2139099,2.825086,0.026834987462283372,0.7130084885568551,0.45454545454545453,15,0.044498265,6.666666666666667,11,0.2794944,45.45454545454546,not_significant
P15,Microglia,Ppme1,2.2139099,2.9720767,0.026834987462283372,0.7130084885568551,0.45454545454545453,15,0.03989566,6.666666666666667,11,0.27715868,45.45454545454546,not_significant
P15,Microglia,Foxred1,2.2139099,2.9455647,0.026834987462283372,0.7130084885568551,0.45454545454545453,15,0.041310646,6.666666666666667,11,0.2813466,45.45454545454546,not_significant
P15,Microglia,Cdk10,2.2139099,3.1049948,0.026834987462283372,0.7130084885568551,0.45454545454545453,15,0.04030328,6.666666666666667,11,0.30295172,45.45454545454546,not_significant
P15,Microglia,Eml3,2.2139099,2.9764066,0.026834987462283372,0.7130084885568551,0.45454545454545453,15,0.04881055,6.666666666666667,11,0.33194786,45.45454545454546,not_significant
P15,Microglia,Il10ra,2.2095273,1.3015919,0.027137991831534928,0.7130084885568551,1.0,15,0.78638965,73.33333333333333,11,1.3729069,100.00000000000003,not_significant
P15,Microglia,Nckap1l,2.2072568,1.0522565,0.027296126329297406,0.7130084885568551,1.0,15,0.95852447,80.0,11,1.4665608,100.00000000000003,not_significant
P15,Microglia,Ttc7,2.1908972,1.6101546,0.028459228723538205,0.7130084885568551,0.7272727272727273,15,0.23234077,33.33333333333333,11,0.5869365,72.72727272727273,not_significant
P15,Microglia,Pkig,2.1835327,1.1826992,0.028996598128491508,0.7130084885568551,0.9090909090909091,15,0.82103604,80.0,11,1.3582525,90.90909090909093,not_significant
P15,Microglia,Sh3gl1,2.1744125,2.2407496,0.029674162316542144,0.7130084885568551,0.6363636363636364,15,0.19168234,33.33333333333333,11,0.69246,63.63636363636365,not_significant
P15,Microglia,Wasl,2.1622922,2.083903,0.030595655150287396,0.7130084885568551,0.6363636363636364,15,0.16053762,20.0,11,0.5528957,63.63636363636365,not_significant
P15,Microglia,Gm16599,2.1622922,2.1325412,0.030595655150287396,0.7130084885568551,0.6363636363636364,15,0.12955873,20.0,11,0.47408548,63.63636363636365,not_significant
P15,Microglia,Socs3,2.1622922,2.082001,0.030595655150287396,0.7130084885568551,0.6363636363636364,15,0.15083924,20.0,11,0.52432996,63.63636363636365,not_significant
P15,Microglia,Qars,2.1622922,2.0468807,0.030595655150287396,0.7130084885568551,0.6363636363636364,15,0.14291143,20.0,11,0.4915248,63.63636363636365,not_significant
P15,Microglia,Paip2,2.1612487,1.0074341,0.030676138200139334,0.7130084885568551,0.9090909090909091,15,0.76378137,73.33333333333333,11,1.1953152,90.90909090909093,not_significant
P15,Microglia,Stk3,2.1582766,1.55786,0.03090633198854844,0.7130084885568551,0.8181818181818182,15,0.29056036,33.33333333333333,11,0.6894927,81.81818181818184,not_significant
P15,Microglia,Ppt2,2.1578646,2.302991,0.03093835841244638,0.7130084885568551,0.5454545454545454,15,0.091504715,13.333333333333334,11,0.38720736,54.545454545454554,not_significant
P15,Microglia,Zfyve9,2.1578646,2.3440275,0.03093835841244638,0.7130084885568551,0.5454545454545454,15,0.128545,13.333333333333334,11,0.52853787,54.545454545454554,not_significant
P15,Microglia,A530088E08Rik,2.1578646,2.3480945,0.03093835841244638,0.7130084885568551,0.5454545454545454,15,0.1047861,13.333333333333334,11,0.4462711,54.545454545454554,not_significant
P15,Microglia,Plcb3,2.1578646,2.2746165,0.03093835841244638,0.7130084885568551,0.5454545454545454,15,0.08566652,13.333333333333334,11,0.3596213,54.545454545454554,not_significant
P15,Microglia,Eif4a1,2.1553214,0.83214825,0.031136699578169152,0.7130084885568551,0.9090909090909091,15,0.9619239,86.66666666666666,11,1.3554001,90.90909090909093,not_significant
P15,Microglia,Slc8a1,2.153847,1.2356704,0.031252166292458715,0.7130084885568551,1.0,15,1.8124932,93.33333333333333,11,2.5703616,100.00000000000003,not_significant
P15,Microglia,Adap2,2.153847,0.9125112,0.031252166292458715,0.7130084885568551,1.0,15,1.4438152,93.33333333333333,11,1.9590725,100.00000000000003,not_significant
P15,Microglia,Gm26520,2.143627,2.7904687,0.03206279306494668,0.7130084885568551,0.45454545454545453,15,0.05802832,6.666666666666667,11,0.34596175,45.45454545454546,not_significant
P15,Microglia,Tbc1d2b,2.143627,2.464519,0.03206279306494668,0.7130084885568551,0.45454545454545453,15,0.070948854,6.666666666666667,11,0.3406231,45.45454545454546,not_significant
P15,Microglia,Ubr3,2.132795,1.5024318,0.03294154803101918,0.7130084885568551,0.8181818181818182,15,0.4918626,60.0,11,1.0296549,81.81818181818184,not_significant
P15,Microglia,Taf15,2.122362,1.4633393,0.03380735398099887,0.7130084885568551,0.9090909090909091,15,0.57127136,60.0,11,1.139328,90.90909090909093,not_significant
P15,Microglia,Eef2k,2.1179345,2.4008431,0.03418062755228566,0.7130084885568551,0.6363636363636364,15,0.23042588,33.33333333333333,11,0.8622688,63.63636363636365,not_significant
P15,Microglia,Ppip5k2,2.1086793,2.0898378,0.034972283475601676,0.7130084885568551,0.5454545454545454,15,0.12082757,20.0,11,0.4361418,54.545454545454554,not_significant
P15,Microglia,Tln2,2.1064641,1.2833905,0.03516405139705878,0.7130084885568551,0.9090909090909091,15,0.5155984,53.333333333333336,11,0.9715909,90.90909090909093,not_significant
P15,Microglia,Tut7,2.1064641,1.216691,0.03516405139705878,0.7130084885568551,0.9090909090909091,15,0.49140453,53.333333333333336,11,0.906207,90.90909090909093,not_significant
P15,Microglia,C920021L13Rik,2.1040199,27.35408,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.15833023,27.27272727272727,not_significant
P15,Microglia,Zfp605,2.1040199,27.329594,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.15586281,27.27272727272727,not_significant
P15,Microglia,Sspn,2.1040199,27.536133,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.17783353,27.27272727272727,not_significant
P15,Microglia,Gm37768,2.1040199,27.288431,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.15179501,27.27272727272727,not_significant
P15,Microglia,Endov,2.1040199,27.162575,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.13995987,27.27272727272727,not_significant
P15,Microglia,Gm9949,2.1040199,28.41293,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.3055647,27.27272727272727,not_significant
P15,Microglia,Gpn1,2.1040199,28.043156,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.24418978,27.27272727272727,not_significant
P15,Microglia,Ccdc102a,2.1040199,27.597595,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.18489927,27.27272727272727,not_significant
P15,Microglia,Anks3,2.1040199,27.607813,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.18609835,27.27272727272727,not_significant
P15,Microglia,Hsd3b7,2.1040199,27.728472,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.20080222,27.27272727272727,not_significant
P15,Microglia,Gcsh,2.1040199,27.553488,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.17980339,27.27272727272727,not_significant
P15,Microglia,Prdm11,2.1040199,27.898901,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.22335827,27.27272727272727,not_significant
P15,Microglia,Ap5s1,2.1040199,27.201012,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.14348006,27.27272727272727,not_significant
P15,Microglia,Ddb2,2.1040199,28.298609,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.28530258,27.27272727272727,not_significant
P15,Microglia,Zfp81,2.1040199,27.426119,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.16579992,27.27272727272727,not_significant
P15,Microglia,Ubxn2b,2.1040199,27.878572,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.22055364,27.27272727272727,not_significant
P15,Microglia,Slc25a26,2.1040199,27.945463,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.22990264,27.27272727272727,not_significant
P15,Microglia,Il27,2.1040199,27.700008,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.19724184,27.27272727272727,not_significant
P15,Microglia,6430548M08Rik,2.1040199,27.482893,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.17191356,27.27272727272727,not_significant
P15,Microglia,Tada2b,2.1040199,27.726152,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.20051004,27.27272727272727,not_significant
P15,Microglia,Nfkbib,2.1040199,27.43249,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.16647586,27.27272727272727,not_significant
P15,Microglia,Dusp27,2.1040199,27.207348,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.14406818,27.27272727272727,not_significant
P15,Microglia,Plscr1,2.1040199,27.892029,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.22240654,27.27272727272727,not_significant
P15,Microglia,Gm28501,2.1040199,27.195648,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.14298402,27.27272727272727,not_significant
P15,Microglia,Dnhd1,2.1040199,27.692411,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.19630119,27.27272727272727,not_significant
P15,Microglia,Gm17066,2.1040199,27.282396,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.15120691,27.27272727272727,not_significant
P15,Microglia,Gm1976,2.1040199,27.32411,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.15531522,27.27272727272727,not_significant
P15,Microglia,4930414N06Rik,2.1040199,27.909567,0.03537671809775917,0.7130084885568551,0.2727272727272727,15,0.0,0.0,11,0.22484258,27.27272727272727,not_significant
