age,celltype,gene,score,log2fc_ko_vs_ctrl,p_value,p_adj_bh,ko_pct_detected_rank_genes_groups,ctrl_n_cells,ctrl_avg_lognorm_expr,ctrl_pct_detected,ko_n_cells,ko_avg_lognorm_expr,ko_pct_detected,direction
P15,Rod,Plekhb1,9.6907835,0.43488234,3.2998752854368575e-22,5.206038538553913e-20,0.6379511059371362,4510,0.9699539,56.65188470066786,3436,1.1675205,63.79511059371119,up_in_KO
P15,Rod,Fgfbp3,9.624644,1.1700913,6.292399800083756e-22,9.375675702124796e-20,0.12136204889406287,4510,0.074028775,6.0975609756097455,3436,0.15948357,12.13620488940632,up_in_KO
P15,Rod,Tuba1a,9.392755,0.5331465,5.845119862218188e-21,8.250848142352201e-19,0.48544819557625146,4510,0.6429716,40.13303769401445,3436,0.83527523,48.544819557625296,up_in_KO
P15,Rod,Atf4,9.290186,0.496361,1.540187858584074e-20,2.118350685498711e-18,0.5203725261932479,4510,0.6758948,42.949002217296304,3436,0.85967535,52.03725261932457,up_in_KO
P15,Rod,Gm12802,9.173745,1.0910693,4.5686291322667793e-20,5.69909922453e-18,0.12427240977881257,4510,0.085738614,6.541019955654099,3436,0.1745491,12.427240977881292,up_in_KO
P15,Rod,Ide,8.936499,0.7188536,4.0169717033478973e-19,4.7882302703906936e-17,0.23690337601862632,4510,0.22077206,15.942350332594293,3436,0.34117186,23.6903376018627,up_in_KO
P15,Rod,Trib1,8.325062,0.7240894,8.42850677677809e-17,7.794915577696152e-15,0.20983701979045402,4510,0.19070782,14.10199556541032,3436,0.29792836,20.983701979045463,up_in_KO
P15,Rod,Kif19a,8.311848,0.8305399,9.422335419962771e-17,8.566340202149204e-15,0.14115250291036088,4510,0.11327637,8.2705099778271,3436,0.19334215,14.115250291036126,up_in_KO
P15,Rod,Hnrnpf,8.127017,0.37693635,4.3998388722586683e-16,3.9334559517992495e-14,0.6082654249126892,4510,0.9205801,53.658536585368246,3436,1.0858065,60.82654249126704,up_in_KO
P15,Rod,Gldc,8.019796,1.009371,1.0592053416208393e-15,8.877464769459661e-14,0.10186263096623982,4510,0.07767558,5.432372505543228,3436,0.15065604,10.186263096624009,up_in_KO
P15,Rod,Rcvrn,7.9417286,0.25654307,1.9938312098460164e-15,1.6453708630175435e-13,0.9385913853317811,4510,2.8408902,93.54767184036082,3436,3.0091588,93.85913853317005,up_in_KO
P15,Rod,E230016M11Rik,7.80634,0.4536907,5.887251792104376e-15,4.644002737183511e-13,0.46856810244470315,4510,0.6468134,38.736141906874636,3436,0.80893725,46.85681024447046,up_in_KO
P15,Rod,Ndfip1,7.7851543,0.33107537,6.962826980343162e-15,5.335514846080103e-13,0.7377764842840512,4510,1.2766916,67.38359201774202,3436,1.4472715,73.77764842840082,up_in_KO
P15,Rod,Gpx4,7.722975,0.37954655,1.1364563018442062e-14,8.585847328299045e-13,0.7424330616996507,4510,1.4638768,67.00665188470428,3436,1.6719602,74.24330616996069,up_in_KO
P15,Rod,Jam2,7.520247,0.32305592,5.4672852392973224e-14,3.85875237152511e-12,0.7089639115250291,4510,1.2142891,65.58758314856225,3436,1.376795,70.89639115249915,up_in_KO
P15,Rod,Lrp4,7.35463,0.49112242,1.9145639014332184e-13,1.316630867600998e-11,0.35273573923166474,4510,0.45588806,27.82705099778272,3436,0.59432256,35.27357392316658,up_in_KO
P15,Rod,Dscam,7.1527047,0.56481254,8.508442035509448e-13,5.306893381217753e-11,0.3224679860302678,4510,0.44830152,26.097560975609614,3436,0.6079751,32.246798603026875,up_in_KO
P15,Rod,Gm47283,7.1011987,0.5147324,1.2367952140833388e-12,7.538829009480716e-11,0.28550640279394646,4510,0.327294,21.75166297117503,3436,0.4403281,28.550640279394727,up_in_KO
P15,Rod,E130310I04Rik,7.090686,0.34237573,1.334489293358793e-12,8.042921988288276e-11,0.6216530849825378,4510,0.9399516,54.63414634146589,3436,1.0911347,62.16530849825166,up_in_KO
P15,Rod,Rab10,7.0286956,0.44343504,2.0847350136553773e-12,1.2425020681386048e-10,0.3862048894062864,4510,0.49532694,31.8181818181822,3436,0.62684786,38.62048894062875,up_in_KO
P15,Rod,Sdhaf4,6.984628,0.58150697,2.856109385414358e-12,1.6652359503655016e-10,0.23370197904540163,4510,0.23229735,17.472283813747236,3436,0.33024147,23.370197904540234,up_in_KO
P15,Rod,Cox7c,6.932491,0.38637125,4.134948295747457e-12,2.384931468644017e-10,0.5596623981373691,4510,0.9307426,49.2461197339266,3436,1.1013489,55.96623981373594,up_in_KO
P15,Rod,Rpl10a,6.9042926,0.32908294,5.0454158773794284e-12,2.8791075283258785e-10,0.639697322467986,4510,1.0943428,57.80487804878326,3436,1.2517259,63.96973224679614,up_in_KO
P15,Rod,Cdk2ap2,6.8503847,0.3585267,7.365166603101802e-12,4.115286839483132e-10,0.5142607683352736,4510,0.74330133,44.78935698448051,3436,0.8812858,51.42607683352725,up_in_KO
P15,Rod,Tmsb4x,6.7796955,0.35744298,1.2042952531088252e-11,6.591673201709937e-10,0.5980791618160652,4510,1.0271012,53.37028824833939,3436,1.1930304,59.80791618160484,up_in_KO
P15,Rod,Jund,6.559562,0.44985926,5.396594179852399e-11,2.680308442660025e-09,0.3224679860302678,4510,0.37124747,26.075388026607392,3436,0.47873566,32.246798603026875,up_in_KO
P15,Rod,Drd4,6.4794173,0.2804901,9.207740248995643e-11,4.490028972328421e-09,0.7246798603026775,4510,1.3540188,67.69401330377308,3436,1.5017439,72.4679860302637,up_in_KO
P15,Rod,Prtg,6.4450474,0.8076956,1.1556448974852119e-10,5.485733831956351e-09,0.10128055878928988,4510,0.089747265,6.230598669623049,3436,0.15217146,10.128055878929015,up_in_KO
P15,Rod,Btaf1,6.4250603,0.38427597,1.3181721549754225e-10,6.095409861455316e-09,0.4121071012805588,4510,0.5373072,34.14634146341523,3436,0.65674937,41.21071012805601,up_in_KO
P15,Rod,Fos,6.410586,0.77037704,1.449612691559713e-10,6.645916647458377e-09,0.13329452852153667,4510,0.1271694,9.00221729490029,3436,0.20807941,13.329452852153704,up_in_KO
P15,Rod,Fam104a,6.395839,0.37319428,1.596681889525074e-10,7.258136996112286e-09,0.4339348079161816,4510,0.571055,37.361419068737035,3436,0.6918905,43.393480791618295,up_in_KO
P15,Rod,Grm7,6.3929653,0.63687706,1.626992618411316e-10,7.333771769040587e-09,0.22584400465657742,4510,0.31212172,17.38359201773837,3436,0.4508298,22.584400465657808,up_in_KO
P15,Rod,Egr1,6.381763,0.7303316,1.75061039620194e-10,7.760557161344798e-09,0.1009895227008149,4510,0.098932184,6.186252771618615,3436,0.15915856,10.098952270081517,up_in_KO
P15,Rod,Desi1,6.3692484,0.31639442,1.8995682391942864e-10,8.351872159867339e-09,0.589639115250291,4510,0.9132146,53.592017738361584,3436,1.0502127,58.96391152502758,up_in_KO
P15,Rod,Dlc1,6.352425,0.4153807,2.1194649346560276e-10,9.242934885768238e-09,0.35477299185098954,4510,0.4491471,29.44567627494473,3436,0.5631219,35.477299185099056,up_in_KO
P15,Rod,Atp5g3,6.351078,0.37304372,2.1381132110659987e-10,9.249063922708078e-09,0.4458672875436554,4510,0.63265747,38.736141906874636,3436,0.7622286,44.58672875436568,up_in_KO
P15,Rod,Insm1,6.2730637,0.5180266,3.5401160575748684e-10,1.5051774692475926e-08,0.23486612339930152,4510,0.24945132,18.02660753880265,3436,0.3405455,23.486612339930222,up_in_KO
P15,Rod,Hmgn1,6.27203,0.1784885,3.563712501760706e-10,1.5051774692475926e-08,0.9534342258440046,4510,2.617704,94.19068736142519,3436,2.7328932,95.34342258439213,not_significant
P15,Rod,Ndufs2,6.121024,0.29661483,9.297571154919614e-10,3.667071446690354e-08,0.6958672875436555,4510,1.2988153,63.76940133038026,3436,1.4523757,69.58672875436203,up_in_KO
P15,Rod,Cerkl,6.1040416,0.30649036,1.0341946321418377e-09,4.049211683802056e-08,0.5893480791618161,4510,0.94218755,53.54767184035715,3436,1.0770999,58.93480791618009,up_in_KO
P15,Rod,Wdfy1,6.0945225,0.5719069,1.0976464115980848e-09,4.26650387812473e-08,0.1350407450523865,4510,0.12564848,9.113082039911381,3436,0.18150133,13.504074505238686,up_in_KO
P15,Rod,Mrps33,6.0907335,0.3616831,1.1239441358563336e-09,4.3372923343405566e-08,0.40657741559953436,4510,0.53644836,34.78935698447959,3436,0.64825207,40.65774155995356,up_in_KO
P15,Rod,Epb41,6.0560675,0.124449775,1.3948937433647222e-09,5.19597919403359e-08,0.9877764842840512,4510,2.9981494,98.51441241685795,3436,3.080283,98.77764842839613,not_significant
P15,Rod,Ap2m1,6.0294313,0.44414285,1.645377325983042e-09,6.08676136315382e-08,0.3032596041909197,4510,0.35739723,25.254988913525278,3436,0.46025544,30.325960419092056,up_in_KO
P15,Rod,Ptprn2,6.011347,0.6356355,1.8398810910990275e-09,6.713688552826656e-08,0.13154831199068684,4510,0.13487922,9.00221729490029,3436,0.2024024,13.15483119906872,up_in_KO
P15,Rod,Pde6g,5.974841,0.1955597,2.3031419850118515e-09,8.291311146042665e-08,0.9252037252619325,4510,2.8253393,92.19512195122545,3436,2.9533486,92.52037252618544,not_significant
P15,Rod,Hsbp1l1,5.952841,0.3454353,2.635275193736778e-09,9.361335191525879e-08,0.41559953434225844,4510,0.5344008,35.742793791575025,3436,0.64055747,41.559953434225974,up_in_KO
P15,Rod,Snhg15,5.9280477,0.6538378,3.0655732786501983e-09,1.0818246754394515e-07,0.1309662398137369,4510,0.11269259,9.02439024390251,3436,0.17200291,13.096623981373726,up_in_KO
P15,Rod,Kansl1l,5.9165506,0.2993615,3.2876318503203326e-09,1.1526050487005401e-07,0.5928405122235157,4510,0.9899071,53.88026607539044,3436,1.1252307,59.28405122234999,up_in_KO
P15,Rod,Rdh10,5.874484,0.61317503,4.241623407952206e-09,1.4678753522745567e-07,0.12194412107101281,4510,0.11479789,8.226164079822663,3436,0.17064825,12.194412107101314,up_in_KO
P15,Rod,Arl6ip1,5.8515525,0.3155117,4.870054291266084e-09,1.6745494370738e-07,0.49621653084982537,4510,0.72427607,43.725055432373985,3436,0.84292316,49.62165308498269,up_in_KO
P15,Rod,Mrpl9,5.845412,0.52111655,5.053173862251477e-09,1.7264474265679569e-07,0.2217694994179278,4510,0.26784867,17.095343680709554,3436,0.3651843,22.17694994179285,up_in_KO
P15,Rod,Dcun1d3,5.832419,0.4379645,5.462959827395126e-09,1.8546402857055353e-07,0.2543655413271246,4510,0.2895577,20.177383592017655,3436,0.3749746,25.43655413271253,up_in_KO
P15,Rod,Atp5a1,5.821141,0.28101826,5.844736248548827e-09,1.947277343926454e-07,0.5427823050058207,4510,0.7983731,49.57871396895989,3436,0.9101519,54.27823050058143,up_in_KO
P15,Rod,Samsn1,5.8013625,0.5321987,6.577814470110296e-09,2.1646255716362962e-07,0.23486612339930152,4510,0.32242224,18.647450110864714,3436,0.4383881,23.486612339930222,up_in_KO
P15,Rod,Tmem230,5.7652216,0.4075096,8.155070665781088e-09,2.6511393364393795e-07,0.28346915017462165,4510,0.3180105,22.86031042128586,3436,0.4031894,28.346915017462248,up_in_KO
P15,Rod,Spcs1,5.7409544,0.51964647,9.414449398810754e-09,2.988112815101827e-07,0.18247962747380675,4510,0.1742673,13.680709534368205,3436,0.24131393,18.24796274738073,up_in_KO
P15,Rod,Unc5c,5.685526,0.44052005,1.304109034228447e-08,4.0434918263591855e-07,0.2988940628637951,4510,0.45632637,24.72283813747205,3436,0.5792837,29.8894062863796,up_in_KO
P15,Rod,Gnb3,5.679123,0.5096846,1.3538705127536047e-08,4.1736559944886987e-07,0.20168800931315484,4510,0.2192854,15.52106430155218,3436,0.2994243,20.16880093131554,up_in_KO
P15,Rod,Atp1a3,5.6256876,0.20104702,1.8477051340598592e-08,5.599486067286489e-07,0.8041327124563445,4510,1.5741696,77.13968957871852,3436,1.6862062,80.41327124562892,not_significant
P15,Rod,Rbm39,5.6174707,0.17950113,1.9377275916779963e-08,5.839309439191445e-07,0.8547729918509895,4510,1.702441,83.05986696231108,3436,1.8053112,85.47729918509246,not_significant
P15,Rod,Ormdl3,5.596052,0.34435692,2.19287850292109e-08,6.534777938704847e-07,0.3882421420256112,4510,0.49534962,33.50332594235087,3436,0.5954774,38.82421420256124,up_in_KO
P15,Rod,Btg1,5.575643,0.36358306,2.4661741594907125e-08,7.228720323228515e-07,0.36554132712456344,4510,0.46064156,31.59645232816001,3436,0.5612078,36.55413271245646,up_in_KO
P15,Rod,Ndufb11,5.5713205,0.33330107,2.5281560232672218e-08,7.370124406959444e-07,0.4630384167636787,4510,0.7303058,40.354767184036646,3436,0.8566627,46.303841676368016,up_in_KO
P15,Rod,Tmem9,5.5602803,0.37039897,2.693420286463463e-08,7.767476568059147e-07,0.3131548311990687,4510,0.36690518,26.053215077605174,3436,0.45298994,31.31548311990696,up_in_KO
P15,Rod,Ttyh2,5.510545,0.3817241,3.577243965856099e-08,1.015255906500112e-06,0.3169383003492433,4510,0.3908707,26.385809312638465,3436,0.4843583,31.693830034924424,up_in_KO
P15,Rod,Spcs2,5.487495,0.30618984,4.076739257884082e-08,1.1509278620679061e-06,0.4508149010477299,4510,0.62337214,40.354767184036646,3436,0.72743934,45.08149010477313,up_in_KO
P15,Rod,Tmem127,5.4534764,0.43188563,4.939446752583895e-08,1.372807895381348e-06,0.20663562281722933,4510,0.22250912,15.920177383592076,3436,0.28981408,20.663562281722996,up_in_KO
P15,Rod,Fgd4,5.400003,0.26597708,6.663980886407283e-08,1.7872796737344331e-06,0.5713038416763678,4510,0.89270353,51.97339246119957,3436,1.0056186,57.130384167635604,up_in_KO
P15,Rod,Chchd3,5.3905296,0.22475426,7.025025397150073e-08,1.8639865932055086e-06,0.7206053550640279,4510,1.2749467,68.58093126386186,3436,1.3895841,72.06053550639882,not_significant
P15,Rod,Ubxn1,5.3551087,0.37731186,8.550493382106357e-08,2.2482767892950247e-06,0.29452852153667053,4510,0.3459247,24.567627494456534,3436,0.42972752,29.45285215366714,up_in_KO
P15,Rod,5830448L01Rik,5.318671,0.46731228,1.0452775982473226e-07,2.708632385023497e-06,0.18684516880093133,4510,0.1998424,14.390243902439135,3436,0.26683882,18.684516880093184,up_in_KO
P15,Rod,Ppib,5.305056,0.3730987,1.1263820610497773e-07,2.8908676437660314e-06,0.319848661233993,4510,0.38151008,27.20620842572058,3436,0.4709917,31.984866123399396,up_in_KO
P15,Rod,Rraga,5.2981524,0.3553726,1.1698019530563789e-07,2.9738472399025667e-06,0.34342258440046564,4510,0.42701828,29.49002217294917,3436,0.5196673,34.34225844004667,up_in_KO
P15,Rod,Klhl23,5.2762823,0.41400084,1.3183078849630314e-07,3.3036129389357454e-06,0.21856810244470315,4510,0.2526859,17.18403547671842,3436,0.3242766,21.856810244470378,up_in_KO
P15,Rod,Oaz1,5.275399,0.23835719,1.3246742553139774e-07,3.3036129389357454e-06,0.7540745052386496,4510,1.5153047,71.3968957871437,3436,1.6464828,75.40745052386035,not_significant
P15,Rod,Cst3,5.27462,0.22608152,1.3303139351419108e-07,3.3036129389357454e-06,0.8440046565774156,4510,2.205828,81.90687361419567,3436,2.3464286,84.40046565773527,not_significant
P15,Rod,Cpm,5.270806,0.53119755,1.3582601749310843e-07,3.357468930106146e-06,0.14377182770663563,4510,0.15240078,10.53215077605333,3436,0.21342196,14.377182770663602,up_in_KO
P15,Rod,Ssu72,5.243227,0.25064448,1.5779200908063536e-07,3.8298476774141544e-06,0.6484284051222352,4510,1.1419729,60.376940133040705,3436,1.2634624,64.84284051222089,up_in_KO
P15,Rod,Ebpl,5.2414045,0.20963512,1.5935901354345804e-07,3.850458327239229e-06,0.7313736903376019,4510,1.4117352,70.48780487805271,3436,1.523527,73.137369033756,not_significant
P15,Rod,Nsd1,5.219706,0.26792538,1.7920715777138593e-07,4.27229864126984e-06,0.5291036088474971,4510,0.7873255,47.649667405766806,3436,0.8927723,52.910360884749316,up_in_KO
P15,Rod,Ndrg1,5.212262,0.23296893,1.8655158280337627e-07,4.427711018395178e-06,0.6280558789289872,4510,1.0419255,59.64523281596746,3436,1.1493692,62.805587892896476,not_significant
P15,Rod,Ptms,5.2084327,0.2611302,1.9044251329463902e-07,4.480410707510718e-06,0.5864377182770664,4510,0.99774957,53.592017738361584,3436,1.1157628,58.64377182770517,up_in_KO
P15,Rod,Sys1,5.193614,0.25975284,2.0625041381921043e-07,4.789295323490237e-06,0.5317229336437719,4510,0.78946465,48.004434589802315,3436,0.8917448,53.17229336437674,up_in_KO
P15,Rod,Gadd45a,5.1807365,0.41787964,2.2101145390394104e-07,5.109937235951464e-06,0.23282887077997672,4510,0.26354274,18.824833702882447,3436,0.3384966,23.282887077997742,up_in_KO
P15,Rod,Gpm6b,5.141132,0.22837293,2.7308801377411184e-07,6.221320587398296e-06,0.8015133876600699,4510,1.7020485,76.51884700665637,3436,1.8332883,80.15133876600149,not_significant
P15,Rod,Tspan3,5.1399035,0.31553817,2.748793771837055e-07,6.221320587398296e-06,0.35651920838183937,4510,0.44658768,30.443458980044603,3436,0.53098243,35.65192083818404,up_in_KO
P15,Rod,Grcc10,5.136382,0.36848187,2.800778878230007e-07,6.312343656649477e-06,0.3137369033760186,4510,0.42028672,26.762749445676192,3436,0.51546276,31.373690337601957,up_in_KO
P15,Rod,Ercc3,5.135486,0.56742376,2.8141538040285666e-07,6.315950211217251e-06,0.13329452852153667,4510,0.12957668,9.756097560975702,3436,0.18648958,13.329452852153704,up_in_KO
P15,Rod,Arl6,5.134497,0.22274768,2.8289914611810683e-07,6.322795915739687e-06,0.6376600698486612,4510,1.0424432,60.044345898007414,3436,1.1450785,63.7660069848637,not_significant
P15,Rod,Lpgat1,5.110154,0.2735284,3.2189640903017543e-07,7.134336713273236e-06,0.4959254947613504,4510,0.7236183,44.87804878048939,3436,0.8257344,49.5925494761352,up_in_KO
P15,Rod,A930003A15Rik,5.1093903,0.24323012,3.23199817547613e-07,7.134336713273236e-06,0.5838183934807916,4510,0.9853253,54.966740576499184,3436,1.0942543,58.38183934807775,not_significant
P15,Rod,Nadk2,5.0494847,0.19245943,4.4300383697328175e-07,9.543263379617202e-06,0.7630966239813737,4510,1.3966031,73.17073170732125,3436,1.4986216,76.30966239813259,not_significant
P15,Rod,Pmm1,5.0442276,0.29216677,4.553568328879004e-07,9.770136206442792e-06,0.42956926658905703,4510,0.5960974,38.536585365854656,3436,0.692135,42.956926658905836,up_in_KO
P15,Rod,Ttyh1,5.0263352,0.30773664,4.999417240991229e-07,1.0641616698681329e-05,0.40279394644935973,4510,0.5434027,35.410199556541734,3436,0.6384208,40.2793946449361,up_in_KO
P15,Rod,Ier3,5.006461,0.31888336,5.543985633362557e-07,1.1707849975337304e-05,0.36874272409778813,4510,0.49011558,32.12860310421327,3436,0.58163655,36.874272409778925,up_in_KO
P15,Rod,Acadvl,4.9911757,0.334273,6.001287950148924e-07,1.2574573658046418e-05,0.30471478463329454,4510,0.36707273,25.543237250554128,3436,0.44413573,30.471478463329543,up_in_KO
P15,Rod,Cox5a,4.980891,0.30338657,6.329209374248277e-07,1.3057645801333754e-05,0.4089057043073341,4510,0.56538093,36.36363636363716,3436,0.661663,40.89057043073353,up_in_KO
P15,Rod,BC031181,4.97144,0.33379614,6.645743398655172e-07,1.3658148502063731e-05,0.31431897555296856,4510,0.3722438,26.607538802660656,3436,0.4500497,31.43189755529695,up_in_KO
P15,Rod,Unc5d,4.9458838,0.4375238,7.579926059067751e-07,1.551859671024405e-05,0.28987194412107103,4510,0.45617977,24.944567627494216,3436,0.5781955,28.987194412107186,up_in_KO
P15,Rod,Aipl1,4.9153695,0.16890526,8.861505549062959e-07,1.7869592392922447e-05,0.8492433061699651,4510,1.7363144,82.32815964523785,3436,1.8337349,84.92433061699012,not_significant
P15,Rod,Ckmt1,4.895897,0.30678242,9.785836148003114e-07,1.944119448069952e-05,0.3582654249126892,4510,0.4618072,31.086474501108963,3436,0.54581445,35.826542491269024,up_in_KO
P15,Rod,Osgep,4.887977,0.30137792,1.0187731328721878e-06,2.0017212764565625e-05,0.3870779976717113,4510,0.5351912,34.10199556541079,3436,0.6271177,38.707799767171245,up_in_KO
P15,Rod,Immp1l,4.883777,0.29323527,1.0407277082409618e-06,2.0341866293869746e-05,0.40570430733410945,4510,0.54685587,36.05321507760609,3436,0.637555,40.570430733411065,up_in_KO
P15,Rod,Slc25a11,4.8833694,0.405733,1.0428809155134565e-06,2.0341866293869746e-05,0.17840512223515717,4510,0.18230112,13.83592017738372,3436,0.23500878,17.840512223515766,up_in_KO
P15,Rod,Rom1,4.8657537,0.141216,1.140215414758214e-06,2.20798392951735e-05,0.9176367869615832,4510,2.6546514,91.86252771619216,3436,2.74596,91.76367869615065,not_significant
P15,Rod,Ubb,4.860063,0.23079261,1.1734831817747626e-06,2.2642315780718798e-05,0.8044237485448196,4510,2.0077639,77.02882483370742,3436,2.1476886,80.44237485447641,not_significant
P15,Rod,Tuba1b,4.85268,0.2559155,1.2180395108666178e-06,2.3417791886338844e-05,0.5357974388824214,4510,0.8337509,49.00221729490218,3436,0.9379097,53.57974388824162,up_in_KO
P15,Rod,Mtch1,4.8399673,0.37999213,1.2986059974579818e-06,2.487758060844505e-05,0.26629802095459837,4510,0.31197947,22.483370288248178,3436,0.38964328,26.629802095459915,up_in_KO
P15,Rod,Max,4.8018723,0.31025746,1.5718902239148322e-06,2.9989424586711835e-05,0.3440046565774156,4510,0.42834902,29.77827050997802,3436,0.5086329,34.40046565774166,up_in_KO
P15,Rod,Rab2a,4.80127,0.2666775,1.5766252299501749e-06,2.9989424586711835e-05,0.45168800931315484,4510,0.62018335,40.3104212860322,3436,0.7098707,45.16880093131562,up_in_KO
P15,Rod,1500011B03Rik,4.756397,0.35382813,1.9707905956936036e-06,3.68122968679775e-05,0.24738067520372525,4510,0.2815785,20.421286031042037,3436,0.34756368,24.7380675203726,up_in_KO
P15,Rod,Tmem126a,4.7558126,0.34354344,1.9764991606967786e-06,3.68122968679775e-05,0.25582072176949944,4510,0.29861867,21.1751662971174,3436,0.36572668,25.582072176950017,up_in_KO
P15,Rod,Tmem167,4.7526565,0.2909364,2.0076125011021166e-06,3.713390846866122e-05,0.39231664726426074,4510,0.53132457,34.92239467849291,3436,0.61942047,39.231664726426196,up_in_KO
P15,Rod,Fth1,4.7420077,0.2419353,2.116107220446791e-06,3.900618257895734e-05,0.6685098952270081,4510,1.3897333,61.995565410202715,3436,1.5182076,66.85098952269782,not_significant
P15,Rod,Tma7,4.7411556,0.14121144,2.1250279128629085e-06,3.9036471659577535e-05,0.9359720605355064,4510,2.7989948,93.21507760532754,3436,2.8911872,93.59720605354262,not_significant
P15,Rod,Tmsb10,4.7392826,0.41907108,2.1447602216296955e-06,3.92644840574119e-05,0.22788125727590222,4510,0.2785486,18.93569844789353,3436,0.35731107,22.788125727590288,up_in_KO
P15,Rod,Ift22,4.730394,0.42440566,2.240848385265559e-06,4.088405013117163e-05,0.15774155995343422,4510,0.15650167,12.128603104213022,3436,0.20486163,15.774155995343467,up_in_KO
P15,Rod,Pcsk2,4.707147,0.32087952,2.512077472545874e-06,4.539866921908974e-05,0.29540162980209544,4510,0.38623217,25.121951219511963,3436,0.46301374,29.540162980209633,up_in_KO
P15,Rod,Samd7,4.7070165,0.26116008,2.513684705083828e-06,4.539866921908974e-05,0.5209545983701979,4510,0.86193955,47.7605321507779,3436,0.97046274,52.095459837019554,up_in_KO
P15,Rod,Ptov1,4.706032,0.36843517,2.52585156709954e-06,4.546532820779172e-05,0.24854481955762514,4510,0.28116682,20.753880266075285,3436,0.35005042,24.85448195576259,up_in_KO
P15,Rod,Unc119,4.692572,0.16363022,2.697914442587227e-06,4.840004371250129e-05,0.9091967403958091,4510,2.43206,89.93348115299908,3436,2.5360148,90.9196740395734,not_significant
P15,Rod,Crx,4.6639466,0.16074492,3.102017749596337e-06,5.491492808196288e-05,0.8492433061699651,4510,1.7046571,82.10643015521565,3436,1.79672,84.92433061699012,not_significant
P15,Rod,Atp5b,4.656498,0.22586545,3.216332709661004e-06,5.675134425862377e-05,0.6184516880093132,4510,1.0685439,57.627494456765504,3436,1.1740407,61.84516880092925,not_significant
P15,Rod,Zranb1,4.650247,0.24428171,3.315378375176786e-06,5.8307179030977966e-05,0.5276484284051223,4510,0.7757882,47.871396895789,3436,0.87070525,52.76484284051186,not_significant
P15,Rod,Atp1b2,4.646365,0.18898381,3.378350498361011e-06,5.9027596329669254e-05,0.6466821885913854,4510,1.0967559,61.884700665191616,3436,1.1858834,64.66821885913593,not_significant
P15,Rod,Rd3l,4.6389217,0.44886294,3.5023169112034026e-06,6.0994895817191727e-05,0.18830034924330616,4510,0.2102469,15.25498891352558,3436,0.2771602,18.830034924330672,up_in_KO
P15,Rod,Cep57,4.61412,0.38438693,3.947645030866887e-06,6.808735673816714e-05,0.2048894062863795,4510,0.22793096,16.563192904656358,3436,0.28829896,20.488940628638012,up_in_KO
P15,Rod,Klhdc8b,4.600334,0.333478,4.218139553338723e-06,7.23919861416363e-05,0.2628055878928987,4510,0.30565047,21.973392461197196,3436,0.37189245,26.280558789289948,up_in_KO
P15,Rod,Ppargc1b,4.600034,0.22495991,4.224215447862074e-06,7.23919861416363e-05,0.6414435389988359,4510,1.0411541,59.49002217295193,3436,1.1447672,64.1443538998811,not_significant
P15,Rod,Mrpl49,4.594386,0.41339162,4.3402541759321785e-06,7.414370509458664e-05,0.21129220023282888,4510,0.23615031,17.405764966740588,3436,0.3036152,21.12922002328295,up_in_KO
