age,celltype,gene,score,log2fc_ko_vs_ctrl,p_value,p_adj_bh,ko_pct_detected_rank_genes_groups,ctrl_n_cells,ctrl_avg_lognorm_expr,ctrl_pct_detected,ko_n_cells,ko_avg_lognorm_expr,ko_pct_detected,direction
P15,Endothelial,Pcdh7,2.8332763,2.2072575,0.004607356141934162,0.9084049351503011,0.4482758620689655,29,0.0811897,10.344827586206897,29,0.32971513,44.82758620689656,not_significant
P15,Endothelial,Prpf38b,2.829885,1.899812,0.004656472936729924,0.9084049351503011,0.6206896551724138,29,0.17846891,27.58620689655173,29,0.547607,62.06896551724138,not_significant
P15,Endothelial,Rufy1,2.7787642,2.0964882,0.005456611277600299,0.9084049351503011,0.5172413793103449,29,0.10530278,17.24137931034483,29,0.3885979,51.7241379310345,not_significant
P15,Endothelial,Ube2d3,2.7517962,0.9252324,0.005926938919482198,0.9084049351503011,0.9310344827586207,29,0.79312146,72.41379310344827,29,1.1934131,93.10344827586204,not_significant
P15,Endothelial,Tsen15,2.7233093,1.757568,0.006463152056015414,0.9084049351503011,0.5862068965517241,29,0.12748545,24.13793103448276,29,0.37826285,58.62068965517242,not_significant
P15,Endothelial,Srsf7,2.7188144,1.3912201,0.006551638202180532,0.9084049351503011,0.7586206896551724,29,0.35155135,48.27586206896553,29,0.744313,75.86206896551722,not_significant
P15,Endothelial,Slc7a7,2.716661,2.280138,0.006594412551541908,0.9084049351503011,0.4482758620689655,29,0.08523164,13.793103448275861,29,0.35917374,44.82758620689656,not_significant
P15,Endothelial,Gm15283,2.6815498,2.8092113,0.007328201481126254,0.9084049351503011,0.3103448275862069,29,0.03439598,3.4482758620689653,29,0.21935715,31.034482758620697,not_significant
P15,Endothelial,Slc35a1,2.6767006,2.552575,0.007435104267273308,0.9084049351503011,0.41379310344827586,29,0.05535674,10.344827586206897,29,0.28812534,41.379310344827594,not_significant
P15,Endothelial,Zfp292,2.6121807,1.2372715,0.008996665704018617,0.9084049351503011,0.7931034482758621,29,0.40740067,51.7241379310345,29,0.78189605,79.31034482758619,not_significant
P15,Endothelial,Ipo11,2.5931275,1.6352775,0.009510748147751626,0.9084049351503011,0.6206896551724138,29,0.27835962,31.034482758620697,29,0.6916747,62.06896551724138,not_significant
P15,Endothelial,Smo,2.5815797,2.011311,0.009834931444562281,0.9084049351503011,0.4827586206896552,29,0.09636378,17.24137931034483,29,0.34204468,48.27586206896553,not_significant
P15,Endothelial,Nr2c2ap,2.5789232,4.169175,0.009910880888794995,0.9084049351503011,0.27586206896551724,29,0.010853485,3.4482758620689653,29,0.1792541,27.58620689655173,not_significant
P15,Endothelial,Anp32e,2.5752428,2.146461,0.010016974309415356,0.9084049351503011,0.4827586206896552,29,0.11288759,24.13793103448276,29,0.42468044,48.27586206896553,not_significant
P15,Endothelial,Dpysl3,2.5700433,2.8005347,0.010168582180089404,0.9084049351503011,0.3448275862068966,29,0.04576449,6.896551724137931,29,0.28235465,34.482758620689665,not_significant
P15,Endothelial,3110009E18Rik,2.5596054,26.758415,0.01047910696415647,0.9084049351503011,0.20689655172413793,29,0.0,0.0,29,0.10752933,20.689655172413797,not_significant
P15,Endothelial,Tarsl2,2.5596054,27.306313,0.01047910696415647,0.9084049351503011,0.20689655172413793,29,0.0,0.0,29,0.15354998,20.689655172413797,not_significant
P15,Endothelial,Tbc1d10a,2.5596054,26.582342,0.01047910696415647,0.9084049351503011,0.20689655172413793,29,0.0,0.0,29,0.09574702,20.689655172413797,not_significant
P15,Endothelial,Tcp11l1,2.5596054,26.349792,0.01047910696415647,0.9084049351503011,0.20689655172413793,29,0.0,0.0,29,0.08206095,20.689655172413797,not_significant
P15,Endothelial,Vat1l,2.5596054,26.891912,0.01047910696415647,0.9084049351503011,0.20689655172413793,29,0.0,0.0,29,0.1173648,20.689655172413797,not_significant
P15,Endothelial,Fan1,2.5596054,27.014502,0.01047910696415647,0.9084049351503011,0.20689655172413793,29,0.0,0.0,29,0.12713787,20.689655172413797,not_significant
P15,Endothelial,Dennd6b,2.5596054,27.86659,0.01047910696415647,0.9084049351503011,0.20689655172413793,29,0.0,0.0,29,0.21891508,20.689655172413797,not_significant
P15,Endothelial,Rbm12b2,2.5596054,26.595488,0.01047910696415647,0.9084049351503011,0.20689655172413793,29,0.0,0.0,29,0.096582465,20.689655172413797,not_significant
P15,Endothelial,Meis1,2.5596054,27.5083,0.01047910696415647,0.9084049351503011,0.20689655172413793,29,0.0,0.0,29,0.1747158,20.689655172413797,not_significant
P15,Endothelial,D130009I18Rik,2.5596054,27.15592,0.01047910696415647,0.9084049351503011,0.20689655172413793,29,0.0,0.0,29,0.13935852,20.689655172413797,not_significant
P15,Endothelial,Msi1,2.5542445,3.667392,0.010641848717335776,0.9084049351503011,0.27586206896551724,29,0.02918393,3.4482758620689653,29,0.3193718,27.58620689655173,not_significant
P15,Endothelial,Tmem219,2.5324094,2.1293087,0.011328165736359823,0.9084049351503011,0.4482758620689655,29,0.07062479,17.24137931034483,29,0.2777541,44.82758620689656,not_significant
P15,Endothelial,Uchl3,2.5070214,1.6657655,0.012175336684393334,0.9084049351503011,0.4827586206896552,29,0.12273225,17.24137931034483,29,0.3466432,48.27586206896553,not_significant
P15,Endothelial,Zfp971,2.504887,3.4905653,0.01224904652395057,0.9084049351503011,0.27586206896551724,29,0.019296357,3.4482758620689653,29,0.19802797,27.58620689655173,not_significant
P15,Endothelial,Gm1673,2.4963448,2.5416667,0.012548052564651762,0.9084049351503011,0.3793103448275862,29,0.06920048,10.344827586206897,29,0.3486804,37.93103448275863,not_significant
P15,Endothelial,Pop7,2.4883819,1.9074596,0.012832590106328881,0.9084049351503011,0.4827586206896552,29,0.10962681,17.24137931034483,29,0.36092252,48.27586206896553,not_significant
P15,Endothelial,Farsa,2.484633,1.889515,0.0129685069845988,0.9084049351503011,0.4482758620689655,29,0.0964123,13.793103448275861,29,0.3184573,44.82758620689656,not_significant
P15,Endothelial,Atg2b,2.4821784,2.5720062,0.013058183893774531,0.9084049351503011,0.3448275862068966,29,0.0329906,6.896551724137931,29,0.1818596,34.482758620689665,not_significant
P15,Endothelial,Ptpn2,2.4821784,1.5198398,0.013058183893774531,0.9084049351503011,0.3448275862068966,29,0.066691674,6.896551724137931,29,0.18045807,34.482758620689665,not_significant
P15,Endothelial,Dnajc14,2.4802084,3.517275,0.013130558923367362,0.9084049351503011,0.27586206896551724,29,0.01560722,3.4482758620689653,29,0.16560294,27.58620689655173,not_significant
P15,Endothelial,Neat1,2.456532,2.3515983,0.014028534117306691,0.9084049351503011,0.4482758620689655,29,0.10310991,17.24137931034483,29,0.4410577,44.82758620689656,not_significant
P15,Endothelial,Sfxn3,2.4438214,3.037327,0.014532620477079044,0.9084049351503011,0.3103448275862069,29,0.027724389,6.896551724137931,29,0.20765874,31.034482758620697,not_significant
P15,Endothelial,Atxn10,2.4429781,1.3890355,0.014566615093010864,0.9084049351503011,0.6206896551724138,29,0.31679365,41.379310344827594,29,0.6811581,62.06896551724138,not_significant
P15,Endothelial,Cdkn2c,2.430851,2.6563501,0.015063404235335557,0.9084049351503011,0.27586206896551724,29,0.030721806,3.4482758620689653,29,0.17955706,27.58620689655173,not_significant
P15,Endothelial,Slmap,2.4155533,2.1554277,0.01571131690928925,0.9084049351503011,0.5172413793103449,29,0.20297568,24.13793103448276,29,0.69442964,51.7241379310345,not_significant
P15,Endothelial,Hexb,2.4134786,2.1804855,0.01580105183877759,0.9084049351503011,0.3793103448275862,29,0.058625687,10.344827586206897,29,0.24192473,37.93103448275863,not_significant
P15,Endothelial,Pfkp,2.4029758,1.2778004,0.01626226244825577,0.9084049351503011,0.5517241379310345,29,0.18727714,24.13793103448276,29,0.4050602,55.17241379310346,not_significant
P15,Endothelial,Fcho2,2.4006016,1.2265068,0.016368146665672996,0.9084049351503011,0.9310344827586207,29,0.6714557,62.06896551724138,29,1.1754419,93.10344827586204,not_significant
P15,Endothelial,Cenpx,2.3735142,1.6452025,0.017619716843688,0.9084049351503011,0.6206896551724138,29,0.19931372,31.034482758620697,29,0.5246744,62.06896551724138,not_significant
P15,Endothelial,Brf1,2.36929,2.0947227,0.017822264293774218,0.9084049351503011,0.41379310344827586,29,0.10070129,13.793103448275861,29,0.37331584,41.379310344827594,not_significant
P15,Endothelial,Slc38a10,2.3672462,1.8919133,0.01792100729323729,0.9084049351503011,0.5517241379310345,29,0.15155734,31.034482758620697,29,0.474575,55.17241379310346,not_significant
P15,Endothelial,Ints4,2.3534763,1.0457281,0.018598789651669542,0.9084049351503011,0.41379310344827586,29,0.11627221,10.344827586206897,29,0.22677281,41.379310344827594,not_significant
P15,Endothelial,Nudt9,2.35003,1.590869,0.018771905338176253,0.9084049351503011,0.5862068965517241,29,0.21698461,27.58620689655173,29,0.5480967,58.62068965517242,not_significant
P15,Endothelial,Aak1,2.3442457,1.9819678,0.01906561283162146,0.9084049351503011,0.5172413793103449,29,0.15874214,24.13793103448276,29,0.5185528,51.7241379310345,not_significant
P15,Endothelial,Rad54l2,2.3299477,2.2167397,0.019808918795775506,0.9084049351503011,0.41379310344827586,29,0.08613942,17.24137931034483,29,0.34936276,41.379310344827594,not_significant
P15,Endothelial,Lin37,2.3284152,1.2771671,0.019890065002942943,0.9084049351503011,0.3448275862068966,29,0.08457753,6.896551724137931,29,0.19384037,34.482758620689665,not_significant
P15,Endothelial,Map2k7,2.3216443,3.91255,0.020252095396457545,0.9084049351503011,0.2413793103448276,29,0.01560722,3.4482758620689653,29,0.21258572,24.13793103448276,not_significant
P15,Endothelial,Zfp251,2.3216443,3.6531844,0.020252095396457545,0.9084049351503011,0.2413793103448276,29,0.012282017,3.4482758620689653,29,0.14451058,24.13793103448276,not_significant
P15,Endothelial,Scg5,2.3216443,3.311187,0.020252095396457545,0.9084049351503011,0.2413793103448276,29,0.035192125,3.4482758620689653,29,0.3041926,24.13793103448276,not_significant
P15,Endothelial,Amt,2.3216443,3.7687643,0.020252095396457545,0.9084049351503011,0.2413793103448276,29,0.010853485,3.4482758620689653,29,0.13866912,24.13793103448276,not_significant
P15,Endothelial,Cdh19,2.3159015,26.913122,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.11900338,17.24137931034483,not_significant
P15,Endothelial,Mreg,2.3159015,26.901258,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.11808417,17.24137931034483,not_significant
P15,Endothelial,Mest,2.3159015,26.764215,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.107939914,17.24137931034483,not_significant
P15,Endothelial,Chil1,2.3159015,26.630781,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.0988598,17.24137931034483,not_significant
P15,Endothelial,6430548M08Rik,2.3159015,26.90057,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.118031055,17.24137931034483,not_significant
P15,Endothelial,Lmo3,2.3159015,27.201456,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.14352134,17.24137931034483,not_significant
P15,Endothelial,Dach2,2.3159015,27.121017,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.1362444,17.24137931034483,not_significant
P15,Endothelial,Gpr179,2.3159015,27.033815,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.12874563,17.24137931034483,not_significant
P15,Endothelial,Tdrkh,2.3159015,26.204842,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.0745015,17.24137931034483,not_significant
P15,Endothelial,Angpt4,2.3159015,27.939455,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.22904879,17.24137931034483,not_significant
P15,Endothelial,Flvcr1,2.3159015,26.618906,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.0980879,17.24137931034483,not_significant
P15,Endothelial,Gsap,2.3159015,26.62396,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.09841574,17.24137931034483,not_significant
P15,Endothelial,Tbc1d9,2.3159015,26.515034,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.091576286,17.24137931034483,not_significant
P15,Endothelial,Gm9993,2.3159015,26.02848,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.06620602,17.24137931034483,not_significant
P15,Endothelial,Prrg3,2.3159015,26.492395,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.090212986,17.24137931034483,not_significant
P15,Endothelial,Ccdc173,2.3159015,27.1615,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.13986269,17.24137931034483,not_significant
P15,Endothelial,Phyhd1,2.3159015,26.926144,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.1200202,17.24137931034483,not_significant
P15,Endothelial,Dtnb,2.3159015,26.662924,0.020563639967982893,0.9084049351503011,0.1724137931034483,29,0.0,0.0,29,0.10097828,17.24137931034483,not_significant
P15,Endothelial,Kpna1,2.3085916,1.5208755,0.02096625110001611,0.9084049351503011,0.5172413793103449,29,0.17221738,24.13793103448276,29,0.43133482,51.7241379310345,not_significant
P15,Endothelial,Ets2,2.2983809,1.8497536,0.021540122622204998,0.9084049351503011,0.5517241379310345,29,0.25756344,31.034482758620697,29,0.72215956,55.17241379310346,not_significant
P15,Endothelial,Ube2d1,2.2969766,1.6472385,0.021620109295219552,0.9084049351503011,0.5517241379310345,29,0.16679311,27.58620689655173,29,0.4501513,55.17241379310346,not_significant
P15,Endothelial,Casz1,2.2957041,3.981696,0.02169280246784117,0.9084049351503011,0.2413793103448276,29,0.023597093,3.4482758620689653,29,0.32007188,24.13793103448276,not_significant
P15,Endothelial,Tppp3,2.2957041,4.132288,0.02169280246784117,0.9084049351503011,0.2413793103448276,29,0.012662271,3.4482758620689653,29,0.20168585,24.13793103448276,not_significant
P15,Endothelial,Zdhhc24,2.2957041,3.3266094,0.02169280246784117,0.9084049351503011,0.2413793103448276,29,0.012117169,3.4482758620689653,29,0.115384616,24.13793103448276,not_significant
P15,Endothelial,Vps37c,2.2957041,3.7937367,0.02169280246784117,0.9084049351503011,0.2413793103448276,29,0.012117169,3.4482758620689653,29,0.15620759,24.13793103448276,not_significant
P15,Endothelial,Fbxl2,2.2705698,2.048154,0.023173036119639313,0.9084049351503011,0.41379310344827586,29,0.098991185,13.793103448275861,29,0.35792157,41.379310344827594,not_significant
P15,Endothelial,Zfp958,2.269764,3.1288366,0.023221905957292732,0.9084049351503011,0.2413793103448276,29,0.019477632,3.4482758620689653,29,0.1587515,24.13793103448276,not_significant
P15,Endothelial,Ethe1,2.269764,3.1462734,0.023221905957292732,0.9084049351503011,0.2413793103448276,29,0.012117169,3.4482758620689653,29,0.1024969,24.13793103448276,not_significant
P15,Endothelial,Fbxo8,2.252605,1.8659008,0.02428406700800024,0.9084049351503011,0.41379310344827586,29,0.08738577,17.24137931034483,29,0.28731838,41.379310344827594,not_significant
P15,Endothelial,Ube2b,2.2510839,0.8602743,0.024380220955566127,0.9084049351503011,0.7931034482758621,29,0.7185518,68.9655172413793,29,1.0677418,79.31034482758619,not_significant
P15,Endothelial,Prcd,2.2471607,2.4302633,0.024629758027420037,0.9084049351503011,0.3448275862068966,29,0.060553383,10.344827586206897,29,0.29002577,34.482758620689665,not_significant
P15,Endothelial,Kdm4a,2.2392223,2.2887495,0.025141451583982566,0.9084049351503011,0.3103448275862069,29,0.047202416,6.896551724137931,29,0.21202314,31.034482758620697,not_significant
P15,Endothelial,Arid4a,2.219301,1.2344224,0.02646626100875759,0.9084049351503011,0.6551724137931034,29,0.35581678,34.482758620689665,29,0.6958885,65.51724137931035,not_significant
P15,Endothelial,Cpeb3,2.2120657,2.0639696,0.02696212027468444,0.9084049351503011,0.3793103448275862,29,0.09764387,13.793103448275861,29,0.35689202,37.93103448275863,not_significant
P15,Endothelial,Exoc3l,2.2063131,1.1593053,0.027362082160860546,0.9084049351503011,0.3793103448275862,29,0.124803334,10.344827586206897,29,0.2599685,37.93103448275863,not_significant
P15,Endothelial,Nfasc,2.197217,3.510062,0.028004953161503282,0.9084049351503011,0.27586206896551724,29,0.032566402,6.896551724137931,29,0.32000384,27.58620689655173,not_significant
P15,Endothelial,Unc5c,2.1919434,2.4423447,0.028383585153495032,0.9084049351503011,0.2413793103448276,29,0.05224244,3.4482758620689653,29,0.25580305,24.13793103448276,not_significant
P15,Endothelial,Adamts6,2.1919434,2.2264524,0.028383585153495032,0.9084049351503011,0.2413793103448276,29,0.04442532,3.4482758620689653,29,0.19275826,24.13793103448276,not_significant
P15,Endothelial,Amacr,2.1660035,1.9929509,0.030310930222645627,0.9084049351503011,0.2413793103448276,29,0.030721806,3.4482758620689653,29,0.117059305,24.13793103448276,not_significant
P15,Endothelial,Ints8,2.149965,2.644751,0.031557982894629806,0.9084049351503011,0.27586206896551724,29,0.03625554,6.896551724137931,29,0.20774409,27.58620689655173,not_significant
P15,Endothelial,Ap4m1,2.149965,2.7677274,0.031557982894629806,0.9084049351503011,0.27586206896551724,29,0.03571426,6.896551724137931,29,0.22123924,27.58620689655173,not_significant
P15,Endothelial,Cdc123,2.1490653,1.5236651,0.031629235703247424,0.9084049351503011,0.5172413793103449,29,0.1888861,31.034482758620697,29,0.46860567,51.7241379310345,not_significant
P15,Endothelial,Gnpda2,2.148149,1.4808184,0.03170192085836175,0.9084049351503011,0.5172413793103449,29,0.19109714,24.13793103448276,29,0.46230865,51.7241379310345,not_significant
P15,Endothelial,Zmym5,2.1389124,1.6129953,0.03244275162621556,0.9084049351503011,0.5172413793103449,29,0.18923534,27.58620689655173,29,0.49301094,51.7241379310345,not_significant
P15,Endothelial,Gkap1,2.1370075,1.0596343,0.03259738793961339,0.9084049351503011,0.6206896551724138,29,0.28259367,31.034482758620697,29,0.5192075,62.06896551724138,not_significant
P15,Endothelial,Xpo6,2.136591,1.9130993,0.03263127332013831,0.9084049351503011,0.41379310344827586,29,0.09127754,17.24137931034483,29,0.30744392,41.379310344827594,not_significant
P15,Endothelial,Fam172a,2.136181,1.5355095,0.03266466285964427,0.9084049351503011,0.6206896551724138,29,0.3464068,37.93103448275863,29,0.78849524,62.06896551724138,not_significant
P15,Endothelial,Kpna3,2.1309376,1.521056,0.03309428777653308,0.9084049351503011,0.5517241379310345,29,0.19868694,34.482758620689665,29,0.48908815,55.17241379310346,not_significant
P15,Endothelial,Phactr1,2.1274066,1.5731233,0.0333863195056234,0.9084049351503011,0.6551724137931034,29,0.35407358,44.82758620689656,29,0.8172053,65.51724137931035,not_significant
P15,Endothelial,Ccng2,2.1234457,1.2232375,0.03371651154067113,0.9084049351503011,0.5172413793103449,29,0.17921995,20.689655172413797,29,0.37724668,51.7241379310345,not_significant
P15,Endothelial,Ireb2,2.1234457,1.603314,0.03371651154067113,0.9084049351503011,0.4827586206896552,29,0.12204315,24.13793103448276,29,0.3324596,48.27586206896553,not_significant
P15,Endothelial,Rhobtb3,2.1224892,2.4069457,0.03379668548295559,0.9084049351503011,0.3793103448275862,29,0.06563648,17.24137931034483,29,0.30732408,37.93103448275863,not_significant
P15,Endothelial,Kdm5b,2.1199157,0.976178,0.03401315183651041,0.9084049351503011,0.7241379310344828,29,0.44569004,58.62068965517242,29,0.7441927,72.41379310344827,not_significant
P15,Endothelial,Kdm5d,2.1197364,2.7134042,0.034028271451597834,0.9084049351503011,0.3103448275862069,29,0.04047494,10.344827586206897,29,0.23973116,31.034482758620697,not_significant
P15,Endothelial,Oga,2.1195571,1.3649602,0.03404341937936175,0.9084049351503011,0.6206896551724138,29,0.27923247,37.93103448275863,29,0.6041345,62.06896551724138,not_significant
P15,Endothelial,Ipmk,2.1193602,1.9923828,0.03406004585739659,0.9084049351503011,0.3448275862068966,29,0.07117303,10.344827586206897,29,0.2573627,34.482758620689665,not_significant
P15,Endothelial,Galt,2.1110582,1.5969071,0.03476730896516424,0.9084049351503011,0.3793103448275862,29,0.108484164,13.793103448275861,29,0.29759756,37.93103448275863,not_significant
P15,Endothelial,Rnaset2b,2.110821,1.299981,0.034787699854567665,0.9084049351503011,0.6206896551724138,29,0.3688245,34.482758620689665,29,0.74110335,62.06896551724138,not_significant
P15,Endothelial,Nek1,2.102745,2.1701813,0.035488063151242075,0.9084049351503011,0.3793103448275862,29,0.06935518,17.24137931034483,29,0.28007814,37.93103448275863,not_significant
P15,Endothelial,BC051226,2.09806,1.7085525,0.035899845356922054,0.9084049351503011,0.3448275862068966,29,0.081935816,10.344827586206897,29,0.24613315,34.482758620689665,not_significant
P15,Endothelial,Rnf19b,2.079087,2.4524813,0.03760935116365108,0.9084049351503011,0.27586206896551724,29,0.027889237,6.896551724137931,29,0.1439291,27.58620689655173,not_significant
P15,Endothelial,Klhl18,2.079087,2.4535406,0.03760935116365108,0.9084049351503011,0.27586206896551724,29,0.058443304,6.896551724137931,29,0.28492922,27.58620689655173,not_significant
P15,Endothelial,Zfp955b,2.0767598,1.8168739,0.03782372500936228,0.9084049351503011,0.3448275862068966,29,0.073257744,10.344827586206897,29,0.23727402,34.482758620689665,not_significant
P15,Endothelial,mt-Co3,2.0760982,0.45941815,0.037884872676385024,0.9084049351503011,1.0,29,3.7969978,99.99999999999996,29,4.109304,99.99999999999996,not_significant
P15,Endothelial,Mmaa,2.0749655,4.2662606,0.03798973600696067,0.9084049351503011,0.20689655172413793,29,0.010853485,3.4482758620689653,29,0.19061288,20.689655172413797,not_significant
P15,Endothelial,Pigq,2.0749655,3.1417818,0.03798973600696067,0.9084049351503011,0.20689655172413793,29,0.010491977,3.4482758620689653,29,0.089009576,20.689655172413797,not_significant
P15,Endothelial,Ppp2r1b,2.0749655,3.7079394,0.03798973600696067,0.9084049351503011,0.20689655172413793,29,0.010853485,3.4482758620689653,29,0.13330913,20.689655172413797,not_significant
P15,Endothelial,Ermp1,2.0749655,3.769032,0.03798973600696067,0.9084049351503011,0.20689655172413793,29,0.01351297,3.4482758620689653,29,0.17014164,20.689655172413797,not_significant
P15,Endothelial,3110040N11Rik,2.0749655,3.6113694,0.03798973600696067,0.9084049351503011,0.20689655172413793,29,0.010491977,3.4482758620689653,29,0.12124772,20.689655172413797,not_significant
P15,Endothelial,Ppp1r1a,2.0749655,4.8941975,0.03798973600696067,0.9084049351503011,0.20689655172413793,29,0.012662271,3.4482758620689653,29,0.3213112,20.689655172413797,not_significant
P15,Endothelial,Kif26a,2.0689397,1.304391,0.038551751458080444,0.9084049351503011,0.5862068965517241,29,0.32282013,37.93103448275863,29,0.66322047,58.62068965517242,not_significant
P15,Endothelial,Rrm2b,2.06766,1.9999831,0.03867199949134452,0.9084049351503011,0.41379310344827586,29,0.08287899,20.689655172413797,29,0.29686773,41.379310344827594,not_significant
P15,Endothelial,Ap3m1,2.06766,1.8103487,0.03867199949134452,0.9084049351503011,0.41379310344827586,29,0.099888444,20.689655172413797,29,0.31366444,41.379310344827594,not_significant
P15,Endothelial,Kat7,2.063439,1.9023871,0.039070957565594845,0.9084049351503011,0.4482758620689655,29,0.1252191,24.13793103448276,29,0.40458387,44.82758620689656,not_significant
P15,Endothelial,Gucd1,2.0554612,2.2315524,0.0398344940493478,0.9084049351503011,0.27586206896551724,29,0.043712366,6.896551724137931,29,0.19049084,27.58620689655173,not_significant
P15,Endothelial,Maip1,2.053838,2.2800732,0.039991376203688304,0.9084049351503011,0.3103448275862069,29,0.0444418,10.344827586206897,29,0.19944355,31.034482758620697,not_significant
P15,Endothelial,Snx32,2.053838,2.1999023,0.039991376203688304,0.9084049351503011,0.3103448275862069,29,0.049949784,10.344827586206897,29,0.21133137,31.034482758620697,not_significant
P15,Endothelial,Cadm3,2.0531664,27.212717,0.04005643617980523,0.9084049351503011,0.13793103448275862,29,0.0,0.0,29,0.14456844,13.793103448275861,not_significant
P15,Endothelial,Slc6a1,2.0531664,27.237923,0.04005643617980523,0.9084049351503011,0.13793103448275862,29,0.0,0.0,29,0.14693792,13.793103448275861,not_significant
P15,Endothelial,Scn2a,2.0531664,25.89583,0.04005643617980523,0.9084049351503011,0.13793103448275862,29,0.0,0.0,29,0.06056259,13.793103448275861,not_significant
P15,Endothelial,Hnmt,2.0531664,25.8979,0.04005643617980523,0.9084049351503011,0.13793103448275862,29,0.0,0.0,29,0.06064692,13.793103448275861,not_significant
P15,Endothelial,Cdkl5,2.0531664,26.67302,0.04005643617980523,0.9084049351503011,0.13793103448275862,29,0.0,0.0,29,0.1016526,13.793103448275861,not_significant
P15,Endothelial,Calb2,2.0531664,27.24009,0.04005643617980523,0.9084049351503011,0.13793103448275862,29,0.0,0.0,29,0.14714338,13.793103448275861,not_significant
P15,Endothelial,F3,2.0531664,27.082207,0.04005643617980523,0.9084049351503011,0.13793103448275862,29,0.0,0.0,29,0.13285786,13.793103448275861,not_significant
P15,Endothelial,Prkcd,2.0531664,26.731342,0.04005643617980523,0.9084049351503011,0.13793103448275862,29,0.0,0.0,29,0.105632216,13.793103448275861,not_significant
P15,Endothelial,Wdr4,2.0531664,26.562109,0.04005643617980523,0.9084049351503011,0.13793103448275862,29,0.0,0.0,29,0.09447465,13.793103448275861,not_significant
P15,Endothelial,Slc41a3,2.0531664,26.155764,0.04005643617980523,0.9084049351503011,0.13793103448275862,29,0.0,0.0,29,0.072097376,13.793103448275861,not_significant
P15,Endothelial,Glb1l2,2.0531664,26.46034,0.04005643617980523,0.9084049351503011,0.13793103448275862,29,0.0,0.0,29,0.08831558,13.793103448275861,not_significant
