age,celltype,gene,score,log2fc_ko_vs_ctrl,p_value,p_adj_bh,ko_pct_detected_rank_genes_groups,ctrl_n_cells,ctrl_avg_lognorm_expr,ctrl_pct_detected,ko_n_cells,ko_avg_lognorm_expr,ko_pct_detected,direction
P35,Cones,Fads2,1.6679516,0.32911754,0.09532534218598333,0.4113227685338377,0.21951219512195122,233,0.09782443,15.450643776824045,205,0.12142371,21.951219512195134,not_significant
P35,Cones,Ilf3,1.6674585,0.29300183,0.09542327101536364,0.4113227685338377,0.5121951219512195,233,0.31624538,46.78111587982822,205,0.37550682,51.219512195121986,not_significant
P35,Cones,Khsrp,1.6671237,0.25125578,0.09548982508598443,0.4113227685338377,0.6097560975609756,233,0.42240363,55.36480686695264,205,0.48588967,60.975609756097604,not_significant
P35,Cones,Pyroxd1,1.6662045,0.25744808,0.09567270394018737,0.4113227685338377,0.36585365853658536,233,0.19996324,29.184549356223172,205,0.2347581,36.58536585365856,not_significant
P35,Cones,Rangrf,1.6660964,0.5241689,0.09569420837674603,0.4113227685338377,0.2975609756097561,233,0.12915425,23.175965665236067,205,0.18087485,29.756097560975626,not_significant
P35,Cones,Pdzph1,1.6659911,0.27189386,0.09571518178639217,0.4113227685338377,0.8097560975609757,233,1.136652,75.96566523605124,205,1.2684182,80.97560975609763,not_significant
P35,Cones,Zfp46,1.6654457,0.890176,0.09582388038702128,0.41155469368073905,0.11707317073170732,233,0.0334284,7.296137339055797,205,0.06109835,11.707317073170735,not_significant
P35,Cones,Lsm1,1.6645254,0.26236868,0.09600748625179308,0.4119618177418522,0.4097560975609756,233,0.20958157,34.76394849785404,205,0.24659853,40.97560975609758,not_significant
P35,Cones,2310030G06Rik,1.6637274,0.5106035,0.09616691023890217,0.41245512079810237,0.12195121951219512,233,0.04429835,7.296137339055797,205,0.06253166,12.195121951219516,not_significant
P35,Cones,Mier3,1.6624156,0.39204994,0.09642945848756364,0.4125722726683852,0.3951219512195122,233,0.20004688,30.901287553648054,205,0.25511676,39.512195121951244,not_significant
P35,Cones,Ppib,1.662363,0.25805792,0.09644000040494885,0.4125722726683852,0.7560975609756098,233,0.6352139,68.66952789699549,205,0.72330946,75.60975609756103,not_significant
P35,Cones,Manf,1.6622014,0.3100543,0.09647240775435166,0.4125722726683852,0.5804878048780487,233,0.35552448,52.789699570815316,205,0.4248016,58.04878048780492,not_significant
P35,Cones,1810044D09Rik,1.6620361,0.90722185,0.09650553322091149,0.4125722726683852,0.14634146341463414,233,0.04459257,9.871244635193138,205,0.082061835,14.634146341463419,not_significant
P35,Cones,Actl6a,1.6615908,0.27590397,0.09659485517865687,0.4125948123643531,0.6439024390243903,233,0.45607135,55.79399141630886,205,0.5304216,64.39024390243907,not_significant
P35,Cones,Txnl1,1.6615664,0.2659275,0.09659975557350166,0.4125948123643531,0.6878048780487804,233,0.5636524,64.37768240343328,205,0.6472697,68.78048780487809,not_significant
P35,Cones,Naa15,1.6602136,0.29891762,0.0968714884736667,0.41351509691557453,0.6780487804878049,233,0.49880472,60.51502145922729,205,0.58536583,67.80487804878054,not_significant
P35,Cones,Dgkh,1.6594414,0.5974063,0.09702688986238175,0.41384756655324856,0.3073170731707317,233,0.1804595,24.892703862660962,205,0.26176506,30.731707317073187,not_significant
P35,Cones,Colgalt1,1.6577805,0.58826154,0.09736177199814387,0.41457702936100926,0.28292682926829266,233,0.11566123,22.31759656652362,205,0.1691893,28.292682926829283,not_significant
P35,Cones,Erg28,1.6577587,0.24460383,0.09736618480332905,0.41457702936100926,0.5804878048780487,233,0.3388799,48.06866952789689,205,0.39062586,58.04878048780492,not_significant
P35,Cones,Dmwd,1.6575192,0.56516516,0.09741454171630246,0.41457702936100926,0.22439024390243903,233,0.0898509,16.738197424892714,205,0.13023397,22.439024390243915,not_significant
P35,Cones,BC065397,1.6572644,0.4496529,0.09746604516938247,0.41457702936100926,0.24390243902439024,233,0.10467793,18.45493562231761,205,0.14037943,24.39024390243904,not_significant
P35,Cones,Sdhc,1.6569581,0.23545662,0.09752795152217064,0.41465023202162105,0.7609756097560976,233,0.57273865,65.23605150214571,205,0.64719445,76.09756097560981,not_significant
P35,Cones,Cnbd2,1.6540538,0.31237355,0.09811656876438274,0.41600887039633394,0.5170731707317073,233,0.310385,43.77682403433468,205,0.3728971,51.70731707317076,not_significant
P35,Cones,Anapc4,1.6534,0.2844469,0.09824950436965962,0.41638220741769405,0.6341463414634146,233,0.44750956,55.79399141630886,205,0.52320135,63.414634146341506,not_significant
P35,Cones,Gga3,1.6498587,0.4853484,0.09897183007835804,0.41846691444473744,0.24390243902439024,233,0.10669362,18.45493562231761,205,0.14636801,24.39024390243904,not_significant
P35,Cones,Dnajb1,1.649665,0.33843958,0.09901148412396275,0.41846691444473744,0.4292682926829268,233,0.21663466,36.051502145922704,205,0.266849,42.92682926829271,not_significant
P35,Cones,Rab22a,1.6489569,0.4061696,0.0991564696012566,0.41888641552406986,0.36097560975609755,233,0.1718092,29.61373390557939,205,0.2218654,36.097560975609774,not_significant
P35,Cones,Gemin7,1.6482118,0.36323857,0.09930920732442816,0.4189603806272273,0.4682926829268293,233,0.23768622,42.06008583690979,205,0.2964916,46.829268292682954,not_significant
P35,Cones,Golim4,1.6482106,0.20409167,0.0993094617871373,0.4189603806272273,0.848780487804878,233,1.0036714,81.54506437768211,205,1.0955782,84.87804878048787,not_significant
P35,Cones,Cpt2,1.6478305,0.49823353,0.0993874597295124,0.4190532068104656,0.1902439024390244,233,0.07520906,13.304721030042927,205,0.10465579,19.02439024390245,not_significant
P35,Cones,Abi1,1.6474547,0.338194,0.09946460141759289,0.4190532068104656,0.5365853658536586,233,0.3430727,48.06866952789689,205,0.41699153,53.65853658536589,not_significant
P35,Cones,Tmco3,1.6470863,0.34824225,0.09954030730834032,0.4190577784932186,0.33658536585365856,233,0.1721118,27.03862660944207,205,0.21437274,33.65853658536587,not_significant
P35,Cones,Tpgs1,1.6464412,0.4644343,0.09967296415829917,0.4191132700867689,0.4097560975609756,233,0.1961314,35.19313304721026,205,0.26157868,40.97560975609758,not_significant
P35,Cones,Dhx15,1.6462959,0.23614757,0.09970284242431768,0.4191132700867689,0.6682926829268293,233,0.5000955,60.08583690987107,205,0.5677413,66.82926829268297,not_significant
P35,Cones,Esrrb,1.6460557,0.36413398,0.09975230142843439,0.4191132700867689,0.28292682926829266,233,0.18379936,21.03004291845495,205,0.23087832,28.292682926829283,not_significant
P35,Cones,Ldb2,1.6443349,0.9559253,0.10010703326057346,0.420223053193819,0.13658536585365855,233,0.054298047,9.012875536480692,205,0.10277375,13.658536585365857,not_significant
P35,Cones,Ndufs5,1.6437818,0.2184847,0.10022129615251299,0.4205124217127377,0.8390243902439024,233,0.9035363,78.54077253218857,205,0.996359,83.9024390243903,not_significant
P35,Cones,Smim26,1.6434809,0.3032941,0.10028347309306192,0.42058308313035053,0.5170731707317073,233,0.29578793,46.351931330472,205,0.3539684,51.70731707317076,not_significant
P35,Cones,Toe1,1.6428626,0.5723173,0.1004113764264552,0.42073908722142045,0.16585365853658537,233,0.06134057,11.15879828326181,205,0.08989861,16.585365853658544,not_significant
P35,Cones,Gpat3,1.642435,0.3240832,0.10049988708149442,0.42082167504722984,0.5902439024390244,233,0.38262743,51.50214592274666,205,0.45966017,59.02439024390248,not_significant
P35,Cones,Frg1,1.6420182,0.24725531,0.10058623170810721,0.42082167504722984,0.7219512195121951,233,0.5261968,61.80257510729595,205,0.59990233,72.19512195121956,not_significant
P35,Cones,Rnf168,1.6407907,0.45103186,0.10084087318520983,0.4209775882397242,0.4585365853658537,233,0.26889104,38.62660944206003,205,0.35188305,45.85365853658539,not_significant
P35,Cones,Mrfap1,1.6406182,0.23864946,0.10087670353098058,0.4209775882397242,0.8292682926829268,233,0.9026647,78.11158798283235,205,1.0042691,82.92682926829275,not_significant
P35,Cones,Atp6v1f,1.639755,0.23462269,0.10105611267423431,0.4213494034769162,0.7317073170731707,233,0.6185401,69.09871244635171,205,0.69685185,73.17073170731713,not_significant
P35,Cones,Dynll2,1.6373643,0.22395805,0.1015543731750339,0.4228396650072902,0.7170731707317073,233,0.6408374,66.9527896995706,205,0.71729594,71.70731707317078,not_significant
P35,Cones,mt-Nd3,1.6372807,0.2148189,0.1015718341945596,0.4228396650072902,0.8926829268292683,233,1.1841085,87.12446351931298,205,1.2897512,89.2682926829269,not_significant
P35,Cones,Ints13,1.6344208,0.37151593,0.10217052498440449,0.4240519616199972,0.4878048780487805,233,0.28610992,44.63519313304712,205,0.356644,48.78048780487808,not_significant
P35,Cones,Slc11a2,1.6340263,0.58980465,0.1022533403194927,0.4240519616199972,0.17560975609756097,233,0.06489688,12.017167381974255,205,0.09613857,17.560975609756106,not_significant
P35,Cones,Cox16,1.633579,0.25029993,0.10234727756718132,0.4241158665313557,0.8926829268292683,233,1.0668849,83.261802575107,205,1.1840166,89.2682926829269,not_significant
P35,Cones,Mtx2,1.6324308,0.25508648,0.10258876840534248,0.4241158665313557,0.6487804878048781,233,0.46091974,60.51502145922729,205,0.5299092,64.87804878048784,not_significant
P35,Cones,Tbpl1,1.6318771,0.41645464,0.10270537619578234,0.42440880844911927,0.4097560975609756,233,0.19980387,33.04721030042916,205,0.25864515,40.97560975609758,not_significant
P35,Cones,Cmc2,1.630112,0.71324396,0.10307781011051181,0.42533230122811305,0.2,233,0.07040845,14.163090128755373,205,0.1129666,20.00000000000001,not_significant
P35,Cones,Tmem181a,1.629803,0.17479998,0.10314314087040612,0.42533230122811305,0.34146341463414637,233,0.17712507,25.751072961373406,205,0.19781817,34.14634146341465,not_significant
P35,Cones,Vkorc1l1,1.6296303,0.24946323,0.10317964054759157,0.42533230122811305,0.5219512195121951,233,0.30130935,44.206008583690895,205,0.34924898,52.19512195121955,not_significant
P35,Cones,Srpr,1.6295154,0.30337456,0.10320394632580387,0.42533230122811305,0.6487804878048781,233,0.45284656,59.22746781115863,205,0.53463805,64.87804878048784,not_significant
P35,Cones,Ppan,1.6276083,0.40645623,0.10360795906888953,0.42611796322428,0.2,233,0.079579905,13.73390557939915,205,0.10416883,20.00000000000001,not_significant
P35,Cones,Tspan7,1.6261493,0.18371415,0.10391790060318122,0.42713618249699253,0.9414634146341463,233,1.5232023,89.6995708154503,205,1.62413,94.1463414634147,not_significant
P35,Cones,Npdc1,1.6251812,0.3266123,0.10412396405548702,0.4271824355706754,0.5121951219512195,233,0.27207044,43.77682403433468,205,0.33082816,51.219512195121986,not_significant
P35,Cones,Ipo4,1.6244833,0.49709657,0.10427269607088113,0.4273118666792037,0.18048780487804877,233,0.07077313,12.44635193133048,205,0.098492965,18.048780487804887,not_significant
P35,Cones,Tmem170b,1.6235414,0.37215462,0.10447372883106638,0.4279040981747474,0.4682926829268293,233,0.26028565,39.91416309012869,205,0.3255496,46.829268292682954,not_significant
P35,Cones,2310039H08Rik,1.6232648,0.52523595,0.10453280575078293,0.4279571222197764,0.32682926829268294,233,0.13984667,26.609442060085847,205,0.1955796,32.68292682926831,not_significant
P35,Cones,Zfp874b,1.6211499,0.42947477,0.10498549692164487,0.4290530638511451,0.24390243902439024,233,0.1075648,17.596566523605162,205,0.14231537,24.39024390243904,not_significant
P35,Cones,Ipo13,1.6208369,0.56724113,0.10505262262552023,0.42913834438439064,0.18048780487804877,233,0.07119726,12.44635193133048,205,0.10376362,18.048780487804887,not_significant
P35,Cones,Zcchc3,1.6198399,0.39415094,0.10526667473456966,0.4298234777784343,0.33658536585365856,233,0.15087378,27.89699570815451,205,0.1939307,33.65853658536587,not_significant
P35,Cones,Rfxap,1.6190429,0.46462962,0.10543804064974613,0.43033378931266825,0.2731707317073171,233,0.104113445,21.459227467811175,205,0.1409945,27.31707317073172,not_significant
P35,Cones,Thumpd1,1.6180964,0.38882616,0.10564184714048636,0.4307907448182337,0.47804878048780486,233,0.28873765,43.34763948497846,205,0.3634523,47.804878048780516,not_significant
P35,Cones,Timmdc1,1.6163794,0.36429396,0.1060123037825227,0.4317278938500716,0.35609756097560974,233,0.17186137,28.75536480686695,205,0.21622092,35.609756097561,not_significant
P35,Cones,Nktr,1.6144667,0.23906372,0.1064262357179971,0.4325999495903285,0.8878048780487805,233,0.98097175,81.54506437768211,205,1.0877175,88.78048780487812,not_significant
P35,Cones,Prr14,1.610647,0.2642837,0.10725668177302963,0.43445643932447875,0.6829268292682927,233,0.4669777,60.51502145922729,205,0.5393067,68.29268292682931,not_significant
P35,Cones,Mrps23,1.6092577,0.39918363,0.10756000246056502,0.4349543202191672,0.32195121951219513,233,0.13807565,26.180257510729625,205,0.17836288,32.19512195121953,not_significant
P35,Cones,Pip4k2a,1.6091369,0.67376,0.10758641239834876,0.4349543202191672,0.15121951219512195,233,0.06436516,10.300429184549362,205,0.10079816,15.1219512195122,not_significant
P35,Cones,Cdkn2aipnl,1.6084769,0.45343634,0.10773077034159372,0.4349543202191672,0.3804878048780488,233,0.1717057,31.330472103004276,205,0.22833665,38.0487804878049,not_significant
P35,Cones,Gid8,1.6082186,0.3105997,0.10778733317601918,0.4349543202191672,0.6,233,0.3909917,54.93562231759642,205,0.4658577,60.00000000000004,not_significant
P35,Cones,Phf5a,1.6074961,0.33051598,0.10794557626313434,0.4349543202191672,0.5170731707317073,233,0.3053777,45.06437768240334,205,0.3709339,51.70731707317076,not_significant
P35,Cones,Rc3h2,1.6067603,0.24917367,0.1081069667646624,0.4349543202191672,0.7317073170731707,233,0.53924817,63.51931330472084,205,0.61489373,73.17073170731713,not_significant
P35,Cones,Ndufa8,1.6066475,0.22475101,0.10813170831594064,0.4349543202191672,0.751219512195122,233,0.6787822,72.10300429184525,205,0.75857973,75.12195121951225,not_significant
P35,Cones,Ndufs3,1.6066384,0.1960523,0.10813371881696926,0.4349543202191672,0.7560975609756098,233,0.6426949,72.53218884120147,205,0.70943147,75.60975609756103,not_significant
P35,Cones,Vezf1,1.6062583,0.22478954,0.10821716367612336,0.4349543202191672,0.8780487804878049,233,1.1572738,81.97424892703833,205,1.2666717,87.80487804878055,not_significant
P35,Cones,Cnot7,1.6060292,0.23637708,0.10826750787749774,0.4349543202191672,0.848780487804878,233,0.9099347,77.2532188841199,205,1.0110137,84.87804878048787,not_significant
P35,Cones,Cript,1.6055666,0.25291064,0.10836917311155315,0.4349543202191672,0.6536585365853659,233,0.4674976,60.944206008583514,205,0.5366066,65.36585365853664,not_significant
P35,Cones,Chrnb2,1.6054325,1.5079254,0.10839866210485227,0.4349543202191672,0.11219512195121951,233,0.029237041,7.296137339055797,205,0.08100641,11.219512195121954,not_significant
P35,Cones,Hibadh,1.603875,0.21214658,0.10874158846802236,0.43595320493424516,0.8146341463414634,233,0.7743139,73.39055793991392,205,0.856244,81.4634146341464,not_significant
P35,Cones,Zfp51,1.6025704,0.71717846,0.10902953568472687,0.43668942964292445,0.11707317073170732,233,0.044746872,7.296137339055797,205,0.072537296,11.707317073170735,not_significant
P35,Cones,Gabrr2,1.6022491,0.58877325,0.1091005187707179,0.43668942964292445,0.12195121951219512,233,0.04138827,7.7253218884120205,205,0.061614912,12.195121951219516,not_significant
P35,Cones,Coq8a,1.602012,0.38095737,0.1091529476520513,0.43668942964292445,0.14146341463414633,233,0.058318797,9.442060085836914,205,0.0752941,14.146341463414638,not_significant
P35,Cones,Ccdc126,1.6017859,0.28754905,0.10920296733442282,0.43668942964292445,0.8048780487804879,233,0.83335584,75.10729613733879,205,0.950881,80.48780487804883,not_significant
P35,Cones,Gm49336,1.6006843,0.3115075,0.10944686024878544,0.4372227155874676,0.5365853658536586,233,0.33239064,48.06866952789689,205,0.39832264,53.65853658536589,not_significant
P35,Cones,Snhg4,1.6003946,0.4873681,0.10951106548105367,0.4372227155874676,0.24390243902439024,233,0.10741088,18.884120171673832,205,0.14752486,24.39024390243904,not_significant
P35,Cones,3110056K07Rik,1.6001949,0.2758066,0.10955535512975656,0.4372227155874676,0.6829268292682927,233,0.54698503,63.09012875536462,205,0.63202167,68.29268292682931,not_significant
P35,Cones,Tpra1,1.6000987,0.7580884,0.10957667497476146,0.4372227155874676,0.13658536585365855,233,0.042669352,9.012875536480692,205,0.07113502,13.658536585365857,not_significant
P35,Cones,Snx30,1.5995477,0.28409487,0.10969895067126177,0.4375224270753635,0.3024390243902439,233,0.16378929,23.605150214592292,205,0.196142,30.243902439024406,not_significant
P35,Cones,Nifk,1.5977108,0.35890475,0.11010734751545673,0.43858560021506743,0.47804878048780486,233,0.2896347,44.206008583690895,205,0.358252,47.804878048780516,not_significant
P35,Cones,Surf2,1.5968899,0.6794872,0.11029024965058003,0.43879269849527974,0.1902439024390244,233,0.07068076,13.73390557939915,205,0.110912085,19.02439024390245,not_significant
P35,Cones,4933413L06Rik,1.5958254,0.6406912,0.11052775988071986,0.43931706444448937,0.17560975609756097,233,0.06755609,12.44635193133048,205,0.10342646,17.560975609756106,not_significant
P35,Cones,Ankrd13a,1.5955355,0.5530556,0.11059252659717335,0.4393862395040587,0.2682926829268293,233,0.11518506,21.03004291845495,205,0.16476506,26.82926829268294,not_significant
P35,Cones,Bbs12,1.5950395,0.197454,0.11070340199731418,0.4396384676066283,0.526829268292683,233,0.33032098,48.927038626609324,205,0.3707527,52.682926829268325,not_significant
P35,Cones,Ift74,1.5937538,0.28312823,0.11099118736066606,0.44053096025890726,0.6097560975609756,233,0.5149826,54.506437768240204,205,0.5986544,60.975609756097604,not_significant
P35,Cones,Nutf2-ps1,1.5936114,0.5160593,0.11102310931177377,0.44053096025890726,0.1024390243902439,233,0.031115985,6.008583690987127,205,0.044205137,10.243902439024392,not_significant
P35,Cones,Ssx2ip,1.5931518,0.23061231,0.1111261521410552,0.4406701711414174,0.7853658536585366,233,0.75894773,73.39055793991392,205,0.84712857,78.53658536585371,not_significant
P35,Cones,2810004N23Rik,1.5928195,0.2674399,0.11120069749294578,0.4406701711414174,0.5219512195121951,233,0.3423418,44.63519313304712,205,0.39970723,52.19512195121955,not_significant
P35,Cones,Aatf,1.5920577,0.32748353,0.1113717269382965,0.44078306775024606,0.37073170731707317,233,0.20698637,30.901287553648054,205,0.2535302,37.073170731707336,not_significant
P35,Cones,Lipt2,1.590285,0.6385338,0.11177060152836898,0.4417962805192497,0.11219512195121951,233,0.037350725,6.866952789699574,205,0.057556517,11.219512195121954,not_significant
P35,Cones,4833417C18Rik,1.5888615,0.34319407,0.11209168370336688,0.4424650460628205,0.3073170731707317,233,0.13684407,23.175965665236067,205,0.17061475,30.731707317073187,not_significant
P35,Cones,Map1lc3b,1.5884417,0.21336918,0.11218648687256255,0.4424650460628205,0.7317073170731707,233,0.69995546,71.67381974248903,205,0.7771357,73.17073170731713,not_significant
P35,Cones,Zfp983,1.5882671,0.2530076,0.11222596242166828,0.4424650460628205,0.43902439024390244,233,0.22384112,35.62231759656648,205,0.2615652,43.90243902439027,not_significant
P35,Cones,Zfand6,1.5872352,0.2630304,0.11245938992179756,0.44300881541593035,0.9219512195121952,233,1.2695639,84.97854077253187,205,1.4039265,92.19512195121958,not_significant
P35,Cones,Hat1,1.5869756,0.2514929,0.11251818458785816,0.4430522913504076,0.5463414634146342,233,0.32347223,47.21030042918444,205,0.37476507,54.63414634146345,not_significant
P35,Cones,Tmem9b,1.58452,0.22738852,0.11307544347783156,0.4447302208359519,0.5951219512195122,233,0.36083236,52.3605150214591,205,0.41124967,59.51219512195126,not_significant
P35,Cones,Zfp322a,1.5836744,0.25700763,0.1132678200360938,0.4450430230993364,0.7024390243902439,233,0.56835896,63.09012875536462,205,0.64951515,70.24390243902444,not_significant
P35,Cones,Dek,1.5836521,0.23106758,0.11327289784516882,0.4450430230993364,0.8682926829268293,233,1.2518597,82.40343347639455,205,1.3687791,86.829268292683,not_significant
P35,Cones,Tsen34,1.5833819,0.20833975,0.11333443913240607,0.4450430230993364,0.7365853658536585,233,0.62726957,69.09871244635171,205,0.6971586,73.65853658536591,not_significant
P35,Cones,Dcakd,1.5825754,0.26429105,0.11351827001265646,0.4450430230993364,0.526829268292683,233,0.2962123,44.63519313304712,205,0.34647018,52.682926829268325,not_significant
P35,Cones,Pdxdc1,1.5822197,0.20691343,0.11359942639853708,0.4450430230993364,0.5121951219512195,233,0.33448264,45.49356223175956,205,0.37739113,51.219512195121986,not_significant
P35,Cones,Osbpl7,1.5818148,0.7923236,0.11369185126297887,0.4452100926838618,0.1073170731707317,233,0.03757486,6.43776824034335,205,0.06420644,10.731707317073173,not_significant
P35,Cones,Ggnbp2,1.5812815,0.26218495,0.11381369039508646,0.4453182647807748,0.8292682926829268,233,0.82931906,76.82403433476368,205,0.9357786,82.92682926829275,not_significant
P35,Cones,Vdac3,1.5799662,0.26134884,0.11411459852692331,0.4459690609238853,0.775609756097561,233,0.69240284,68.66952789699549,205,0.7870087,77.56097560975616,not_significant
P35,Cones,Akt1,1.5798233,0.6037289,0.11414735949005717,0.4459690609238853,0.1951219512195122,233,0.07436075,14.163090128755373,205,0.110923156,19.51219512195123,not_significant
P35,Cones,Atp6ap2,1.5796881,0.19161388,0.11417833164070988,0.4459690609238853,0.824390243902439,233,0.81207365,74.67811158798257,205,0.8880934,82.43902439024396,not_significant
P35,Cones,Jup,1.5792676,0.50338775,0.11427469831109353,0.4459934271064429,0.21951219512195122,233,0.0845681,16.309012875536492,205,0.1178661,21.951219512195134,not_significant
P35,Cones,Myo6,1.5774742,0.36853185,0.1146864553924454,0.4468043421169714,0.5951219512195122,233,0.40563792,53.21888412017154,205,0.49825948,59.51219512195126,not_significant
P35,Cones,Rab11fip2,1.5773908,0.2597022,0.11470563466533314,0.4468043421169714,0.5219512195121951,233,0.3370723,44.206008583690895,205,0.39197364,52.19512195121955,not_significant
P35,Cones,Ybx3,1.5749761,0.2617735,0.11526195544569695,0.44833759357221414,0.8975609756097561,233,1.2815267,85.83690987124432,205,1.4158124,89.75609756097568,not_significant
P35,Cones,Eif2s1,1.5730908,0.24413602,0.1156977935699808,0.44836528052395636,0.624390243902439,233,0.41951844,55.79399141630886,205,0.4807795,62.439024390243944,not_significant
P35,Cones,Coq3,1.5729399,0.29394585,0.11573274351159923,0.44836528052395636,0.3024390243902439,233,0.15642934,24.034334763948515,205,0.18863025,30.243902439024406,not_significant
P35,Cones,Lats2,1.5728554,0.28698313,0.11575230404675933,0.44836528052395636,0.47804878048780486,233,0.2660634,40.34334763948491,205,0.31619963,47.804878048780516,not_significant
P35,Cones,Actn1,1.5728551,0.37233633,0.11575238189661265,0.44836528052395636,0.23414634146341465,233,0.11398802,17.596566523605162,205,0.1452165,23.414634146341477,not_significant
P35,Cones,Pelo,1.5707673,0.5495168,0.11623670815384088,0.45005339797294736,0.18048780487804877,233,0.062043417,12.875536480686703,205,0.08955054,18.048780487804887,not_significant
P35,Cones,Scnm1,1.5699812,0.37872297,0.11641947631471658,0.45057300032191305,0.36097560975609755,233,0.18370524,29.61373390557939,205,0.232855,36.097560975609774,not_significant
P35,Cones,Arhgdib,1.5694039,0.28043,0.11655386523501601,0.4506646971220395,0.6146341463414634,233,0.49416167,52.789699570815316,205,0.5745055,61.46341463414638,not_significant
P35,Cones,Tspan31,1.5692534,0.18959613,0.11658890515176187,0.4506646971220395,0.7560975609756098,233,0.6887179,72.9613733905577,205,0.75629306,75.60975609756103,not_significant
P35,Cones,Mrpl54,1.5683703,0.2903655,0.11679473306254548,0.4508966869002224,0.6439024390243903,233,0.45606667,60.08583690987107,205,0.53455484,64.39024390243907,not_significant
P35,Cones,Micu1,1.5674703,0.17719951,0.11700480514931674,0.45114446274738634,0.6682926829268293,233,0.5039893,63.09012875536462,205,0.5544323,66.82926829268297,not_significant
P35,Cones,Lamtor3,1.5665944,0.27610192,0.11720954653991998,0.4513710930887661,0.6097560975609756,233,0.38819918,54.506437768240204,205,0.45385352,60.975609756097604,not_significant
P35,Cones,Sec16a,1.5661837,0.28823364,0.11730561943963343,0.45139686009456736,0.47804878048780486,233,0.27799377,40.34334763948491,205,0.33027437,47.804878048780516,not_significant
P35,Cones,Rsbn1,1.5655634,0.31466106,0.11745084100711126,0.45155053958680946,0.6,233,0.41676572,54.506437768240204,205,0.49656102,60.00000000000004,not_significant
P35,Cones,Ccdc51,1.5639426,0.3666713,0.11783104661721219,0.4522625649432675,0.45365853658536587,233,0.26479706,38.19742489270381,205,0.32994756,45.365853658536615,not_significant
P35,Cones,1190005I06Rik,1.5630565,0.21478501,0.11803931589246686,0.45277056477285543,0.7853658536585366,233,0.7507726,73.39055793991392,205,0.832132,78.53658536585371,not_significant
P35,Cones,Ccnl2,1.5629642,0.23704179,0.11806101069155302,0.45277056477285543,0.6829268292682927,233,0.47068155,60.08583690987107,205,0.5355708,68.29268292682931,not_significant
P35,Cones,Cog2,1.562739,0.6305012,0.11811399734226223,0.452786592290978,0.28292682926829266,233,0.11508431,22.746781115879845,205,0.17296043,28.292682926829283,not_significant
P35,Cones,Zfp87,1.560573,0.43579882,0.11862453388165649,0.45372390200362595,0.2,233,0.076094575,14.163090128755373,205,0.10160623,20.00000000000001,not_significant
P35,Cones,Mrpl40,1.5604569,0.27638322,0.11865195497044267,0.45372390200362595,0.4878048780487805,233,0.2589029,40.34334763948491,205,0.30594376,48.78048780487808,not_significant
P35,Cones,Spred3,1.5596417,0.24157944,0.1188445835459265,0.45379320765182574,0.44878048780487806,233,0.26438168,40.34334763948491,205,0.3058582,44.87804878048783,not_significant
P35,Cones,Nr2e3,1.5595522,0.7157915,0.11886574265322157,0.45379320765182574,0.2926829268292683,233,0.267611,23.605150214592292,205,0.40809298,29.268292682926845,not_significant
P35,Cones,Mpc2,1.5584975,0.25963855,0.11911534326222338,0.4541853840705492,0.8048780487804879,233,0.8262283,73.81974248927014,205,0.9313758,80.48780487804883,not_significant
P35,Cones,Lman1,1.5578192,0.23601043,0.11927609061184374,0.454463397175001,0.8682926829268293,233,1.129847,80.25751072961344,205,1.2434522,86.829268292683,not_significant
P35,Cones,Syf2,1.55757,0.34684318,0.11933521995454376,0.454463397175001,0.624390243902439,233,0.41648385,58.79828326180241,205,0.50502306,62.439024390243944,not_significant
P35,Cones,Hspa12a,1.5555035,0.22743553,0.1198262091544163,0.4559741696618971,0.6634146341463415,233,0.52143663,60.51502145922729,205,0.58851784,66.34146341463419,not_significant
P35,Cones,Uchl3,1.5546299,0.30044335,0.1200342253493181,0.456558005100166,0.4926829268292683,233,0.2825713,42.489270386266014,205,0.33799747,49.26829268292686,not_significant
P35,Cones,Golgb1,1.5541131,0.20289896,0.12015743397174536,0.456558005100166,0.8390243902439024,233,0.9856543,81.54506437768211,205,1.0760919,83.9024390243903,not_significant
P35,Cones,Nedd8,1.5540164,0.20890139,0.1201805161641269,0.456558005100166,0.7609756097560976,233,0.7261124,72.9613733905577,205,0.8034718,76.09756097560981,not_significant
P35,Cones,Nbdy,1.55354,0.2658431,0.12029417597357821,0.4568027304571776,0.44878048780487806,233,0.23636715,38.19742489270381,205,0.27807903,44.87804878048783,not_significant
P35,Cones,Senp7,1.5529927,0.16311017,0.12042488283359279,0.4570375983985838,0.7560975609756098,233,0.65501237,66.09442060085816,205,0.71094155,75.60975609756103,not_significant
P35,Cones,Trmt6,1.5520595,0.410373,0.12064798321232062,0.4575843582423133,0.33170731707317075,233,0.1724996,26.609442060085847,205,0.22331801,33.17073170731709,not_significant
P35,Cones,Rabl6,1.5507522,0.43049836,0.12096108476028382,0.45858438223177483,0.36097560975609755,233,0.1841927,31.759656652360498,205,0.24103746,36.097560975609774,not_significant
P35,Cones,Cyb5d1,1.5502344,0.50218797,0.12108526530860272,0.45886764961924326,0.18048780487804877,233,0.07354956,12.875536480686703,205,0.10264616,18.048780487804887,not_significant
P35,Cones,Spout1,1.549889,0.53211457,0.12116816152135265,0.45899429744123665,0.25365853658536586,233,0.097703375,18.884120171673832,205,0.13838363,25.365853658536597,not_significant
